序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
51318,貧乏,1 ,"1,125,609 ",,98.99%
51319,空下來,1 ,"1,125,610 ",,98.99%
51320,風吹雨,1 ,"1,125,611 ",,98.99%
51321,望安島,1 ,"1,125,612 ",,98.99%
51322,船下,1 ,"1,125,613 ",,98.99%
51323,望安村,1 ,"1,125,614 ",,98.99%
51324,曾家,1 ,"1,125,615 ",,98.99%
51325,顏神,1 ,"1,125,616 ",,98.99%
51326,何年,1 ,"1,125,617 ",,98.99%
51327,自力救濟,1 ,"1,125,618 ",,98.99%
51328,曾姓,1 ,"1,125,619 ",,98.99%
51329,族譜,1 ,"1,125,620 ",,98.99%
51330,曾文明,1 ,"1,125,621 ",,98.99%
51331,歎氣,1 ,"1,125,622 ",,98.99%
51332,散居,1 ,"1,125,623 ",,98.99%
51333,丰,1 ,"1,125,624 ",,98.99%
51334,水滸傳,1 ,"1,125,625 ",,98.99%
51335,創見,1 ,"1,125,626 ",,98.99%
51336,科學人,1 ,"1,125,627 ",,98.99%
51337,李家維,1 ,"1,125,628 ",,98.99%
51338,蠋龍,1 ,"1,125,629 ",,98.99%
51339,家學淵源,1 ,"1,125,630 ",,98.99%
51340,岩畫,1 ,"1,125,631 ",,98.99%
51341,外星人畫,1 ,"1,125,632 ",,98.99%
51342,飄舞,1 ,"1,125,633 ",,98.99%
51343,一兩千多,1 ,"1,125,634 ",,98.99%
51344,大圈,1 ,"1,125,635 ",,98.99%
51345,三四千,1 ,"1,125,636 ",,98.99%
51346,進出來,1 ,"1,125,637 ",,98.99%
51347,羿射,1 ,"1,125,638 ",,98.99%
51348,慧根,1 ,"1,125,639 ",,98.99%
51349,無中生,1 ,"1,125,640 ",,98.99%
51350,硬掰出來,1 ,"1,125,641 ",,98.99%
51351,慧星,1 ,"1,125,642 ",,98.99%
51352,山東半島,1 ,"1,125,643 ",,98.99%
51353,東夷族,1 ,"1,125,644 ",,98.99%
51354,高熱,1 ,"1,125,645 ",,98.99%
51355,神箭,1 ,"1,125,646 ",,98.99%
51356,岩面,1 ,"1,125,647 ",,98.99%
51357,火藥庫,1 ,"1,125,648 ",,98.99%
51358,蓁莽,1 ,"1,125,649 ",,98.99%
51359,臺北盆,1 ,"1,125,650 ",,98.99%
51360,漫無邊際,1 ,"1,125,651 ",,98.99%
51361,台北湖,1 ,"1,125,652 ",,98.99%
51362,震級,1 ,"1,125,653 ",,98.99%
51363,濟,1 ,"1,125,654 ",,98.99%
51364,禍首,1 ,"1,125,655 ",,98.99%
51365,抽絲剝,1 ,"1,125,656 ",,98.99%
51366,剿共,1 ,"1,125,657 ",,98.99%
51367,武略,1 ,"1,125,658 ",,98.99%
51368,卷帙浩繁,1 ,"1,125,659 ",,98.99%
51369,榮辱,1 ,"1,125,660 ",,98.99%
51370,先勇,1 ,"1,125,661 ",,98.99%
51371,國史館,1 ,"1,125,662 ",,98.99%
51372,九百多,1 ,"1,125,663 ",,98.99%
51373,排列起來,1 ,"1,125,664 ",,98.99%
51374,副標題,1 ,"1,125,665 ",,98.99%
51375,戎馬,1 ,"1,125,666 ",,98.99%
51376,莊大捷,1 ,"1,125,667 ",,98.99%
51377,台兒莊,1 ,"1,125,668 ",,98.99%
51378,抵擋不住,1 ,"1,125,669 ",,98.99%
51379,擰過來,1 ,"1,125,670 ",,98.99%
51380,黃金無敵,1 ,"1,125,671 ",,98.99%
51381,主帥,1 ,"1,125,672 ",,98.99%
51382,武漢,1 ,"1,125,673 ",,98.99%
51383,良友,1 ,"1,125,674 ",,98.99%
51384,畫報,1 ,"1,125,675 ",,98.99%
51385,莊主,1 ,"1,125,676 ",,98.99%
51386,文天祥,1 ,"1,125,677 ",,98.99%
51387,氣歌,1 ,"1,125,678 ",,98.99%
51388,史官,1 ,"1,125,679 ",,98.99%
51389,殺頭,1 ,"1,125,680 ",,98.99%
51390,百味雜陳,1 ,"1,125,681 ",,98.99%
51391,北平,1 ,"1,125,682 ",,98.99%
51392,山海關,1 ,"1,125,683 ",,98.99%
51393,莊崑崙,1 ,"1,125,684 ",,98.99%
51394,林彪,1 ,"1,125,685 ",,98.99%
51395,總括,1 ,"1,125,686 ",,98.99%
51396,憾,1 ,"1,125,687 ",,98.99%
51397,憾恨,1 ,"1,125,688 ",,98.99%
51398,槓起來,1 ,"1,125,689 ",,98.99%
51399,幸災樂禍,1 ,"1,125,690 ",,98.99%
51400,陳腔爛,1 ,"1,125,691 ",,98.99%
51401,相術,1 ,"1,125,692 ",,98.99%
51402,宰相,1 ,"1,125,693 ",,98.99%
51403,國大,1 ,"1,125,694 ",,98.99%
51404,官銜,1 ,"1,125,695 ",,98.99%
51405,四德,1 ,"1,125,696 ",,98.99%
51406,林海峰,1 ,"1,125,697 ",,98.99%
51407,一介武夫,1 ,"1,125,698 ",,98.99%
51408,心儀,1 ,"1,125,699 ",,98.99%
51409,科學知識,1 ,"1,125,700 ",,98.99%
51410,吟,1 ,"1,125,701 ",,98.99%
51411,陸游,1 ,"1,125,702 ",,99.00%
51412,示兒,1 ,"1,125,703 ",,99.00%
51413,王師,1 ,"1,125,704 ",,99.00%
51414,北定,1 ,"1,125,705 ",,99.00%
51415,家祭,1 ,"1,125,706 ",,99.00%
51416,忘告,1 ,"1,125,707 ",,99.00%
51417,悲壯,1 ,"1,125,708 ",,99.00%
51418,黃旭,1 ,"1,125,709 ",,99.00%
51419,帶罪,1 ,"1,125,710 ",,99.00%
51420,廖彥博,1 ,"1,125,711 ",,99.00%
51421,發出去,1 ,"1,125,712 ",,99.00%
51422,濫殺,1 ,"1,125,713 ",,99.00%
51423,外省,1 ,"1,125,714 ",,99.00%
51424,環保節,1 ,"1,125,715 ",,99.00%
51425,屢次,1 ,"1,125,716 ",,99.00%
51426,套餐式,1 ,"1,125,717 ",,99.00%
51427,拍起來,1 ,"1,125,718 ",,99.00%
51428,唐筱豪,1 ,"1,125,719 ",,99.00%
51429,吳攝,1 ,"1,125,720 ",,99.00%
51430,抓頭抓,1 ,"1,125,721 ",,99.00%
51431,修片,1 ,"1,125,722 ",,99.00%
51432,調換,1 ,"1,125,723 ",,99.00%
51433,多謝,1 ,"1,125,724 ",,99.00%
51434,塵囂,1 ,"1,125,725 ",,99.00%
51435,憋氣憋氣,1 ,"1,125,726 ",,99.00%
51436,按下去,1 ,"1,125,727 ",,99.00%
51437,無關於,1 ,"1,125,728 ",,99.00%
51438,弱視,1 ,"1,125,729 ",,99.00%
51439,光感,1 ,"1,125,730 ",,99.00%
51440,拍許,1 ,"1,125,731 ",,99.00%
51441,姿瑩,1 ,"1,125,732 ",,99.00%
51442,歆楠,1 ,"1,125,733 ",,99.00%
51443,趴下去,1 ,"1,125,734 ",,99.00%
51444,攝影課,1 ,"1,125,735 ",,99.00%
51445,矇上,1 ,"1,125,736 ",,99.00%
51446,惠明,1 ,"1,125,737 ",,99.00%
51447,陳庚,1 ,"1,125,738 ",,99.00%
51448,叫庚,1 ,"1,125,739 ",,99.00%
51449,撕破,1 ,"1,125,740 ",,99.00%
51450,貼上去,1 ,"1,125,741 ",,99.00%
51451,拋磚引玉,1 ,"1,125,742 ",,99.00%
51452,望安鄉,1 ,"1,125,743 ",,99.00%
51453,花嶼村,1 ,"1,125,744 ",,99.00%
51454,企盼,1 ,"1,125,745 ",,99.00%
51455,國北師,1 ,"1,125,746 ",,99.00%
51456,賴勇勳,1 ,"1,125,747 ",,99.00%
51457,交通船,1 ,"1,125,748 ",,99.00%
51458,載回,1 ,"1,125,749 ",,99.00%
51459,搬完,1 ,"1,125,750 ",,99.00%
51460,音樂組,1 ,"1,125,751 ",,99.00%
51461,苗栗山,1 ,"1,125,752 ",,99.00%
51462,五育齊,1 ,"1,125,753 ",,99.00%
51463,環海,1 ,"1,125,754 ",,99.00%
51464,跳下海,1 ,"1,125,755 ",,99.00%
51465,租地,1 ,"1,125,756 ",,99.00%
51466,時興,1 ,"1,125,757 ",,99.00%
51467,荒地,1 ,"1,125,758 ",,99.00%
51468,菜圃,1 ,"1,125,759 ",,99.00%
51469,鬆土,1 ,"1,125,760 ",,99.00%
51470,不光光,1 ,"1,125,761 ",,99.00%
51471,東補,1 ,"1,125,762 ",,99.00%
51472,西補,1 ,"1,125,763 ",,99.00%
51473,莛,1 ,"1,125,764 ",,99.00%
51474,勳,1 ,"1,125,765 ",,99.00%
51475,打教案,1 ,"1,125,766 ",,99.00%
51476,梯隊,1 ,"1,125,767 ",,99.00%
51477,出梯,1 ,"1,125,768 ",,99.00%
51478,描摹,1 ,"1,125,769 ",,99.00%
51479,新來,1 ,"1,125,770 ",,99.00%
51480,陳瑩蓁,1 ,"1,125,771 ",,99.00%
51481,方正正,1 ,"1,125,772 ",,99.00%
51482,串門子式,1 ,"1,125,773 ",,99.00%
51483,好來出來,1 ,"1,125,774 ",,99.00%
51484,爬燈塔,1 ,"1,125,775 ",,99.00%
51485,走累,1 ,"1,125,776 ",,99.00%
51486,進行家,1 ,"1,125,777 ",,99.00%
51487,父老,1 ,"1,125,778 ",,99.00%
51488,花嶼人,1 ,"1,125,779 ",,99.00%
51489,船兒,1 ,"1,125,780 ",,99.00%
51490,莫忘初衷,1 ,"1,125,781 ",,99.00%
51491,來來去,1 ,"1,125,782 ",,99.00%
51492,苦差,1 ,"1,125,783 ",,99.00%
51493,學習目,1 ,"1,125,784 ",,99.00%
51494,投機取巧,1 ,"1,125,785 ",,99.00%
51495,才藝班,1 ,"1,125,786 ",,99.00%
51496,陳柏睿,1 ,"1,125,787 ",,99.00%
51497,柏睿,1 ,"1,125,788 ",,99.00%
51498,熊掌,1 ,"1,125,789 ",,99.00%
51499,原原本本,1 ,"1,125,790 ",,99.00%
51500,孩,1 ,"1,125,791 ",,99.00%
51501,吸到,1 ,"1,125,792 ",,99.00%
51502,有辦,1 ,"1,125,793 ",,99.00%
51503,三星鄉,1 ,"1,125,794 ",,99.00%
51504,吳韋翰,1 ,"1,125,795 ",,99.00%
51505,自助餐廳,1 ,"1,125,796 ",,99.00%
51506,家政課,1 ,"1,125,797 ",,99.00%
51507,韋翰,1 ,"1,125,798 ",,99.00%
51508,揮灑然,1 ,"1,125,799 ",,99.00%
51509,心肝寶,1 ,"1,125,800 ",,99.00%
51510,斑斕,1 ,"1,125,801 ",,99.00%
51511,家庭兒,1 ,"1,125,802 ",,99.00%
51512,七成一,1 ,"1,125,803 ",,99.00%
51513,反光鏡,1 ,"1,125,804 ",,99.00%
51514,折射出,1 ,"1,125,805 ",,99.00%
51515,排戲,1 ,"1,125,806 ",,99.00%
51516,放長,1 ,"1,125,807 ",,99.00%
51517,黃大魚,1 ,"1,125,808 ",,99.00%
51518,戲劇本,1 ,"1,125,809 ",,99.00%
51519,兒童劇,1 ,"1,125,810 ",,99.00%
51520,掛鈴鐺,1 ,"1,125,811 ",,99.00%
51521,粉墨,1 ,"1,125,812 ",,99.00%
51522,豋,1 ,"1,125,813 ",,99.00%
51523,量體,1 ,"1,125,814 ",,99.00%
51524,勸業,1 ,"1,125,815 ",,99.00%
51525,金銀財寶,1 ,"1,125,816 ",,99.01%
51526,累積下來,1 ,"1,125,817 ",,99.01%
51527,自來瓦斯,1 ,"1,125,818 ",,99.01%
51528,試清期,1 ,"1,125,819 ",,99.01%
51529,損壞掉,1 ,"1,125,820 ",,99.01%
51530,鋼硬,1 ,"1,125,821 ",,99.01%
51531,可逆式,1 ,"1,125,822 ",,99.01%
51532,礦物學,1 ,"1,125,823 ",,99.01%
51533,剝皮,1 ,"1,125,824 ",,99.01%
51534,木條,1 ,"1,125,825 ",,99.01%
51535,裝完,1 ,"1,125,826 ",,99.01%
51536,木框,1 ,"1,125,827 ",,99.01%
51537,重槌,1 ,"1,125,828 ",,99.01%
51538,木窗,1 ,"1,125,829 ",,99.01%
51539,細碎,1 ,"1,125,830 ",,99.01%
51540,取下來,1 ,"1,125,831 ",,99.01%
51541,圖點,1 ,"1,125,832 ",,99.01%
51542,板首,1 ,"1,125,833 ",,99.01%
51543,發請,1 ,"1,125,834 ",,99.01%
51544,閃進,1 ,"1,125,835 ",,99.01%
51545,衪,1 ,"1,125,836 ",,99.01%
51546,鬼故事,1 ,"1,125,837 ",,99.01%
51547,男女聲,1 ,"1,125,838 ",,99.01%
51548,飄板板主,1 ,"1,125,839 ",,99.01%
51549,八字重,1 ,"1,125,840 ",,99.01%
51550,白衣女,1 ,"1,125,841 ",,99.01%
51551,白皙,1 ,"1,125,842 ",,99.01%
51552,冰好,1 ,"1,125,843 ",,99.01%
51553,車撞,1 ,"1,125,844 ",,99.01%
51554,騎過來,1 ,"1,125,845 ",,99.01%
51555,搬入,1 ,"1,125,846 ",,99.01%
51556,怪味,1 ,"1,125,847 ",,99.01%
51557,金紙,1 ,"1,125,848 ",,99.01%
51558,跑宮廟,1 ,"1,125,849 ",,99.01%
51559,護身物,1 ,"1,125,850 ",,99.01%
51560,轉過來,1 ,"1,125,851 ",,99.01%
51561,拜開,1 ,"1,125,852 ",,99.01%
51562,聖王,1 ,"1,125,853 ",,99.01%
51563,善緣,1 ,"1,125,854 ",,99.01%
51564,捐獻箱,1 ,"1,125,855 ",,99.01%
51565,吉祥話,1 ,"1,125,856 ",,99.01%
51566,護身符,1 ,"1,125,857 ",,99.01%
51567,魔界,1 ,"1,125,858 ",,99.01%
51568,緊凑,1 ,"1,125,859 ",,99.01%
51569,爆雷,1 ,"1,125,860 ",,99.01%
51570,評多,1 ,"1,125,861 ",,99.01%
51571,特休,1 ,"1,125,862 ",,99.01%
51572,飆戲,1 ,"1,125,863 ",,99.01%
51573,孫子輩,1 ,"1,125,864 ",,99.01%
51574,宮部,1 ,"1,125,865 ",,99.01%
51575,板上面,1 ,"1,125,866 ",,99.01%
51576,羅南,1 ,"1,125,867 ",,99.01%
51577,差到,1 ,"1,125,868 ",,99.01%
51578,發紫光,1 ,"1,125,869 ",,99.01%
51579,輕感,1 ,"1,125,870 ",,99.01%
51580,意林,1 ,"1,125,871 ",,99.01%
51581,翻白,1 ,"1,125,872 ",,99.01%
51582,沙啞,1 ,"1,125,873 ",,99.01%
51583,酷酷,1 ,"1,125,874 ",,99.01%
51584,嘻哈人,1 ,"1,125,875 ",,99.01%
51585,韓綜,1 ,"1,125,876 ",,99.01%
51586,看素恩,1 ,"1,125,877 ",,99.01%
51587,俊昊,1 ,"1,125,878 ",,99.01%
51588,金變態,1 ,"1,125,879 ",,99.01%
51589,臍,1 ,"1,125,880 ",,99.01%
51590,素恩不甘示弱,1 ,"1,125,881 ",,99.01%
51591,高清無碼,1 ,"1,125,882 ",,99.01%
51592,金圭媛父,1 ,"1,125,883 ",,99.01%
51593,節目組,1 ,"1,125,884 ",,99.01%
51594,精彩度,1 ,"1,125,885 ",,99.01%
51595,迷韓劇到,1 ,"1,125,886 ",,99.01%
51596,結到,1 ,"1,125,887 ",,99.01%
51597,老兄,1 ,"1,125,888 ",,99.01%
51598,超茫然,1 ,"1,125,889 ",,99.01%
51599,事務類,1 ,"1,125,890 ",,99.01%
51600,辛苦點,1 ,"1,125,891 ",,99.01%
51601,高中考,1 ,"1,125,892 ",,99.01%
51602,函授,1 ,"1,125,893 ",,99.01%
51603,沒用到,1 ,"1,125,894 ",,99.01%
51604,秋購節,1 ,"1,125,895 ",,99.01%
51605,正取,1 ,"1,125,896 ",,99.01%
51606,公行系,1 ,"1,125,897 ",,99.01%
51607,啦啦,1 ,"1,125,898 ",,99.01%
51608,商科,1 ,"1,125,899 ",,99.01%
51609,周一周二劇,1 ,"1,125,900 ",,99.01%
51610,歪曲,1 ,"1,125,901 ",,99.01%
51611,歷史劇,1 ,"1,125,902 ",,99.01%
51612,河智苑,1 ,"1,125,903 ",,99.01%
51613,王裕,1 ,"1,125,904 ",,99.01%
51614,懷王,1 ,"1,125,905 ",,99.01%
51615,感情線,1 ,"1,125,906 ",,99.01%
51616,動心,1 ,"1,125,907 ",,99.01%
51617,大落,1 ,"1,125,908 ",,99.01%
51618,離別,1 ,"1,125,909 ",,99.01%
51619,愁緒,1 ,"1,125,910 ",,99.01%
51620,盤問,1 ,"1,125,911 ",,99.01%
51621,移民到,1 ,"1,125,912 ",,99.01%
51622,無華,1 ,"1,125,913 ",,99.01%
51623,恢單,1 ,"1,125,914 ",,99.01%
51624,集破,1 ,"1,125,915 ",,99.01%
51625,同床,1 ,"1,125,916 ",,99.01%
51626,開船,1 ,"1,125,917 ",,99.01%
51627,大虐,1 ,"1,125,918 ",,99.01%
51628,阿斗,1 ,"1,125,919 ",,99.01%
51629,吃醋,1 ,"1,125,920 ",,99.01%
51630,金賢秀,1 ,"1,125,921 ",,99.01%
51631,好笑類,1 ,"1,125,922 ",,99.01%
51632,耶哈哈,1 ,"1,125,923 ",,99.01%
51633,磁性,1 ,"1,125,924 ",,99.01%
51634,張俊賢,1 ,"1,125,925 ",,99.01%
51635,超正,1 ,"1,125,926 ",,99.01%
51636,三七二十一,1 ,"1,125,927 ",,99.01%
51637,黑虎吃醋,1 ,"1,125,928 ",,99.01%
51638,平助,1 ,"1,125,929 ",,99.01%
51639,綾瀨,1 ,"1,125,930 ",,99.02%
51640,完大河劇,1 ,"1,125,931 ",,99.02%
51641,八重櫻,1 ,"1,125,932 ",,99.02%
51642,首集,1 ,"1,125,933 ",,99.02%
51643,亂性,1 ,"1,125,934 ",,99.02%
51644,花笑,1 ,"1,125,935 ",,99.02%
51645,主動式,1 ,"1,125,936 ",,99.02%
51646,三角戀,1 ,"1,125,937 ",,99.02%
51647,爆氣,1 ,"1,125,938 ",,99.02%
51648,說教會,1 ,"1,125,939 ",,99.02%
51649,宣導片,1 ,"1,125,940 ",,99.02%
51650,農厚,1 ,"1,125,941 ",,99.02%
51651,神劇,1 ,"1,125,942 ",,99.02%
51652,宮藤桑,1 ,"1,125,943 ",,99.02%
51653,小海女,1 ,"1,125,944 ",,99.02%
51654,八零年代,1 ,"1,125,945 ",,99.02%
51655,有聲有色,1 ,"1,125,946 ",,99.02%
51656,公僕,1 ,"1,125,947 ",,99.02%
51657,穿出來,1 ,"1,125,948 ",,99.02%
51658,堺桑,1 ,"1,125,949 ",,99.02%
51659,成人形,1 ,"1,125,950 ",,99.02%
51660,右上,1 ,"1,125,951 ",,99.02%
51661,心通,1 ,"1,125,952 ",,99.02%
51662,土地公,1 ,"1,125,953 ",,99.02%
51663,阿飄上來,1 ,"1,125,954 ",,99.02%
51664,明物,1 ,"1,125,955 ",,99.02%
51665,檔好,1 ,"1,125,956 ",,99.02%
51666,機掰,1 ,"1,125,957 ",,99.02%
51667,檔無感,1 ,"1,125,958 ",,99.02%
51668,閻魔,1 ,"1,125,959 ",,99.02%
51669,壞壞,1 ,"1,125,960 ",,99.02%
51670,純噓,1 ,"1,125,961 ",,99.02%
51671,茸茸,1 ,"1,125,962 ",,99.02%
51672,阿密,1 ,"1,125,963 ",,99.02%
51673,超有種,1 ,"1,125,964 ",,99.02%
51674,軍檢,1 ,"1,125,965 ",,99.02%
51675,麥特戴蒙,1 ,"1,125,966 ",,99.02%
51676,騎慢,1 ,"1,125,967 ",,99.02%
51677,拜佛,1 ,"1,125,968 ",,99.02%
51678,洛基,1 ,"1,125,969 ",,99.02%
51679,恐怖秀,1 ,"1,125,970 ",,99.02%
51680,葛倫霍,1 ,"1,125,971 ",,99.02%
51681,片量,1 ,"1,125,972 ",,99.02%
51682,約翰屈伏塔,1 ,"1,125,973 ",,99.02%
51683,殘請,1 ,"1,125,974 ",,99.02%
51684,卡佐爾,1 ,"1,125,975 ",,99.02%
51685,爛片率,1 ,"1,125,976 ",,99.02%
51686,爽片,1 ,"1,125,977 ",,99.02%
51687,悚,1 ,"1,125,978 ",,99.02%
51688,乾溫,1 ,"1,125,979 ",,99.02%
51689,日劇版,1 ,"1,125,980 ",,99.02%
51690,抽掉,1 ,"1,125,981 ",,99.02%
51691,演對,1 ,"1,125,982 ",,99.02%
51692,黑幫,1 ,"1,125,983 ",,99.02%
51693,含果,1 ,"1,125,984 ",,99.02%
51694,猩球,1 ,"1,125,985 ",,99.02%
51695,同感,1 ,"1,125,986 ",,99.02%
51696,入坑,1 ,"1,125,987 ",,99.02%
51697,吉賽車,1 ,"1,125,988 ",,99.02%
51698,文好,1 ,"1,125,989 ",,99.02%
51699,板上,1 ,"1,125,990 ",,99.02%
51700,文超煩,1 ,"1,125,991 ",,99.02%
51701,笑歪,1 ,"1,125,992 ",,99.02%
51702,綑,1 ,"1,125,993 ",,99.02%
51703,儀軌,1 ,"1,125,994 ",,99.02%
51704,做類,1 ,"1,125,995 ",,99.02%
51705,長征,1 ,"1,125,996 ",,99.02%
51706,追擊戰,1 ,"1,125,997 ",,99.02%
51707,孝女團,1 ,"1,125,998 ",,99.02%
51708,個經,1 ,"1,125,999 ",,99.02%
51709,極值,1 ,"1,126,000 ",,99.02%
51710,總經,1 ,"1,126,001 ",,99.02%
51711,才學,1 ,"1,126,002 ",,99.02%
51712,什麽,1 ,"1,126,003 ",,99.02%
51713,面授,1 ,"1,126,004 ",,99.02%
51714,金榜,1 ,"1,126,005 ",,99.02%
51715,買單科,1 ,"1,126,006 ",,99.02%
51716,行政法,1 ,"1,126,007 ",,99.02%
51717,非本科,1 ,"1,126,008 ",,99.02%
51718,公行,1 ,"1,126,009 ",,99.02%
51719,行政學,1 ,"1,126,010 ",,99.02%
51720,超函,1 ,"1,126,011 ",,99.02%
51721,補總,1 ,"1,126,012 ",,99.02%
51722,下載版,1 ,"1,126,013 ",,99.02%
51723,連手機,1 ,"1,126,014 ",,99.02%
51724,電上,1 ,"1,126,015 ",,99.02%
51725,筆店,1 ,"1,126,016 ",,99.02%
51726,推奇,1 ,"1,126,017 ",,99.02%
51727,鎧甲,1 ,"1,126,018 ",,99.02%
51728,捨不得不,1 ,"1,126,019 ",,99.02%
51729,超廢人,1 ,"1,126,020 ",,99.02%
51730,重蕊,1 ,"1,126,021 ",,99.02%
51731,愛羅,1 ,"1,126,022 ",,99.02%
51732,腦補,1 ,"1,126,023 ",,99.02%
51733,朱相昱,1 ,"1,126,024 ",,99.02%
51734,爽度,1 ,"1,126,025 ",,99.02%
51735,李多海,1 ,"1,126,026 ",,99.02%
51736,摸頭,1 ,"1,126,027 ",,99.02%
51737,夾胳吱窩,1 ,"1,126,028 ",,99.02%
51738,推坑文,1 ,"1,126,029 ",,99.02%
51739,餘味,1 ,"1,126,030 ",,99.02%
51740,版結局,1 ,"1,126,031 ",,99.02%
51741,秀賢,1 ,"1,126,032 ",,99.02%
51742,超精彩,1 ,"1,126,033 ",,99.02%
51743,柳熙烈,1 ,"1,126,034 ",,99.02%
51744,寫生簿,1 ,"1,126,035 ",,99.02%
51745,宮藤,1 ,"1,126,036 ",,99.02%
51746,綾,1 ,"1,126,037 ",,99.02%
51747,玉木宏,1 ,"1,126,038 ",,99.02%
51748,赤色,1 ,"1,126,039 ",,99.02%
51749,鱒,1 ,"1,126,040 ",,99.02%
51750,宣傳照,1 ,"1,126,041 ",,99.02%
51751,熟男,1 ,"1,126,042 ",,99.02%
51752,以木村,1 ,"1,126,043 ",,99.03%
51753,木村,1 ,"1,126,044 ",,99.03%
51754,休閒服,1 ,"1,126,045 ",,99.03%
51755,跳痛,1 ,"1,126,046 ",,99.03%
51756,聖光,1 ,"1,126,047 ",,99.03%
51757,消受不了,1 ,"1,126,048 ",,99.03%
51758,梗女版,1 ,"1,126,049 ",,99.03%
51759,寧寧,1 ,"1,126,050 ",,99.03%
51760,太平淡,1 ,"1,126,051 ",,99.03%
51761,勇者義彥,1 ,"1,126,052 ",,99.03%
51762,糟糕點,1 ,"1,126,053 ",,99.03%
51763,巨乳,1 ,"1,126,054 ",,99.03%
51764,撥放,1 ,"1,126,055 ",,99.03%
51765,十點檔,1 ,"1,126,056 ",,99.03%
51766,勵志性,1 ,"1,126,057 ",,99.03%
51767,中照,1 ,"1,126,058 ",,99.03%
51768,射中,1 ,"1,126,059 ",,99.03%
51769,毫瓦,1 ,"1,126,060 ",,99.03%
51770,高功率,1 ,"1,126,061 ",,99.03%
51771,亂照,1 ,"1,126,062 ",,99.03%
51772,圖輯隊,1 ,"1,126,063 ",,99.03%
51773,研發會,1 ,"1,126,064 ",,99.03%
51774,裂隙,1 ,"1,126,065 ",,99.03%
51775,鳥松區,1 ,"1,126,066 ",,99.03%
51776,蒸發掉,1 ,"1,126,067 ",,99.03%
51777,凝膠狀,1 ,"1,126,068 ",,99.03%
51778,萊頓,1 ,"1,126,069 ",,99.03%
51779,弗羅斯特,1 ,"1,126,070 ",,99.03%
51780,遠超,1 ,"1,126,071 ",,99.03%
51781,拿過來,1 ,"1,126,072 ",,99.03%
51782,疫區,1 ,"1,126,073 ",,99.03%
51783,彌,1 ,"1,126,074 ",,99.03%
51784,變硬,1 ,"1,126,075 ",,99.03%
51785,鬆脆,1 ,"1,126,076 ",,99.03%
51786,從長,1 ,"1,126,077 ",,99.03%
51787,雙眉,1 ,"1,126,078 ",,99.03%
51788,鼻頭長,1 ,"1,126,079 ",,99.03%
51789,巴長痘,1 ,"1,126,080 ",,99.03%
51790,錠劑,1 ,"1,126,081 ",,99.03%
51791,賦形劑,1 ,"1,126,082 ",,99.03%
51792,吸收度,1 ,"1,126,083 ",,99.03%
51793,偷渡到,1 ,"1,126,084 ",,99.03%
51794,邱文凱,1 ,"1,126,085 ",,99.03%
51795,筆芯,1 ,"1,126,086 ",,99.03%
51796,手搖手電筒,1 ,"1,126,087 ",,99.03%
51797,珍奶,1 ,"1,126,088 ",,99.03%
51798,超多圈漆,1 ,"1,126,089 ",,99.03%
51799,包線,1 ,"1,126,090 ",,99.03%
51800,海溝,1 ,"1,126,091 ",,99.03%
51801,捕獵,1 ,"1,126,092 ",,99.03%
51802,古菱齒象,1 ,"1,126,093 ",,99.03%
51803,四不像,1 ,"1,126,094 ",,99.03%
51804,肢骨,1 ,"1,126,095 ",,99.03%
51805,砍痕,1 ,"1,126,096 ",,99.03%
51806,哺乳動物,1 ,"1,126,097 ",,99.03%
51807,度量衡,1 ,"1,126,098 ",,99.03%
51808,物理量,1 ,"1,126,099 ",,99.03%
51809,單擺,1 ,"1,126,100 ",,99.03%
51810,經線,1 ,"1,126,101 ",,99.03%
51811,北極點,1 ,"1,126,102 ",,99.03%
51812,一千萬分之一,1 ,"1,126,103 ",,99.03%
51813,六七年,1 ,"1,126,104 ",,99.03%
51814,器材質,1 ,"1,126,105 ",,99.03%
51815,鉑銥,1 ,"1,126,106 ",,99.03%
51816,躍遷,1 ,"1,126,107 ",,99.03%
51817,特斯拉,1 ,"1,126,108 ",,99.03%
51818,阿三智商,1 ,"1,126,109 ",,99.03%
51819,狐狸生,1 ,"1,126,110 ",,99.03%
51820,犬科,1 ,"1,126,111 ",,99.03%
51821,泥沼,1 ,"1,126,112 ",,99.03%
51822,盆狀,1 ,"1,126,113 ",,99.03%
51823,産品,1 ,"1,126,114 ",,99.03%
51824,主屏幕,1 ,"1,126,115 ",,99.03%
51825,主次,1 ,"1,126,116 ",,99.03%
51826,列上,1 ,"1,126,117 ",,99.03%
51827,科學迷,1 ,"1,126,118 ",,99.03%
51828,拆散,1 ,"1,126,119 ",,99.03%
51829,樓樓,1 ,"1,126,120 ",,99.03%
51830,筆心,1 ,"1,126,121 ",,99.03%
51831,銅線,1 ,"1,126,122 ",,99.03%
51832,罩子,1 ,"1,126,123 ",,99.03%
51833,電阻,1 ,"1,126,124 ",,99.03%
51834,史特林,1 ,"1,126,125 ",,99.03%
51835,科博館,1 ,"1,126,126 ",,99.03%
51836,原子鐘,1 ,"1,126,127 ",,99.03%
51837,輻射波,1 ,"1,126,128 ",,99.03%
51838,抱緊,1 ,"1,126,129 ",,99.03%
51839,分母,1 ,"1,126,130 ",,99.03%
