序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
62074,化到,1 ,"1,136,365 ",,99.93%
62075,性慾,1 ,"1,136,366 ",,99.93%
62076,美國派,1 ,"1,136,367 ",,99.93%
62077,坐穩,1 ,"1,136,368 ",,99.93%
62078,開暈,1 ,"1,136,369 ",,99.93%
62079,笑料,1 ,"1,136,370 ",,99.93%
62080,找妹,1 ,"1,136,371 ",,99.93%
62081,尚杜賈丹,1 ,"1,136,372 ",,99.93%
62082,癡心,1 ,"1,136,373 ",,99.93%
62083,警世,1 ,"1,136,374 ",,99.93%
62084,新主,1 ,"1,136,375 ",,99.93%
62085,落差感,1 ,"1,136,376 ",,99.93%
62086,源活,1 ,"1,136,377 ",,99.93%
62087,跨年場,1 ,"1,136,378 ",,99.93%
62088,饒舌,1 ,"1,136,379 ",,99.93%
62089,扣金,1 ,"1,136,380 ",,99.93%
62090,曲歌王,1 ,"1,136,381 ",,99.93%
62091,搶耳,1 ,"1,136,382 ",,99.93%
62092,融合感,1 ,"1,136,383 ",,99.93%
62093,尾段,1 ,"1,136,384 ",,99.93%
62094,滂,1 ,"1,136,385 ",,99.93%
62095,礡,1 ,"1,136,386 ",,99.93%
62096,重唱,1 ,"1,136,387 ",,99.93%
62097,峰迴路轉,1 ,"1,136,388 ",,99.93%
62098,電電,1 ,"1,136,389 ",,99.93%
62099,震人,1 ,"1,136,390 ",,99.93%
62100,鼓做,1 ,"1,136,391 ",,99.94%
62101,自語,1 ,"1,136,392 ",,99.94%
62102,真假音,1 ,"1,136,393 ",,99.94%
62103,悔恨,1 ,"1,136,394 ",,99.94%
62104,懷秋,1 ,"1,136,395 ",,99.94%
62105,小微,1 ,"1,136,396 ",,99.94%
62106,酒窩,1 ,"1,136,397 ",,99.94%
62107,滂礡,1 ,"1,136,398 ",,99.94%
62108,歌名,1 ,"1,136,399 ",,99.94%
62109,宏壯,1 ,"1,136,400 ",,99.94%
62110,人口舌,1 ,"1,136,401 ",,99.94%
62111,弱項,1 ,"1,136,402 ",,99.94%
62112,偉,1 ,"1,136,403 ",,99.94%
62113,唱完,1 ,"1,136,404 ",,99.94%
62114,破音,1 ,"1,136,405 ",,99.94%
62115,避高音,1 ,"1,136,406 ",,99.94%
62116,傑尼斯,1 ,"1,136,407 ",,99.94%
62117,徒子徒,1 ,"1,136,408 ",,99.94%
62118,系譜,1 ,"1,136,409 ",,99.94%
62119,打歌,1 ,"1,136,410 ",,99.94%
62120,黃立成,1 ,"1,136,411 ",,99.94%
62121,分帳,1 ,"1,136,412 ",,99.94%
62122,年累月,1 ,"1,136,413 ",,99.94%
62123,碰撞出來,1 ,"1,136,414 ",,99.94%
62124,買不來,1 ,"1,136,415 ",,99.94%
62125,徐佳瑩,1 ,"1,136,416 ",,99.94%
62126,翻唱曲,1 ,"1,136,417 ",,99.94%
62127,韓樂,1 ,"1,136,418 ",,99.94%
62128,韓樂翻,1 ,"1,136,419 ",,99.94%
62129,女團,1 ,"1,136,420 ",,99.94%
62130,企宣,1 ,"1,136,421 ",,99.94%
62131,有別,1 ,"1,136,422 ",,99.94%
62132,古板,1 ,"1,136,423 ",,99.94%
62133,播報,1 ,"1,136,424 ",,99.94%
62134,模露,1 ,"1,136,425 ",,99.94%
62135,企劃力,1 ,"1,136,426 ",,99.94%
62136,第二性,1 ,"1,136,427 ",,99.94%
62137,附屬品,1 ,"1,136,428 ",,99.94%
62138,震到,1 ,"1,136,429 ",,99.94%
62139,愛情觀,1 ,"1,136,430 ",,99.94%
62140,魅惑,1 ,"1,136,431 ",,99.94%
62141,瑪麗蓮夢露,1 ,"1,136,432 ",,99.94%
62142,電氣,1 ,"1,136,433 ",,99.94%
62143,呸,1 ,"1,136,434 ",,99.94%
62144,透漏,1 ,"1,136,435 ",,99.94%
62145,接演,1 ,"1,136,436 ",,99.94%
62146,金曲榜,1 ,"1,136,437 ",,99.94%
62147,朱俐靜,1 ,"1,136,438 ",,99.94%
62148,李玉璽,1 ,"1,136,439 ",,99.94%
62149,動員力,1 ,"1,136,440 ",,99.94%
62150,偶像派,1 ,"1,136,441 ",,99.94%
62151,歌路,1 ,"1,136,442 ",,99.94%
62152,歸類成,1 ,"1,136,443 ",,99.94%
62153,麥田捕手,1 ,"1,136,444 ",,99.94%
62154,緋聞,1 ,"1,136,445 ",,99.94%
62155,歌曲目,1 ,"1,136,446 ",,99.94%
62156,節目版,1 ,"1,136,447 ",,99.94%
62157,合作版,1 ,"1,136,448 ",,99.94%
62158,適不適合,1 ,"1,136,449 ",,99.94%
62159,打單,1 ,"1,136,450 ",,99.94%
62160,唱片圈,1 ,"1,136,451 ",,99.94%
62161,應援團,1 ,"1,136,452 ",,99.94%
62162,夏日風,1 ,"1,136,453 ",,99.94%
62163,分飾,1 ,"1,136,454 ",,99.94%
62164,菜香,1 ,"1,136,455 ",,99.94%
62165,曲數,1 ,"1,136,456 ",,99.94%
62166,暴點,1 ,"1,136,457 ",,99.94%
62167,國台曲,1 ,"1,136,458 ",,99.94%
62168,速力,1 ,"1,136,459 ",,99.94%
62169,癒,1 ,"1,136,460 ",,99.94%
62170,五斗米,1 ,"1,136,461 ",,99.94%
62171,衷實,1 ,"1,136,462 ",,99.94%
62172,王宏元,1 ,"1,136,463 ",,99.94%
62173,溫存,1 ,"1,136,464 ",,99.94%
62174,插畫師,1 ,"1,136,465 ",,99.94%
62175,狗腿,1 ,"1,136,466 ",,99.94%
62176,單向性,1 ,"1,136,467 ",,99.94%
62177,劇碼,1 ,"1,136,468 ",,99.94%
62178,演錯,1 ,"1,136,469 ",,99.94%
62179,換氣,1 ,"1,136,470 ",,99.94%
62180,失真,1 ,"1,136,471 ",,99.94%
62181,創新度,1 ,"1,136,472 ",,99.94%
62182,萬萬歲,1 ,"1,136,473 ",,99.94%
62183,夠有力,1 ,"1,136,474 ",,99.94%
62184,派對歌,1 ,"1,136,475 ",,99.94%
62185,填詞,1 ,"1,136,476 ",,99.94%
62186,投射進,1 ,"1,136,477 ",,99.94%
62187,啟事,1 ,"1,136,478 ",,99.94%
62188,起頭,1 ,"1,136,479 ",,99.94%
62189,品嘗出,1 ,"1,136,480 ",,99.94%
62190,手風琴,1 ,"1,136,481 ",,99.94%
62191,弦樂手,1 ,"1,136,482 ",,99.94%
62192,編制感,1 ,"1,136,483 ",,99.94%
62193,股點,1 ,"1,136,484 ",,99.94%
62194,華研,1 ,"1,136,485 ",,99.94%
62195,單飛,1 ,"1,136,486 ",,99.94%
62196,連出,1 ,"1,136,487 ",,99.94%
62197,田馥,1 ,"1,136,488 ",,99.94%
62198,甄單,1 ,"1,136,489 ",,99.94%
62199,中低音,1 ,"1,136,490 ",,99.94%
62200,猖狂,1 ,"1,136,491 ",,99.94%
62201,乍聽起來,1 ,"1,136,492 ",,99.94%
62202,地心,1 ,"1,136,493 ",,99.94%
62203,點開,1 ,"1,136,494 ",,99.94%
62204,洗腦歌,1 ,"1,136,495 ",,99.94%
62205,音下,1 ,"1,136,496 ",,99.94%
62206,周選,1 ,"1,136,497 ",,99.94%
62207,碧昂絲,1 ,"1,136,498 ",,99.94%
62208,選唱,1 ,"1,136,499 ",,99.94%
62209,語種,1 ,"1,136,500 ",,99.94%
62210,飛黃騰達,1 ,"1,136,501 ",,99.94%
62211,摔出,1 ,"1,136,502 ",,99.94%
62212,美男,1 ,"1,136,503 ",,99.94%
62213,熟電,1 ,"1,136,504 ",,99.94%
62214,東城,1 ,"1,136,505 ",,99.95%
62215,調音,1 ,"1,136,506 ",,99.95%
62216,驚悚感,1 ,"1,136,507 ",,99.95%
62217,效果器,1 ,"1,136,508 ",,99.95%
62218,挑片,1 ,"1,136,509 ",,99.95%
62219,片單,1 ,"1,136,510 ",,99.95%
62220,詳細點,1 ,"1,136,511 ",,99.95%
62221,王力宏,1 ,"1,136,512 ",,99.95%
62222,米高基頓,1 ,"1,136,513 ",,99.95%
62223,艾瑪史東,1 ,"1,136,514 ",,99.95%
62224,康康,1 ,"1,136,515 ",,99.95%
62225,無俚頭,1 ,"1,136,516 ",,99.95%
62226,美心,1 ,"1,136,517 ",,99.95%
62227,真人真事,1 ,"1,136,518 ",,99.95%
62228,陳可辛,1 ,"1,136,519 ",,99.95%
62229,釜山,1 ,"1,136,520 ",,99.95%
62230,拋去,1 ,"1,136,521 ",,99.95%
62231,惕勵,1 ,"1,136,522 ",,99.95%
62232,盜賊,1 ,"1,136,523 ",,99.95%
62233,陵墓,1 ,"1,136,524 ",,99.95%
62234,重見,1 ,"1,136,525 ",,99.95%
62235,事跡,1 ,"1,136,526 ",,99.95%
62236,坦納赫,1 ,"1,136,527 ",,99.95%
62237,曠野,1 ,"1,136,528 ",,99.95%
62238,摩西二書,1 ,"1,136,529 ",,99.95%
62239,電影出,1 ,"1,136,530 ",,99.95%
62240,希伯來人克勤克儉,1 ,"1,136,531 ",,99.95%
62241,尼羅河,1 ,"1,136,532 ",,99.95%
62242,河神,1 ,"1,136,533 ",,99.95%
62243,拉美西斯二世,1 ,"1,136,534 ",,99.95%
62244,第十九,1 ,"1,136,535 ",,99.95%
62245,衰敗,1 ,"1,136,536 ",,99.95%
62246,妃子,1 ,"1,136,537 ",,99.95%
62247,轉淚點,1 ,"1,136,538 ",,99.95%
62248,埃及時,1 ,"1,136,539 ",,99.95%
62249,白髮蒼蒼,1 ,"1,136,540 ",,99.95%
62250,以色列人,1 ,"1,136,541 ",,99.95%
62251,瘡,1 ,"1,136,542 ",,99.95%
62252,雹,1 ,"1,136,543 ",,99.95%
62253,蝗災,1 ,"1,136,544 ",,99.95%
62254,頭胎,1 ,"1,136,545 ",,99.95%
62255,牲畜,1 ,"1,136,546 ",,99.95%
62256,悲痛欲絕,1 ,"1,136,547 ",,99.95%
62257,旨意,1 ,"1,136,548 ",,99.95%
62258,摩西律法,1 ,"1,136,549 ",,99.95%
62259,領出來,1 ,"1,136,550 ",,99.95%
62260,天條,1 ,"1,136,551 ",,99.95%
62261,基督教徒,1 ,"1,136,552 ",,99.95%
62262,失勢,1 ,"1,136,553 ",,99.95%
62263,部出,1 ,"1,136,554 ",,99.95%
62264,蛙災,1 ,"1,136,555 ",,99.95%
62265,記會,1 ,"1,136,556 ",,99.95%
62266,寫實化,1 ,"1,136,557 ",,99.95%
62267,唱將,1 ,"1,136,558 ",,99.95%
62268,加作詞,1 ,"1,136,559 ",,99.95%
62269,作曲人,1 ,"1,136,560 ",,99.95%
62270,足以化,1 ,"1,136,561 ",,99.95%
62271,復加,1 ,"1,136,562 ",,99.95%
62272,法拉利,1 ,"1,136,563 ",,99.95%
62273,阿呆,1 ,"1,136,564 ",,99.95%
62274,阿瓜,1 ,"1,136,565 ",,99.95%
62275,連台版,1 ,"1,136,566 ",,99.95%
62276,搞笑片,1 ,"1,136,567 ",,99.95%
62277,皮聘,1 ,"1,136,568 ",,99.95%
62278,道聲,1 ,"1,136,569 ",,99.95%
62279,永別,1 ,"1,136,570 ",,99.95%
62280,破壞王,1 ,"1,136,571 ",,99.95%
62281,相形之一下,1 ,"1,136,572 ",,99.95%
62282,具象化,1 ,"1,136,573 ",,99.95%
62283,蓋瑞羅斯,1 ,"1,136,574 ",,99.95%
62284,有條有理,1 ,"1,136,575 ",,99.95%
62285,阻攔,1 ,"1,136,576 ",,99.95%
62286,多彩多姿,1 ,"1,136,577 ",,99.95%
62287,威爾士,1 ,"1,136,578 ",,99.95%
62288,詩體,1 ,"1,136,579 ",,99.95%
62289,然而諾蘭,1 ,"1,136,580 ",,99.95%
62290,冥血邪劍厄薩斯,1 ,"1,136,581 ",,99.95%
62291,復生,1 ,"1,136,582 ",,99.95%
62292,跳耀,1 ,"1,136,583 ",,99.95%
62293,情緣,1 ,"1,136,584 ",,99.95%
62294,粘住,1 ,"1,136,585 ",,99.95%
62295,瞎掰,1 ,"1,136,586 ",,99.95%
62296,聊得來,1 ,"1,136,587 ",,99.95%
62297,合得來,1 ,"1,136,588 ",,99.95%
62298,測試法,1 ,"1,136,589 ",,99.95%
62299,起死回生,1 ,"1,136,590 ",,99.95%
62300,弔,1 ,"1,136,591 ",,99.95%
62301,峰迴路,1 ,"1,136,592 ",,99.95%
62302,無關聯,1 ,"1,136,593 ",,99.95%
62303,派拉諾曼,1 ,"1,136,594 ",,99.95%
62304,自於,1 ,"1,136,595 ",,99.95%
62305,艾朗司諾,1 ,"1,136,596 ",,99.95%
62306,怪怪箱,1 ,"1,136,597 ",,99.95%
62307,前作,1 ,"1,136,598 ",,99.95%
62308,對應到,1 ,"1,136,599 ",,99.95%
62309,殺意,1 ,"1,136,600 ",,99.95%
62310,好不好看,1 ,"1,136,601 ",,99.95%
62311,魔方,1 ,"1,136,602 ",,99.95%
62312,天翻地覆,1 ,"1,136,603 ",,99.95%
62313,弱弱,1 ,"1,136,604 ",,99.95%
62314,舖梗,1 ,"1,136,605 ",,99.95%
62315,呆坐,1 ,"1,136,606 ",,99.95%
62316,播出來,1 ,"1,136,607 ",,99.95%
62317,特映會,1 ,"1,136,608 ",,99.95%
62318,透明人,1 ,"1,136,609 ",,99.95%
62319,跳舞片,1 ,"1,136,610 ",,99.95%
62320,漫威,1 ,"1,136,611 ",,99.95%
62321,柯林,1 ,"1,136,612 ",,99.95%
62322,小勞勃道尼,1 ,"1,136,613 ",,99.95%
62323,史塔克,1 ,"1,136,614 ",,99.95%
62324,熊麻吉會,1 ,"1,136,615 ",,99.95%
62325,串場,1 ,"1,136,616 ",,99.95%
62326,掏光,1 ,"1,136,617 ",,99.95%
62327,麥可貝,1 ,"1,136,618 ",,99.95%
62328,金剛迷,1 ,"1,136,619 ",,99.96%
62329,落魄,1 ,"1,136,620 ",,99.96%
62330,炸光光,1 ,"1,136,621 ",,99.96%
62331,刪不了,1 ,"1,136,622 ",,99.96%
62332,干擾到,1 ,"1,136,623 ",,99.96%
62333,臥軌,1 ,"1,136,624 ",,99.96%
62334,硬起來,1 ,"1,136,625 ",,99.96%
62335,石沈大海,1 ,"1,136,626 ",,99.96%
62336,賽思,1 ,"1,136,627 ",,99.96%
62337,西部片,1 ,"1,136,628 ",,99.96%
62338,口頭禪,1 ,"1,136,629 ",,99.96%
62339,瞎扯蛋,1 ,"1,136,630 ",,99.96%
62340,連恩尼遜,1 ,"1,136,631 ",,99.96%
62341,金鋼,1 ,"1,136,632 ",,99.96%
62342,原始碼,1 ,"1,136,633 ",,99.96%
62343,看下去,1 ,"1,136,634 ",,99.96%
62344,冷豔,1 ,"1,136,635 ",,99.96%
62345,魔術師,1 ,"1,136,636 ",,99.96%
62346,克里斯多夫諾蘭,1 ,"1,136,637 ",,99.96%
62347,猜出,1 ,"1,136,638 ",,99.96%
62348,鋪陳出來,1 ,"1,136,639 ",,99.96%
62349,跳來跳去,1 ,"1,136,640 ",,99.96%
62350,平易,1 ,"1,136,641 ",,99.96%
62351,哥吉拉迷,1 ,"1,136,642 ",,99.96%
62352,翻譯片,1 ,"1,136,643 ",,99.96%
62353,渡邊謙,1 ,"1,136,644 ",,99.96%
62354,師布萊恩,1 ,"1,136,645 ",,99.96%
62355,科蘭斯頓,1 ,"1,136,646 ",,99.96%
62356,環太平洋,1 ,"1,136,647 ",,99.96%
62357,哥吉,1 ,"1,136,648 ",,99.96%
62358,核能廠,1 ,"1,136,649 ",,99.96%
62359,反核四,1 ,"1,136,650 ",,99.96%
62360,攪來攪,1 ,"1,136,651 ",,99.96%
62361,吝惜,1 ,"1,136,652 ",,99.96%
62362,裸身,1 ,"1,136,653 ",,99.96%
62363,溫泉關,1 ,"1,136,654 ",,99.96%
62364,波希,1 ,"1,136,655 ",,99.96%
62365,萬惡,1 ,"1,136,656 ",,99.96%
62366,特映,1 ,"1,136,657 ",,99.96%
62367,噬,1 ,"1,136,658 ",,99.96%
62368,會暈,1 ,"1,136,659 ",,99.96%
62369,言情,1 ,"1,136,660 ",,99.96%
62370,辭演,1 ,"1,136,661 ",,99.96%
62371,俊俏,1 ,"1,136,662 ",,99.96%
62372,青澀,1 ,"1,136,663 ",,99.96%
62373,編好,1 ,"1,136,664 ",,99.96%
62374,才能站,1 ,"1,136,665 ",,99.96%
62375,脛骨,1 ,"1,136,666 ",,99.96%
62376,鵝足滑囊炎,1 ,"1,136,667 ",,99.96%
62377,輕度,1 ,"1,136,668 ",,99.96%
62378,發炎性,1 ,"1,136,669 ",,99.96%
62379,感染性,1 ,"1,136,670 ",,99.96%
62380,彌漫性,1 ,"1,136,671 ",,99.96%
62381,半月板,1 ,"1,136,672 ",,99.96%
62382,髂脛束,1 ,"1,136,673 ",,99.96%
62383,維骨力,1 ,"1,136,674 ",,99.96%
62384,鈣片,1 ,"1,136,675 ",,99.96%
62385,回春,1 ,"1,136,676 ",,99.96%
62386,適應症,1 ,"1,136,677 ",,99.96%
62387,無傷口,1 ,"1,136,678 ",,99.96%
62388,嚴重度,1 ,"1,136,679 ",,99.96%
62389,脫出,1 ,"1,136,680 ",,99.96%
62390,眶隔給,1 ,"1,136,681 ",,99.96%
62391,加淚溝,1 ,"1,136,682 ",,99.96%
62392,推回去,1 ,"1,136,683 ",,99.96%
62393,玻尿酸劑型,1 ,"1,136,684 ",,99.96%
62394,尖針,1 ,"1,136,685 ",,99.96%
62395,譯名,1 ,"1,136,686 ",,99.96%
62396,醣醛酸,1 ,"1,136,687 ",,99.96%
62397,玻,1 ,"1,136,688 ",,99.96%
62398,口語化,1 ,"1,136,689 ",,99.96%
62399,外間,1 ,"1,136,690 ",,99.96%
62400,免疫性,1 ,"1,136,691 ",,99.96%
62401,半衰期,1 ,"1,136,692 ",,99.96%
62402,持久度,1 ,"1,136,693 ",,99.96%
62403,學理,1 ,"1,136,694 ",,99.96%
62404,黏度,1 ,"1,136,695 ",,99.96%
62405,黏滯力,1 ,"1,136,696 ",,99.96%
62406,打進去,1 ,"1,136,697 ",,99.96%
62407,鼻子山,1 ,"1,136,698 ",,99.96%
62408,唇用,1 ,"1,136,699 ",,99.96%
62409,推針,1 ,"1,136,700 ",,99.96%
62410,阿斯匹林,1 ,"1,136,701 ",,99.96%
62411,阻塞型,1 ,"1,136,702 ",,99.96%
62412,胰臟癌,1 ,"1,136,703 ",,99.96%
62413,打玻,1 ,"1,136,704 ",,99.96%
62414,衛署,1 ,"1,136,705 ",,99.96%
62415,艾麗膚,1 ,"1,136,706 ",,99.96%
62416,玻顏,1 ,"1,136,707 ",,99.96%
62417,中大,1 ,"1,136,708 ",,99.96%
62418,鼻形,1 ,"1,136,709 ",,99.96%
62419,組織液,1 ,"1,136,710 ",,99.96%
62420,線拉提,1 ,"1,136,711 ",,99.96%
62421,醫美拉提,1 ,"1,136,712 ",,99.96%
62422,繂,1 ,"1,136,713 ",,99.96%
62423,洗去,1 ,"1,136,714 ",,99.96%
62424,塗塗抹抹,1 ,"1,136,715 ",,99.96%
62425,一些些,1 ,"1,136,716 ",,99.96%
62426,毅立不搖,1 ,"1,136,717 ",,99.96%
62427,佳醫,1 ,"1,136,718 ",,99.96%
62428,標的物,1 ,"1,136,719 ",,99.96%
62429,高到,1 ,"1,136,720 ",,99.96%
62430,安好,1 ,"1,136,721 ",,99.96%
62431,三陵鏡,1 ,"1,136,722 ",,99.96%
62432,衝光,1 ,"1,136,723 ",,99.96%
62433,毛況,1 ,"1,136,724 ",,99.96%
62434,乾乾淨淨,1 ,"1,136,725 ",,99.96%
62435,傳導到,1 ,"1,136,726 ",,99.96%
62436,休止,1 ,"1,136,727 ",,99.96%
62437,總毛量,1 ,"1,136,728 ",,99.96%
62438,退紅,1 ,"1,136,729 ",,99.96%
62439,除班,1 ,"1,136,730 ",,99.96%
62440,鼻梁,1 ,"1,136,731 ",,99.96%
62441,斑斑點點,1 ,"1,136,732 ",,99.96%
62442,除斑,1 ,"1,136,733 ",,99.97%
62443,試劑,1 ,"1,136,734 ",,99.97%
62444,篩,1 ,"1,136,735 ",,99.97%
62445,跑速,1 ,"1,136,736 ",,99.97%
62446,行不行,1 ,"1,136,737 ",,99.97%
62447,修復力,1 ,"1,136,738 ",,99.97%
62448,診所以,1 ,"1,136,739 ",,99.97%
62449,心得安,1 ,"1,136,740 ",,99.97%
62450,禁藥,1 ,"1,136,741 ",,99.97%
62451,膀胱癌,1 ,"1,136,742 ",,99.97%
62452,霧剎剎,1 ,"1,136,743 ",,99.97%
62453,遵,1 ,"1,136,744 ",,99.97%
62454,醫囑性,1 ,"1,136,745 ",,99.97%
62455,大勒勒,1 ,"1,136,746 ",,99.97%
62456,琳狼滿目,1 ,"1,136,747 ",,99.97%
62457,皺眉紋,1 ,"1,136,748 ",,99.97%
62458,填充物,1 ,"1,136,749 ",,99.97%
62459,醫源性,1 ,"1,136,750 ",,99.97%
62460,眼中風,1 ,"1,136,751 ",,99.97%
62461,滑車,1 ,"1,136,752 ",,99.97%
62462,眶,1 ,"1,136,753 ",,99.97%
62463,微針,1 ,"1,136,754 ",,99.97%
62464,上塗,1 ,"1,136,755 ",,99.97%
62465,塗抹抹,1 ,"1,136,756 ",,99.97%
62466,歷久不衰,1 ,"1,136,757 ",,99.97%
62467,美容坊,1 ,"1,136,758 ",,99.97%
62468,破害到,1 ,"1,136,759 ",,99.97%
62469,刺進,1 ,"1,136,760 ",,99.97%
62470,刺進去,1 ,"1,136,761 ",,99.97%
62471,轉進去,1 ,"1,136,762 ",,99.97%
62472,轉出,1 ,"1,136,763 ",,99.97%
62473,滾針,1 ,"1,136,764 ",,99.97%
62474,刺下去,1 ,"1,136,765 ",,99.97%
62475,切割傷,1 ,"1,136,766 ",,99.97%
62476,直進,1 ,"1,136,767 ",,99.97%
62477,針長,1 ,"1,136,768 ",,99.97%
62478,自然組,1 ,"1,136,769 ",,99.97%
62479,光波出去,1 ,"1,136,770 ",,99.97%
62480,銣雅各,1 ,"1,136,771 ",,99.97%
62481,激發出來,1 ,"1,136,772 ",,99.97%
62482,閾值,1 ,"1,136,773 ",,99.97%
62483,指導員,1 ,"1,136,774 ",,99.97%
62484,雷射手,1 ,"1,136,775 ",,99.97%
62485,誤解成,1 ,"1,136,776 ",,99.97%
62486,外耳,1 ,"1,136,777 ",,99.97%
62487,咽喉,1 ,"1,136,778 ",,99.97%
62488,纖毛,1 ,"1,136,779 ",,99.97%
62489,醫美級,1 ,"1,136,780 ",,99.97%
62490,電射,1 ,"1,136,781 ",,99.97%
62491,坑坑疤疤,1 ,"1,136,782 ",,99.97%
62492,雙飛梭,1 ,"1,136,783 ",,99.97%
62493,愈來,1 ,"1,136,784 ",,99.97%
62494,留疤,1 ,"1,136,785 ",,99.97%
62495,血紅素,1 ,"1,136,786 ",,99.97%
62496,出血點,1 ,"1,136,787 ",,99.97%
62497,縱始,1 ,"1,136,788 ",,99.97%
62498,的確確,1 ,"1,136,789 ",,99.97%
62499,週圍,1 ,"1,136,790 ",,99.97%
62500,脂肪瘤,1 ,"1,136,791 ",,99.97%
62501,護具,1 ,"1,136,792 ",,99.97%
62502,柺,1 ,"1,136,793 ",,99.97%
62503,消炎藥,1 ,"1,136,794 ",,99.97%
62504,醫美界,1 ,"1,136,795 ",,99.97%
62505,拉提術,1 ,"1,136,796 ",,99.97%
62506,緊緻拉皮術,1 ,"1,136,797 ",,99.97%
62507,維納,1 ,"1,136,798 ",,99.97%
62508,吸收線,1 ,"1,136,799 ",,99.97%
62509,針帶線,1 ,"1,136,800 ",,99.97%
62510,剖面圖,1 ,"1,136,801 ",,99.97%
62511,埋線拉皮,1 ,"1,136,802 ",,99.97%
62512,舒顏萃,1 ,"1,136,803 ",,99.97%
62513,童顏針,1 ,"1,136,804 ",,99.97%
62514,不瞎鬧,1 ,"1,136,805 ",,99.97%
62515,下拉,1 ,"1,136,806 ",,99.97%
62516,蓋略,1 ,"1,136,807 ",,99.97%
62517,抗刮,1 ,"1,136,808 ",,99.97%
62518,猩猩,1 ,"1,136,809 ",,99.97%
62519,十一月份,1 ,"1,136,810 ",,99.97%
62520,生力軍,1 ,"1,136,811 ",,99.97%
62521,雙卡版,1 ,"1,136,812 ",,99.97%
62522,單卡版,1 ,"1,136,813 ",,99.97%
62523,卡版,1 ,"1,136,814 ",,99.97%
62524,亮橙白,1 ,"1,136,815 ",,99.97%
62525,鋼化,1 ,"1,136,816 ",,99.97%
62526,透光度,1 ,"1,136,817 ",,99.97%
62527,抗汙,1 ,"1,136,818 ",,99.97%
62528,認證品,1 ,"1,136,819 ",,99.97%
62529,熱成,1 ,"1,136,820 ",,99.97%
62530,切孔,1 ,"1,136,821 ",,99.97%
62531,導角,1 ,"1,136,822 ",,99.97%
62532,工序,1 ,"1,136,823 ",,99.97%
62533,到淘寶網,1 ,"1,136,824 ",,99.97%
62534,貨色,1 ,"1,136,825 ",,99.97%
62535,貼好,1 ,"1,136,826 ",,99.97%
62536,圓弧角,1 ,"1,136,827 ",,99.97%
62537,原角,1 ,"1,136,828 ",,99.97%
62538,功能鍵,1 ,"1,136,829 ",,99.97%
62539,觸發機,1 ,"1,136,830 ",,99.97%
62540,放大化,1 ,"1,136,831 ",,99.97%
62541,自拍扭,1 ,"1,136,832 ",,99.97%
62542,超大型,1 ,"1,136,833 ",,99.97%
62543,輕壓,1 ,"1,136,834 ",,99.97%
62544,自拍鍵,1 ,"1,136,835 ",,99.97%
62545,卡嚓卡嚓,1 ,"1,136,836 ",,99.97%
62546,拍照片,1 ,"1,136,837 ",,99.97%
62547,電煙器,1 ,"1,136,838 ",,99.97%
62548,車用,1 ,"1,136,839 ",,99.97%
62549,廣報,1 ,"1,136,840 ",,99.97%
62550,順發,1 ,"1,136,841 ",,99.97%
62551,語重量,1 ,"1,136,842 ",,99.97%
62552,海思,1 ,"1,136,843 ",,99.97%
62553,後置主,1 ,"1,136,844 ",,99.97%
62554,低光源,1 ,"1,136,845 ",,99.97%
62555,處空,1 ,"1,136,846 ",,99.98%
62556,背架,1 ,"1,136,847 ",,99.98%
62557,廣視角,1 ,"1,136,848 ",,99.98%
62558,纖薄,1 ,"1,136,849 ",,99.98%
62559,輸入埠,1 ,"1,136,850 ",,99.98%
62560,隨身碟,1 ,"1,136,851 ",,99.98%
62561,播放機,1 ,"1,136,852 ",,99.98%
62562,救星,1 ,"1,136,853 ",,99.98%
62563,色溫,1 ,"1,136,854 ",,99.98%
62564,制服機,1 ,"1,136,855 ",,99.98%
62565,單行,1 ,"1,136,856 ",,99.98%
62566,段行,1 ,"1,136,857 ",,99.98%
62567,字數,1 ,"1,136,858 ",,99.98%
62568,斷行,1 ,"1,136,859 ",,99.98%
62569,相對業,1 ,"1,136,860 ",,99.98%
62570,紅黑,1 ,"1,136,861 ",,99.98%
62571,飾條,1 ,"1,136,862 ",,99.98%
62572,行包,1 ,"1,136,863 ",,99.98%
62573,熱鍵,1 ,"1,136,864 ",,99.98%
62574,孤島式,1 ,"1,136,865 ",,99.98%
62575,六列式,1 ,"1,136,866 ",,99.98%
62576,卡入,1 ,"1,136,867 ",,99.98%
62577,毛屑,1 ,"1,136,868 ",,99.98%
62578,桌機,1 ,"1,136,869 ",,99.98%
62579,風切聲,1 ,"1,136,870 ",,99.98%
62580,敲擊聲,1 ,"1,136,871 ",,99.98%
62581,連結埠,1 ,"1,136,872 ",,99.98%
62582,撇子,1 ,"1,136,873 ",,99.98%
62583,大拇哥,1 ,"1,136,874 ",,99.98%
62584,標準機,1 ,"1,136,875 ",,99.98%
62585,滿載到,1 ,"1,136,876 ",,99.98%
62586,麗嬰,1 ,"1,136,877 ",,99.98%
62587,痛痛,1 ,"1,136,878 ",,99.98%
62588,充電座,1 ,"1,136,879 ",,99.98%
62589,低功率,1 ,"1,136,880 ",,99.98%
62590,螺絲起子,1 ,"1,136,881 ",,99.98%
62591,烤漆,1 ,"1,136,882 ",,99.98%
62592,分列,1 ,"1,136,883 ",,99.98%
