序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
18177,保加利亞,4 ,"1,066,817 ",,93.82%
18178,厭煩,4 ,"1,066,821 ",,93.82%
18179,謝幕,4 ,"1,066,825 ",,93.82%
18180,放大鏡,4 ,"1,066,829 ",,93.82%
18181,訕笑,4 ,"1,066,833 ",,93.82%
18182,花花公子,4 ,"1,066,837 ",,93.82%
18183,亮相,4 ,"1,066,841 ",,93.82%
18184,機智,4 ,"1,066,845 ",,93.82%
18185,匿名,4 ,"1,066,849 ",,93.82%
18186,基調,4 ,"1,066,853 ",,93.82%
18187,記錄下,4 ,"1,066,857 ",,93.82%
18188,治國,4 ,"1,066,861 ",,93.82%
18189,懷有,4 ,"1,066,865 ",,93.82%
18190,增建,4 ,"1,066,869 ",,93.82%
18191,次要,4 ,"1,066,873 ",,93.82%
18192,自顧自,4 ,"1,066,877 ",,93.82%
18193,詭譎,4 ,"1,066,881 ",,93.82%
18194,一觸即發,4 ,"1,066,885 ",,93.82%
18195,婚前,4 ,"1,066,889 ",,93.82%
18196,鐵青,4 ,"1,066,893 ",,93.82%
18197,落落,4 ,"1,066,897 ",,93.82%
18198,幹練,4 ,"1,066,901 ",,93.82%
18199,氣結,4 ,"1,066,905 ",,93.82%
18200,驚慌,4 ,"1,066,909 ",,93.82%
18201,老張,4 ,"1,066,913 ",,93.83%
18202,調查員,4 ,"1,066,917 ",,93.83%
18203,避重就輕,4 ,"1,066,921 ",,93.83%
18204,悔意,4 ,"1,066,925 ",,93.83%
18205,夥,4 ,"1,066,929 ",,93.83%
18206,刑期,4 ,"1,066,933 ",,93.83%
18207,受害人,4 ,"1,066,937 ",,93.83%
18208,愣,4 ,"1,066,941 ",,93.83%
18209,理直氣壯,4 ,"1,066,945 ",,93.83%
18210,吃驚,4 ,"1,066,949 ",,93.83%
18211,刑度,4 ,"1,066,953 ",,93.83%
18212,丟下,4 ,"1,066,957 ",,93.83%
18213,研究室,4 ,"1,066,961 ",,93.83%
18214,擔,4 ,"1,066,965 ",,93.83%
18215,辱罵,4 ,"1,066,969 ",,93.83%
18216,嘲弄,4 ,"1,066,973 ",,93.83%
18217,言詞,4 ,"1,066,977 ",,93.83%
18218,旁聽,4 ,"1,066,981 ",,93.83%
18219,大作,4 ,"1,066,985 ",,93.83%
18220,滿頭大汗,4 ,"1,066,989 ",,93.83%
18221,通姦罪,4 ,"1,066,993 ",,93.83%
18222,何在,4 ,"1,066,997 ",,93.83%
18223,介意,4 ,"1,067,001 ",,93.83%
18224,定好,4 ,"1,067,005 ",,93.83%
18225,家境,4 ,"1,067,009 ",,93.83%
18226,南崁,4 ,"1,067,013 ",,93.83%
18227,六點半,4 ,"1,067,017 ",,93.83%
18228,確鑿,4 ,"1,067,021 ",,93.83%
18229,矮小,4 ,"1,067,025 ",,93.83%
18230,純樸,4 ,"1,067,029 ",,93.84%
18231,咬牙切齒,4 ,"1,067,033 ",,93.84%
18232,出眾,4 ,"1,067,037 ",,93.84%
18233,冷笑,4 ,"1,067,041 ",,93.84%
18234,手提包,4 ,"1,067,045 ",,93.84%
18235,建交,4 ,"1,067,049 ",,93.84%
18236,沉睡,4 ,"1,067,053 ",,93.84%
18237,小覷,4 ,"1,067,057 ",,93.84%
18238,卡麥倫,4 ,"1,067,061 ",,93.84%
18239,情蒐,4 ,"1,067,065 ",,93.84%
18240,海燕,4 ,"1,067,069 ",,93.84%
18241,致電,4 ,"1,067,073 ",,93.84%
18242,二百多,4 ,"1,067,077 ",,93.84%
18243,同夥,4 ,"1,067,081 ",,93.84%
18244,泰,4 ,"1,067,085 ",,93.84%
18245,門羅主義,4 ,"1,067,089 ",,93.84%
18246,半球,4 ,"1,067,093 ",,93.84%
18247,拉下,4 ,"1,067,097 ",,93.84%
18248,水果攤,4 ,"1,067,101 ",,93.84%
18249,要塞,4 ,"1,067,105 ",,93.84%
18250,阿塞德,4 ,"1,067,109 ",,93.84%
18251,涉足,4 ,"1,067,113 ",,93.84%
18252,產油國,4 ,"1,067,117 ",,93.84%
18253,出口國,4 ,"1,067,121 ",,93.84%
18254,數萬,4 ,"1,067,125 ",,93.84%
18255,觀察家,4 ,"1,067,129 ",,93.84%
18256,亞齊,4 ,"1,067,133 ",,93.84%
18257,東南部,4 ,"1,067,137 ",,93.84%
18258,一九八二年,4 ,"1,067,141 ",,93.85%
18259,群島,4 ,"1,067,145 ",,93.85%
18260,跳腳,4 ,"1,067,149 ",,93.85%
18261,數以萬計,4 ,"1,067,153 ",,93.85%
18262,傷到,4 ,"1,067,157 ",,93.85%
18263,靠山,4 ,"1,067,161 ",,93.85%
18264,關照,4 ,"1,067,165 ",,93.85%
18265,盟國,4 ,"1,067,169 ",,93.85%
18266,戰局,4 ,"1,067,173 ",,93.85%
18267,死傷,4 ,"1,067,177 ",,93.85%
18268,法西斯,4 ,"1,067,181 ",,93.85%
18269,極權,4 ,"1,067,185 ",,93.85%
18270,軍國主義,4 ,"1,067,189 ",,93.85%
18271,史學家,4 ,"1,067,193 ",,93.85%
18272,力挺,4 ,"1,067,197 ",,93.85%
18273,憲章,4 ,"1,067,201 ",,93.85%
18274,臻,4 ,"1,067,205 ",,93.85%
18275,暗中,4 ,"1,067,209 ",,93.85%
18276,總值,4 ,"1,067,213 ",,93.85%
18277,匈牙利,4 ,"1,067,217 ",,93.85%
18278,入會,4 ,"1,067,221 ",,93.85%
18279,一九六七年,4 ,"1,067,225 ",,93.85%
18280,雙語,4 ,"1,067,229 ",,93.85%
18281,歐亞大陸,4 ,"1,067,233 ",,93.85%
18282,觀察員,4 ,"1,067,237 ",,93.85%
18283,收回來,4 ,"1,067,241 ",,93.85%
18284,傷害罪,4 ,"1,067,245 ",,93.85%
18285,十七年,4 ,"1,067,249 ",,93.85%
18286,警衛,4 ,"1,067,253 ",,93.85%
18287,獅子座,4 ,"1,067,257 ",,93.86%
18288,射手,4 ,"1,067,261 ",,93.86%
18289,跟蹤,4 ,"1,067,265 ",,93.86%
18290,憤,4 ,"1,067,269 ",,93.86%
18291,庭,4 ,"1,067,273 ",,93.86%
18292,咳,4 ,"1,067,277 ",,93.86%
18293,為人師表,4 ,"1,067,281 ",,93.86%
18294,著實,4 ,"1,067,285 ",,93.86%
18295,搬離,4 ,"1,067,289 ",,93.86%
18296,通聯,4 ,"1,067,293 ",,93.86%
18297,受命,4 ,"1,067,297 ",,93.86%
18298,緊握,4 ,"1,067,301 ",,93.86%
18299,喃喃,4 ,"1,067,305 ",,93.86%
18300,拉住,4 ,"1,067,309 ",,93.86%
18301,張老師,4 ,"1,067,313 ",,93.86%
18302,決鬥,4 ,"1,067,317 ",,93.86%
18303,勤務,4 ,"1,067,321 ",,93.86%
18304,弦外之音,4 ,"1,067,325 ",,93.86%
18305,強盜,4 ,"1,067,329 ",,93.86%
18306,火焰,4 ,"1,067,333 ",,93.86%
18307,巴拉克,4 ,"1,067,337 ",,93.86%
18308,日用品,4 ,"1,067,341 ",,93.86%
18309,結下,4 ,"1,067,345 ",,93.86%
18310,聽證會,4 ,"1,067,349 ",,93.86%
18311,旋風式,4 ,"1,067,353 ",,93.86%
18312,災禍,4 ,"1,067,357 ",,93.86%
18313,桃花,4 ,"1,067,361 ",,93.86%
18314,盟邦,4 ,"1,067,365 ",,93.86%
18315,空域,4 ,"1,067,369 ",,93.87%
18316,遠景,4 ,"1,067,373 ",,93.87%
18317,敵意,4 ,"1,067,377 ",,93.87%
18318,英里,4 ,"1,067,381 ",,93.87%
18319,領海,4 ,"1,067,385 ",,93.87%
18320,大搞,4 ,"1,067,389 ",,93.87%
18321,布魯克,4 ,"1,067,393 ",,93.87%
18322,叛亂,4 ,"1,067,397 ",,93.87%
18323,馬巴德,4 ,"1,067,401 ",,93.87%
18324,噩夢,4 ,"1,067,405 ",,93.87%
18325,蒐集到,4 ,"1,067,409 ",,93.87%
18326,即位,4 ,"1,067,413 ",,93.87%
18327,青年黨,4 ,"1,067,417 ",,93.87%
18328,長程,4 ,"1,067,421 ",,93.87%
18329,動亂,4 ,"1,067,425 ",,93.87%
18330,負擔得起,4 ,"1,067,429 ",,93.87%
18331,連夜,4 ,"1,067,433 ",,93.87%
18332,趕工,4 ,"1,067,437 ",,93.87%
18333,預告片,4 ,"1,067,441 ",,93.87%
18334,穆罕默德,4 ,"1,067,445 ",,93.87%
18335,迦納,4 ,"1,067,449 ",,93.87%
18336,匹茲堡,4 ,"1,067,453 ",,93.87%
18337,波斯灣,4 ,"1,067,457 ",,93.87%
18338,難熬,4 ,"1,067,461 ",,93.87%
18339,反抗軍,4 ,"1,067,465 ",,93.87%
18340,秋後,4 ,"1,067,469 ",,93.87%
18341,北極圈,4 ,"1,067,473 ",,93.87%
18342,喜馬拉雅山,4 ,"1,067,477 ",,93.87%
18343,阿拉斯加,4 ,"1,067,481 ",,93.88%
18344,乾涸,4 ,"1,067,485 ",,93.88%
18345,難上加難,4 ,"1,067,489 ",,93.88%
18346,捐助,4 ,"1,067,493 ",,93.88%
18347,處以,4 ,"1,067,497 ",,93.88%
18348,領養,4 ,"1,067,501 ",,93.88%
18349,一九九三年,4 ,"1,067,505 ",,93.88%
18350,突飛猛進,4 ,"1,067,509 ",,93.88%
18351,史無前例,4 ,"1,067,513 ",,93.88%
18352,側重,4 ,"1,067,517 ",,93.88%
18353,知會,4 ,"1,067,521 ",,93.88%
18354,烏干,4 ,"1,067,525 ",,93.88%
18355,絕倫,4 ,"1,067,529 ",,93.88%
18356,不勝枚舉,4 ,"1,067,533 ",,93.88%
18357,深知,4 ,"1,067,537 ",,93.88%
18358,謙遜,4 ,"1,067,541 ",,93.88%
18359,有聲,4 ,"1,067,545 ",,93.88%
18360,修辭,4 ,"1,067,549 ",,93.88%
18361,養家,4 ,"1,067,553 ",,93.88%
18362,四十九,4 ,"1,067,557 ",,93.88%
18363,廖,4 ,"1,067,561 ",,93.88%
18364,損耗,4 ,"1,067,565 ",,93.88%
18365,分工合作,4 ,"1,067,569 ",,93.88%
18366,常規,4 ,"1,067,573 ",,93.88%
18367,先決,4 ,"1,067,577 ",,93.88%
18368,折合,4 ,"1,067,581 ",,93.88%
18369,乞丐,4 ,"1,067,585 ",,93.88%
18370,百分之七,4 ,"1,067,589 ",,93.88%
18371,繼而,4 ,"1,067,593 ",,93.88%
18372,松鼠,4 ,"1,067,597 ",,93.89%
18373,拍手,4 ,"1,067,601 ",,93.89%
18374,議,4 ,"1,067,605 ",,93.89%
18375,西濱,4 ,"1,067,609 ",,93.89%
18376,雄偉,4 ,"1,067,613 ",,93.89%
18377,台鹽,4 ,"1,067,617 ",,93.89%
18378,單線,4 ,"1,067,621 ",,93.89%
18379,投影機,4 ,"1,067,625 ",,93.89%
18380,路肩,4 ,"1,067,629 ",,93.89%
18381,亞斯伯格症,4 ,"1,067,633 ",,93.89%
18382,圓心,4 ,"1,067,637 ",,93.89%
18383,備感,4 ,"1,067,641 ",,93.89%
18384,明尼蘇達州,4 ,"1,067,645 ",,93.89%
18385,空閒,4 ,"1,067,649 ",,93.89%
18386,明尼蘇達,4 ,"1,067,653 ",,93.89%
18387,二千,4 ,"1,067,657 ",,93.89%
18388,遑論,4 ,"1,067,661 ",,93.89%
18389,怠,4 ,"1,067,665 ",,93.89%
18390,醫病,4 ,"1,067,669 ",,93.89%
18391,九九,4 ,"1,067,673 ",,93.89%
18392,堅信,4 ,"1,067,677 ",,93.89%
18393,實況,4 ,"1,067,681 ",,93.89%
18394,接上,4 ,"1,067,685 ",,93.89%
18395,求診,4 ,"1,067,689 ",,93.89%
18396,苦苦,4 ,"1,067,693 ",,93.89%
18397,醫治,4 ,"1,067,697 ",,93.89%
18398,群起,4 ,"1,067,701 ",,93.89%
18399,低到,4 ,"1,067,705 ",,93.89%
18400,趙建銘,4 ,"1,067,709 ",,93.90%
18401,不道德,4 ,"1,067,713 ",,93.90%
18402,檢體,4 ,"1,067,717 ",,93.90%
18403,設廠,4 ,"1,067,721 ",,93.90%
18404,山莊,4 ,"1,067,725 ",,93.90%
18405,八通關,4 ,"1,067,729 ",,93.90%
18406,員林,4 ,"1,067,733 ",,93.90%
18407,明早,4 ,"1,067,737 ",,93.90%
18408,變速,4 ,"1,067,741 ",,93.90%
18409,民運,4 ,"1,067,745 ",,93.90%
18410,舞弊,4 ,"1,067,749 ",,93.90%
18411,燒毀,4 ,"1,067,753 ",,93.90%
18412,心知肚明,4 ,"1,067,757 ",,93.90%
18413,俗話,4 ,"1,067,761 ",,93.90%
18414,折衷,4 ,"1,067,765 ",,93.90%
18415,管用,4 ,"1,067,769 ",,93.90%
18416,圖索夫,4 ,"1,067,773 ",,93.90%
18417,受僱,4 ,"1,067,777 ",,93.90%
18418,浦志強,4 ,"1,067,781 ",,93.90%
18419,浦,4 ,"1,067,785 ",,93.90%
18420,寓所,4 ,"1,067,789 ",,93.90%
18421,推倒,4 ,"1,067,793 ",,93.90%
18422,意謂,4 ,"1,067,797 ",,93.90%
18423,玉米田,4 ,"1,067,801 ",,93.90%
18424,排成,4 ,"1,067,805 ",,93.90%
18425,追趕,4 ,"1,067,809 ",,93.90%
18426,休憩,4 ,"1,067,813 ",,93.90%
18427,無恥,4 ,"1,067,817 ",,93.90%
18428,不分軒輊,4 ,"1,067,821 ",,93.90%
18429,一百億,4 ,"1,067,825 ",,93.91%
18430,休會,4 ,"1,067,829 ",,93.91%
18431,歐卡里茲,4 ,"1,067,833 ",,93.91%
18432,呼風喚雨,4 ,"1,067,837 ",,93.91%
18433,斬獲,4 ,"1,067,841 ",,93.91%
18434,新星,4 ,"1,067,845 ",,93.91%
18435,黨員,4 ,"1,067,849 ",,93.91%
18436,波拉,4 ,"1,067,853 ",,93.91%
18437,走遍,4 ,"1,067,857 ",,93.91%
18438,鬆動,4 ,"1,067,861 ",,93.91%
18439,黃土,4 ,"1,067,865 ",,93.91%
18440,瞥,4 ,"1,067,869 ",,93.91%
18441,出沒,4 ,"1,067,873 ",,93.91%
18442,紅線,4 ,"1,067,877 ",,93.91%
18443,自由化,4 ,"1,067,881 ",,93.91%
18444,決定權,4 ,"1,067,885 ",,93.91%
18445,葉慈,4 ,"1,067,889 ",,93.91%
18446,污點,4 ,"1,067,893 ",,93.91%
18447,承審,4 ,"1,067,897 ",,93.91%
18448,理會,4 ,"1,067,901 ",,93.91%
18449,杜絕,4 ,"1,067,905 ",,93.91%
18450,一九六八年,4 ,"1,067,909 ",,93.91%
18451,敬禮,4 ,"1,067,913 ",,93.91%
18452,一九八七年,4 ,"1,067,917 ",,93.91%
18453,喬治亞州,4 ,"1,067,921 ",,93.91%
18454,定奪,4 ,"1,067,925 ",,93.91%
18455,麥克,4 ,"1,067,929 ",,93.91%
18456,混雜,4 ,"1,067,933 ",,93.91%
18457,隱性,4 ,"1,067,937 ",,93.92%
18458,害死,4 ,"1,067,941 ",,93.92%
18459,低下,4 ,"1,067,945 ",,93.92%
18460,燃煤,4 ,"1,067,949 ",,93.92%
18461,變焦,4 ,"1,067,953 ",,93.92%
18462,開發出來,4 ,"1,067,957 ",,93.92%
18463,遺留,4 ,"1,067,961 ",,93.92%
18464,行得通,4 ,"1,067,965 ",,93.92%
18465,一一五,4 ,"1,067,969 ",,93.92%
18466,毛利,4 ,"1,067,973 ",,93.92%
18467,浪頭,4 ,"1,067,977 ",,93.92%
18468,火熱,4 ,"1,067,981 ",,93.92%
18469,逃往,4 ,"1,067,985 ",,93.92%
18470,交互,4 ,"1,067,989 ",,93.92%
18471,麥金,4 ,"1,067,993 ",,93.92%
18472,直觀,4 ,"1,067,997 ",,93.92%
18473,東尼,4 ,"1,068,001 ",,93.92%
18474,支幹線條,4 ,"1,068,005 ",,93.92%
18475,整理好,4 ,"1,068,009 ",,93.92%
18476,天體,4 ,"1,068,013 ",,93.92%
18477,系統化,4 ,"1,068,017 ",,93.92%
18478,社會科,4 ,"1,068,021 ",,93.92%
18479,仿寫,4 ,"1,068,025 ",,93.92%
18480,村莊,4 ,"1,068,029 ",,93.92%
18481,達文西,4 ,"1,068,033 ",,93.92%
18482,佛羅倫斯,4 ,"1,068,037 ",,93.92%
18483,追根究柢,4 ,"1,068,041 ",,93.92%
18484,栩栩如生,4 ,"1,068,045 ",,93.92%
18485,廣度,4 ,"1,068,049 ",,93.92%
18486,併用,4 ,"1,068,053 ",,93.93%
18487,聚斂,4 ,"1,068,057 ",,93.93%
18488,重點式,4 ,"1,068,061 ",,93.93%
18489,誠,4 ,"1,068,065 ",,93.93%
18490,二十五萬,4 ,"1,068,069 ",,93.93%
18491,突,4 ,"1,068,073 ",,93.93%
18492,中文字,4 ,"1,068,077 ",,93.93%
18493,演繹法,4 ,"1,068,081 ",,93.93%
18494,歸納法,4 ,"1,068,085 ",,93.93%
18495,事例,4 ,"1,068,089 ",,93.93%
18496,詞語,4 ,"1,068,093 ",,93.93%
18497,內文,4 ,"1,068,097 ",,93.93%
18498,散去,4 ,"1,068,101 ",,93.93%
18499,嗅,4 ,"1,068,105 ",,93.93%
18500,小屋,4 ,"1,068,109 ",,93.93%
18501,齊聲,4 ,"1,068,113 ",,93.93%
18502,合而為一,4 ,"1,068,117 ",,93.93%
18503,默許,4 ,"1,068,121 ",,93.93%
18504,十九,4 ,"1,068,125 ",,93.93%
18505,尼可賓,4 ,"1,068,129 ",,93.93%
18506,顯現出,4 ,"1,068,133 ",,93.93%
18507,流行病學,4 ,"1,068,137 ",,93.93%
18508,挪威人,4 ,"1,068,141 ",,93.93%
18509,奧斯陸,4 ,"1,068,145 ",,93.93%
18510,洋洋,4 ,"1,068,149 ",,93.93%
18511,怪不得,4 ,"1,068,153 ",,93.93%
18512,吉普賽人,4 ,"1,068,157 ",,93.93%
18513,境地,4 ,"1,068,161 ",,93.93%
18514,同質性,4 ,"1,068,165 ",,93.94%
18515,王儲,4 ,"1,068,169 ",,93.94%
18516,低階,4 ,"1,068,173 ",,93.94%
18517,滑雪,4 ,"1,068,177 ",,93.94%
18518,受得了,4 ,"1,068,181 ",,93.94%
18519,放逐,4 ,"1,068,185 ",,93.94%
18520,好幾十,4 ,"1,068,189 ",,93.94%
18521,紅軍,4 ,"1,068,193 ",,93.94%
18522,慘敗,4 ,"1,068,197 ",,93.94%
18523,嚥下,4 ,"1,068,201 ",,93.94%
18524,彼岸,4 ,"1,068,205 ",,93.94%
18525,凝望,4 ,"1,068,209 ",,93.94%
18526,瓦薩號,4 ,"1,068,213 ",,93.94%
18527,打撈,4 ,"1,068,217 ",,93.94%
18528,磅礡,4 ,"1,068,221 ",,93.94%
18529,佇立,4 ,"1,068,225 ",,93.94%
18530,鐵絲,4 ,"1,068,229 ",,93.94%
18531,席間,4 ,"1,068,233 ",,93.94%
18532,柴火,4 ,"1,068,237 ",,93.94%
18533,壁爐,4 ,"1,068,241 ",,93.94%
18534,掛滿,4 ,"1,068,245 ",,93.94%
18535,質樸,4 ,"1,068,249 ",,93.94%
18536,長崎,4 ,"1,068,253 ",,93.94%
18537,履,4 ,"1,068,257 ",,93.94%
18538,六分之一,4 ,"1,068,261 ",,93.94%
18539,講法,4 ,"1,068,265 ",,93.94%
18540,熟番,4 ,"1,068,269 ",,93.94%
18541,漢化,4 ,"1,068,273 ",,93.94%
18542,公報,4 ,"1,068,277 ",,93.95%
18543,抗日,4 ,"1,068,281 ",,93.95%
18544,日軍,4 ,"1,068,285 ",,93.95%
18545,反過來說,4 ,"1,068,289 ",,93.95%
18546,作主,4 ,"1,068,293 ",,93.95%
18547,愛恨,4 ,"1,068,297 ",,93.95%
18548,共匪,4 ,"1,068,301 ",,93.95%
18549,美麗島,4 ,"1,068,305 ",,93.95%
18550,判決書,4 ,"1,068,309 ",,93.95%
18551,批示,4 ,"1,068,313 ",,93.95%
18552,毛筆,4 ,"1,068,317 ",,93.95%
18553,禁錮,4 ,"1,068,321 ",,93.95%
18554,自救,4 ,"1,068,325 ",,93.95%
18555,入冬,4 ,"1,068,329 ",,93.95%
18556,嘉農,4 ,"1,068,333 ",,93.95%
18557,直選,4 ,"1,068,337 ",,93.95%
18558,土石流,4 ,"1,068,341 ",,93.95%
18559,山地,4 ,"1,068,345 ",,93.95%
18560,文化層,4 ,"1,068,349 ",,93.95%
18561,遺物,4 ,"1,068,353 ",,93.95%
18562,卑南,4 ,"1,068,357 ",,93.95%
18563,水災,4 ,"1,068,361 ",,93.95%
18564,東海岸,4 ,"1,068,365 ",,93.95%
18565,分化,4 ,"1,068,369 ",,93.95%
18566,歧異,4 ,"1,068,373 ",,93.95%
18567,平戶,4 ,"1,068,377 ",,93.95%
18568,娶,4 ,"1,068,381 ",,93.95%
18569,滅亡,4 ,"1,068,385 ",,93.95%
18570,鄉愁,4 ,"1,068,389 ",,93.95%
18571,古早,4 ,"1,068,393 ",,93.96%
18572,毛料,4 ,"1,068,397 ",,93.96%
18573,沿路,4 ,"1,068,401 ",,93.96%
18574,季節性,4 ,"1,068,405 ",,93.96%
18575,人煙,4 ,"1,068,409 ",,93.96%
18576,廣東,4 ,"1,068,413 ",,93.96%
18577,預防性,4 ,"1,068,417 ",,93.96%
18578,報價,4 ,"1,068,421 ",,93.96%
18579,假造,4 ,"1,068,425 ",,93.96%
18580,磋商,4 ,"1,068,429 ",,93.96%
18581,傑克遜,4 ,"1,068,433 ",,93.96%
18582,契合,4 ,"1,068,437 ",,93.96%
18583,削價,4 ,"1,068,441 ",,93.96%
18584,診療,4 ,"1,068,445 ",,93.96%
18585,可悲,4 ,"1,068,449 ",,93.96%
18586,迎合,4 ,"1,068,453 ",,93.96%
18587,接替,4 ,"1,068,457 ",,93.96%
18588,破碎,4 ,"1,068,461 ",,93.96%
18589,附屬,4 ,"1,068,465 ",,93.96%
18590,二一,4 ,"1,068,469 ",,93.96%
18591,雲朵,4 ,"1,068,473 ",,93.96%
18592,甩開,4 ,"1,068,477 ",,93.96%
18593,懸,4 ,"1,068,481 ",,93.96%
18594,非理性,4 ,"1,068,485 ",,93.96%
18595,室友,4 ,"1,068,489 ",,93.96%
18596,遊歷,4 ,"1,068,493 ",,93.96%
18597,夜行,4 ,"1,068,497 ",,93.96%
18598,貝恩,4 ,"1,068,501 ",,93.96%
18599,減免,4 ,"1,068,505 ",,93.97%
18600,談及,4 ,"1,068,509 ",,93.97%
18601,光輝,4 ,"1,068,513 ",,93.97%
18602,移交,4 ,"1,068,517 ",,93.97%
18603,雀兒喜,4 ,"1,068,521 ",,93.97%
18604,擁護,4 ,"1,068,525 ",,93.97%
18605,麥迪遜,4 ,"1,068,529 ",,93.97%
18606,第十一,4 ,"1,068,533 ",,93.97%
18607,點擊,4 ,"1,068,537 ",,93.97%
18608,破例,4 ,"1,068,541 ",,93.97%
18609,募到,4 ,"1,068,545 ",,93.97%
18610,樹立,4 ,"1,068,549 ",,93.97%
18611,省略,4 ,"1,068,553 ",,93.97%
18612,克萊兒,4 ,"1,068,557 ",,93.97%
18613,婉約,4 ,"1,068,561 ",,93.97%
18614,揮揮手,4 ,"1,068,565 ",,93.97%
18615,揮手,4 ,"1,068,569 ",,93.97%
18616,氾濫,4 ,"1,068,573 ",,93.97%
18617,影評,4 ,"1,068,577 ",,93.97%
18618,電機,4 ,"1,068,581 ",,93.97%
18619,期中考,4 ,"1,068,585 ",,93.97%
18620,野狼,4 ,"1,068,589 ",,93.97%
18621,辯友,4 ,"1,068,593 ",,93.97%
18622,逞強,4 ,"1,068,597 ",,93.97%
18623,讚不絕口,4 ,"1,068,601 ",,93.97%
18624,榜單,4 ,"1,068,605 ",,93.97%
18625,衝出,4 ,"1,068,609 ",,93.97%
18626,改天,4 ,"1,068,613 ",,93.97%
18627,遜,4 ,"1,068,617 ",,93.97%
18628,照舊,4 ,"1,068,621 ",,93.98%
18629,抽到,4 ,"1,068,625 ",,93.98%
18630,揀,4 ,"1,068,629 ",,93.98%
18631,近視,4 ,"1,068,633 ",,93.98%
18632,阿珠,4 ,"1,068,637 ",,93.98%
18633,義氣,4 ,"1,068,641 ",,93.98%
18634,興致勃勃,4 ,"1,068,645 ",,93.98%
18635,重寫,4 ,"1,068,649 ",,93.98%
18636,罷,4 ,"1,068,653 ",,93.98%
18637,不忍,4 ,"1,068,657 ",,93.98%
18638,出師,4 ,"1,068,661 ",,93.98%
18639,吸住,4 ,"1,068,665 ",,93.98%
18640,頭銜,4 ,"1,068,669 ",,93.98%
18641,雛形,4 ,"1,068,673 ",,93.98%
18642,排場,4 ,"1,068,677 ",,93.98%
18643,手持,4 ,"1,068,681 ",,93.98%
18644,霍夫曼,4 ,"1,068,685 ",,93.98%
18645,柬,4 ,"1,068,689 ",,93.98%
18646,農作,4 ,"1,068,693 ",,93.98%
18647,學士,4 ,"1,068,697 ",,93.98%
18648,小額,4 ,"1,068,701 ",,93.98%
18649,神殿,4 ,"1,068,705 ",,93.98%
18650,竿,4 ,"1,068,709 ",,93.98%
18651,輪子,4 ,"1,068,713 ",,93.98%
18652,極點,4 ,"1,068,717 ",,93.98%
18653,輕描淡寫,4 ,"1,068,721 ",,93.98%
18654,欣喜,4 ,"1,068,725 ",,93.98%
18655,明石康,4 ,"1,068,729 ",,93.98%
18656,緊跟,4 ,"1,068,733 ",,93.99%
18657,卡拉瓦喬,4 ,"1,068,737 ",,93.99%
18658,托馬索尼,4 ,"1,068,741 ",,93.99%
18659,妓女,4 ,"1,068,745 ",,93.99%
18660,失手,4 ,"1,068,749 ",,93.99%
18661,重來,4 ,"1,068,753 ",,93.99%
18662,孫女,4 ,"1,068,757 ",,93.99%
18663,沙龍,4 ,"1,068,761 ",,93.99%
18664,看上去,4 ,"1,068,765 ",,93.99%
18665,歡快,4 ,"1,068,769 ",,93.99%
18666,萬眾,4 ,"1,068,773 ",,93.99%
18667,家喻戶曉,4 ,"1,068,777 ",,93.99%
18668,神人,4 ,"1,068,781 ",,93.99%
18669,上檔,4 ,"1,068,785 ",,93.99%
18670,水漲船高,4 ,"1,068,789 ",,93.99%
18671,羅浮宮,4 ,"1,068,793 ",,93.99%
18672,扇子,4 ,"1,068,797 ",,93.99%
18673,語重心長,4 ,"1,068,801 ",,93.99%
18674,鳳山,4 ,"1,068,805 ",,93.99%
18675,軍車,4 ,"1,068,809 ",,93.99%
18676,光榮,4 ,"1,068,813 ",,93.99%
18677,村長,4 ,"1,068,817 ",,93.99%
18678,餘生,4 ,"1,068,821 ",,93.99%
18679,身家,4 ,"1,068,825 ",,93.99%
18680,成家,4 ,"1,068,829 ",,93.99%
18681,山口,4 ,"1,068,833 ",,93.99%
18682,口述,4 ,"1,068,837 ",,93.99%
18683,上船,4 ,"1,068,841 ",,93.99%
18684,搜,4 ,"1,068,845 ",,93.99%
18685,黴菌,4 ,"1,068,849 ",,94.00%
18686,歷險,4 ,"1,068,853 ",,94.00%
18687,航海圖,4 ,"1,068,857 ",,94.00%
18688,航海,4 ,"1,068,861 ",,94.00%
18689,扇形,4 ,"1,068,865 ",,94.00%
18690,織,4 ,"1,068,869 ",,94.00%
18691,滿載而歸,4 ,"1,068,873 ",,94.00%
18692,製圖,4 ,"1,068,877 ",,94.00%
18693,指南針,4 ,"1,068,881 ",,94.00%
18694,重溫,4 ,"1,068,885 ",,94.00%
18695,喝水,4 ,"1,068,889 ",,94.00%
18696,霍亂,4 ,"1,068,893 ",,94.00%
18697,出版品,4 ,"1,068,897 ",,94.00%
18698,水銀,4 ,"1,068,901 ",,94.00%
18699,砲火,4 ,"1,068,905 ",,94.00%
18700,砲彈,4 ,"1,068,909 ",,94.00%
18701,地理學,4 ,"1,068,913 ",,94.00%
18702,亞里斯多德,4 ,"1,068,917 ",,94.00%
18703,伊里亞德,4 ,"1,068,921 ",,94.00%
18704,稠密,4 ,"1,068,925 ",,94.00%
18705,脈動,4 ,"1,068,929 ",,94.00%
18706,卻步,4 ,"1,068,933 ",,94.00%
