序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
30523,游牧,2 ,"1,202,589 ",,96.51%
30524,預想,2 ,"1,202,591 ",,96.51%
30525,弄亂,2 ,"1,202,593 ",,96.51%
30526,催眠,2 ,"1,202,595 ",,96.51%
30527,客用,2 ,"1,202,597 ",,96.51%
30528,累人,2 ,"1,202,599 ",,96.51%
30529,失足,2 ,"1,202,601 ",,96.51%
30530,偏移,2 ,"1,202,603 ",,96.51%
30531,掃除,2 ,"1,202,605 ",,96.51%
30532,處理掉,2 ,"1,202,607 ",,96.51%
30533,滿出來,2 ,"1,202,609 ",,96.51%
30534,亂丟,2 ,"1,202,611 ",,96.51%
30535,塞到,2 ,"1,202,613 ",,96.51%
30536,開不了,2 ,"1,202,615 ",,96.51%
30537,慘況,2 ,"1,202,617 ",,96.51%
30538,並排,2 ,"1,202,619 ",,96.51%
30539,陶杯,2 ,"1,202,621 ",,96.51%
30540,立起來,2 ,"1,202,623 ",,96.51%
30541,調向,2 ,"1,202,625 ",,96.51%
30542,溜滑板,2 ,"1,202,627 ",,96.51%
30543,幹麼,2 ,"1,202,629 ",,96.51%
30544,服事,2 ,"1,202,631 ",,96.51%
30545,貝塔,2 ,"1,202,633 ",,96.51%
30546,昆士蘭,2 ,"1,202,635 ",,96.51%
30547,高級班,2 ,"1,202,637 ",,96.51%
30548,恩賜,2 ,"1,202,639 ",,96.51%
30549,丹尼爾,2 ,"1,202,641 ",,96.51%
30550,榮光,2 ,"1,202,643 ",,96.51%
30551,身障者,2 ,"1,202,645 ",,96.51%
30552,屏住氣,2 ,"1,202,647 ",,96.51%
30553,著陸,2 ,"1,202,649 ",,96.51%
30554,米格,2 ,"1,202,651 ",,96.51%
30555,塞爾維亞,2 ,"1,202,653 ",,96.51%
30556,厭棄,2 ,"1,202,655 ",,96.51%
30557,基督,2 ,"1,202,657 ",,96.51%
30558,馬術,2 ,"1,202,659 ",,96.51%
30559,丟擲,2 ,"1,202,661 ",,96.51%
30560,棉圓,2 ,"1,202,663 ",,96.51%
30561,蘿拉,2 ,"1,202,665 ",,96.51%
30562,精闢,2 ,"1,202,667 ",,96.51%
30563,板凳區,2 ,"1,202,669 ",,96.51%
30564,撥號,2 ,"1,202,671 ",,96.51%
30565,麥坎,2 ,"1,202,673 ",,96.51%
30566,控制權,2 ,"1,202,675 ",,96.51%
30567,償,2 ,"1,202,677 ",,96.51%
30568,表惰,2 ,"1,202,679 ",,96.52%
30569,看進,2 ,"1,202,681 ",,96.52%
30570,小妹,2 ,"1,202,683 ",,96.52%
30571,褪,2 ,"1,202,685 ",,96.52%
30572,吞下去,2 ,"1,202,687 ",,96.52%
30573,登機門,2 ,"1,202,689 ",,96.52%
30574,摯愛,2 ,"1,202,691 ",,96.52%
30575,麥特,2 ,"1,202,693 ",,96.52%
30576,七上八下,2 ,"1,202,695 ",,96.52%
30577,還清,2 ,"1,202,697 ",,96.52%
30578,亂跑,2 ,"1,202,699 ",,96.52%
30579,愛神,2 ,"1,202,701 ",,96.52%
30580,印尼語,2 ,"1,202,703 ",,96.52%
30581,分派,2 ,"1,202,705 ",,96.52%
30582,死背,2 ,"1,202,707 ",,96.52%
30583,格鬥技,2 ,"1,202,709 ",,96.52%
30584,受薪族,2 ,"1,202,711 ",,96.52%
30585,眷,2 ,"1,202,713 ",,96.52%
30586,回過神,2 ,"1,202,715 ",,96.52%
30587,分制,2 ,"1,202,717 ",,96.52%
30588,絕口,2 ,"1,202,719 ",,96.52%
30589,開家,2 ,"1,202,721 ",,96.52%
30590,念到,2 ,"1,202,723 ",,96.52%
30591,顧慮到,2 ,"1,202,725 ",,96.52%
30592,領導力,2 ,"1,202,727 ",,96.52%
30593,抱有,2 ,"1,202,729 ",,96.52%
30594,雙關,2 ,"1,202,731 ",,96.52%
30595,吃盡,2 ,"1,202,733 ",,96.52%
30596,黃泉,2 ,"1,202,735 ",,96.52%
30597,妻兒,2 ,"1,202,737 ",,96.52%
30598,創希,2 ,"1,202,739 ",,96.52%
30599,閒話,2 ,"1,202,741 ",,96.52%
30600,實業,2 ,"1,202,743 ",,96.52%
30601,喋喋不休,2 ,"1,202,745 ",,96.52%
30602,大前家,2 ,"1,202,747 ",,96.52%
30603,耐久,2 ,"1,202,749 ",,96.52%
30604,辨,2 ,"1,202,751 ",,96.52%
30605,穿孔,2 ,"1,202,753 ",,96.52%
30606,譯成,2 ,"1,202,755 ",,96.52%
30607,覆上,2 ,"1,202,757 ",,96.52%
30608,師徒,2 ,"1,202,759 ",,96.52%
30609,擴大鏡,2 ,"1,202,761 ",,96.52%
30610,模刑,2 ,"1,202,763 ",,96.52%
30611,通管,2 ,"1,202,765 ",,96.52%
30612,才幹,2 ,"1,202,767 ",,96.52%
30613,害臊,2 ,"1,202,769 ",,96.52%
30614,宣講,2 ,"1,202,771 ",,96.52%
30615,珍愛,2 ,"1,202,773 ",,96.52%
30616,波多黎,2 ,"1,202,775 ",,96.52%
30617,漆上,2 ,"1,202,777 ",,96.52%
30618,孤注,2 ,"1,202,779 ",,96.52%
30619,傾瀉,2 ,"1,202,781 ",,96.52%
30620,慈愛,2 ,"1,202,783 ",,96.52%
30621,鑽石商,2 ,"1,202,785 ",,96.52%
30622,淡黃色,2 ,"1,202,787 ",,96.52%
30623,不了了之,2 ,"1,202,789 ",,96.52%
30624,金剛石,2 ,"1,202,791 ",,96.52%
30625,爬行,2 ,"1,202,793 ",,96.52%
30626,甭,2 ,"1,202,795 ",,96.52%
30627,看做,2 ,"1,202,797 ",,96.52%
30628,引發出來,2 ,"1,202,799 ",,96.52%
30629,人事物,2 ,"1,202,801 ",,96.52%
30630,起於,2 ,"1,202,803 ",,96.53%
30631,凍原,2 ,"1,202,805 ",,96.53%
30632,得自,2 ,"1,202,807 ",,96.53%
30633,貪戀,2 ,"1,202,809 ",,96.53%
30634,精純,2 ,"1,202,811 ",,96.53%
30635,空性,2 ,"1,202,813 ",,96.53%
30636,絕頂,2 ,"1,202,815 ",,96.53%
30637,鋼琴家,2 ,"1,202,817 ",,96.53%
30638,不配,2 ,"1,202,819 ",,96.53%
30639,查帳,2 ,"1,202,821 ",,96.53%
30640,揀選,2 ,"1,202,823 ",,96.53%
30641,手鐲,2 ,"1,202,825 ",,96.53%
30642,禪修,2 ,"1,202,827 ",,96.53%
30643,陳年,2 ,"1,202,829 ",,96.53%
30644,事佬,2 ,"1,202,831 ",,96.53%
30645,包藏,2 ,"1,202,833 ",,96.53%
30646,疏遠,2 ,"1,202,835 ",,96.53%
30647,達拉斯,2 ,"1,202,837 ",,96.53%
30648,物超所值,2 ,"1,202,839 ",,96.53%
30649,雕刻出,2 ,"1,202,841 ",,96.53%
30650,灌入,2 ,"1,202,843 ",,96.53%
30651,六時書,2 ,"1,202,845 ",,96.53%
30652,字句,2 ,"1,202,847 ",,96.53%
30653,肥大,2 ,"1,202,849 ",,96.53%
30654,切下,2 ,"1,202,851 ",,96.53%
30655,莫須有,2 ,"1,202,853 ",,96.53%
30656,生起,2 ,"1,202,855 ",,96.53%
30657,佛學,2 ,"1,202,857 ",,96.53%
30658,明澈,2 ,"1,202,859 ",,96.53%
30659,播下,2 ,"1,202,861 ",,96.53%
30660,園丁,2 ,"1,202,863 ",,96.53%
30661,精疲力竭,2 ,"1,202,865 ",,96.53%
30662,心醉,2 ,"1,202,867 ",,96.53%
30663,薪酬,2 ,"1,202,869 ",,96.53%
30664,足量,2 ,"1,202,871 ",,96.53%
30665,爆米花,2 ,"1,202,873 ",,96.53%
30666,壤,2 ,"1,202,875 ",,96.53%
30667,人意,2 ,"1,202,877 ",,96.53%
30668,心煩意亂,2 ,"1,202,879 ",,96.53%
30669,煩亂,2 ,"1,202,881 ",,96.53%
30670,偈頌,2 ,"1,202,883 ",,96.53%
30671,滅盡,2 ,"1,202,885 ",,96.53%
30672,緣滅,2 ,"1,202,887 ",,96.53%
30673,生滅,2 ,"1,202,889 ",,96.53%
30674,如日中天,2 ,"1,202,891 ",,96.53%
30675,輕重緩急,2 ,"1,202,893 ",,96.53%
30676,世尊,2 ,"1,202,895 ",,96.53%
30677,有色,2 ,"1,202,897 ",,96.53%
30678,套索,2 ,"1,202,899 ",,96.53%
30679,合而為一,2 ,"1,202,901 ",,96.53%
30680,菩薩道,2 ,"1,202,903 ",,96.53%
30681,平庸,2 ,"1,202,905 ",,96.53%
30682,飛鳥,2 ,"1,202,907 ",,96.53%
30683,哥倫布,2 ,"1,202,909 ",,96.53%
30684,退燒,2 ,"1,202,911 ",,96.53%
30685,公衛,2 ,"1,202,913 ",,96.53%
30686,工作天,2 ,"1,202,915 ",,96.53%
30687,訊息量,2 ,"1,202,917 ",,96.53%
30688,四億,2 ,"1,202,919 ",,96.53%
30689,杏,2 ,"1,202,921 ",,96.53%
30690,學門,2 ,"1,202,923 ",,96.53%
30691,市話,2 ,"1,202,925 ",,96.53%
30692,失準,2 ,"1,202,927 ",,96.53%
30693,麥肯,2 ,"1,202,929 ",,96.54%
30694,學有專精,2 ,"1,202,931 ",,96.54%
30695,匯整,2 ,"1,202,933 ",,96.54%
30696,多語,2 ,"1,202,935 ",,96.54%
30697,資料集,2 ,"1,202,937 ",,96.54%
30698,移動到,2 ,"1,202,939 ",,96.54%
30699,革,2 ,"1,202,941 ",,96.54%
30700,梅瑞爾,2 ,"1,202,943 ",,96.54%
30701,銷售員,2 ,"1,202,945 ",,96.54%
30702,小量,2 ,"1,202,947 ",,96.54%
30703,萬不得已,2 ,"1,202,949 ",,96.54%
30704,徵象,2 ,"1,202,951 ",,96.54%
30705,檢修,2 ,"1,202,953 ",,96.54%
30706,一百四十,2 ,"1,202,955 ",,96.54%
30707,電纜,2 ,"1,202,957 ",,96.54%
30708,海圖,2 ,"1,202,959 ",,96.54%
30709,保管站,2 ,"1,202,961 ",,96.54%
30710,發霉,2 ,"1,202,963 ",,96.54%
30711,艦長,2 ,"1,202,965 ",,96.54%
30712,塵埃,2 ,"1,202,967 ",,96.54%
30713,帕喬利,2 ,"1,202,969 ",,96.54%
30714,複式簿,2 ,"1,202,971 ",,96.54%
30715,參考書,2 ,"1,202,973 ",,96.54%
30716,洞察力,2 ,"1,202,975 ",,96.54%
30717,林林總總,2 ,"1,202,977 ",,96.54%
30718,壓緊,2 ,"1,202,979 ",,96.54%
30719,位能,2 ,"1,202,981 ",,96.54%
30720,打錯,2 ,"1,202,983 ",,96.54%
30721,沽,2 ,"1,202,985 ",,96.54%
30722,統計學家,2 ,"1,202,987 ",,96.54%
30723,看輕,2 ,"1,202,989 ",,96.54%
30724,短視,2 ,"1,202,991 ",,96.54%
30725,微處理器,2 ,"1,202,993 ",,96.54%
30726,比恩,2 ,"1,202,995 ",,96.54%
30727,棒球界,2 ,"1,202,997 ",,96.54%
30728,隱私權,2 ,"1,202,999 ",,96.54%
30729,殺人案,2 ,"1,203,001 ",,96.54%
30730,自由心證,2 ,"1,203,003 ",,96.54%
30731,承保,2 ,"1,203,005 ",,96.54%
30732,收銀台,2 ,"1,203,007 ",,96.54%
30733,為人,2 ,"1,203,009 ",,96.54%
30734,福特,2 ,"1,203,011 ",,96.54%
30735,眼花撩亂,2 ,"1,203,013 ",,96.54%
30736,十三世紀,2 ,"1,203,015 ",,96.54%
30737,專書,2 ,"1,203,017 ",,96.54%
30738,解剖學,2 ,"1,203,019 ",,96.54%
30739,圖文並茂,2 ,"1,203,021 ",,96.54%
30740,甘冒,2 ,"1,203,023 ",,96.54%
30741,愚昧,2 ,"1,203,025 ",,96.54%
30742,曼陀羅,2 ,"1,203,027 ",,96.54%
30743,突破性,2 ,"1,203,029 ",,96.54%
30744,天象,2 ,"1,203,031 ",,96.54%
30745,法王,2 ,"1,203,033 ",,96.54%
30746,卡普,2 ,"1,203,035 ",,96.54%
30747,畏寒,2 ,"1,203,037 ",,96.54%
30748,發癢,2 ,"1,203,039 ",,96.54%
30749,耶和華,2 ,"1,203,041 ",,96.54%
30750,見證人,2 ,"1,203,043 ",,96.54%
30751,心律,2 ,"1,203,045 ",,96.54%
30752,樟,2 ,"1,203,047 ",,96.54%
30753,芷,2 ,"1,203,049 ",,96.54%
30754,豆素,2 ,"1,203,051 ",,96.54%
30755,緊箍咒,2 ,"1,203,053 ",,96.55%
30756,派上,2 ,"1,203,055 ",,96.55%
30757,用場,2 ,"1,203,057 ",,96.55%
30758,高爾,2 ,"1,203,059 ",,96.55%
30759,艾斯曼,2 ,"1,203,061 ",,96.55%
30760,水汪汪,2 ,"1,203,063 ",,96.55%
30761,男星,2 ,"1,203,065 ",,96.55%
30762,含情脈脈,2 ,"1,203,067 ",,96.55%
30763,執業,2 ,"1,203,069 ",,96.55%
30764,直譯,2 ,"1,203,071 ",,96.55%
30765,史奈德,2 ,"1,203,073 ",,96.55%
30766,質驗,2 ,"1,203,075 ",,96.55%
30767,病理學,2 ,"1,203,077 ",,96.55%
30768,傲氣,2 ,"1,203,079 ",,96.55%
30769,舉步維艱,2 ,"1,203,081 ",,96.55%
30770,肺動脈,2 ,"1,203,083 ",,96.55%
30771,英俊,2 ,"1,203,085 ",,96.55%
30772,女模,2 ,"1,203,087 ",,96.55%
30773,惡毒,2 ,"1,203,089 ",,96.55%
30774,狗熊,2 ,"1,203,091 ",,96.55%
30775,兩萬四千,2 ,"1,203,093 ",,96.55%
30776,科別,2 ,"1,203,095 ",,96.55%
30777,古往今來,2 ,"1,203,097 ",,96.55%
30778,科研,2 ,"1,203,099 ",,96.55%
30779,奧祕,2 ,"1,203,101 ",,96.55%
30780,電來,2 ,"1,203,103 ",,96.55%
30781,歐幾里德,2 ,"1,203,105 ",,96.55%
30782,啟發性,2 ,"1,203,107 ",,96.55%
30783,推導出,2 ,"1,203,109 ",,96.55%
30784,畢氏,2 ,"1,203,111 ",,96.55%
30785,定理,2 ,"1,203,113 ",,96.55%
30786,加法版,2 ,"1,203,115 ",,96.55%
30787,減法版,2 ,"1,203,117 ",,96.55%
30788,愛奧尼亞式,2 ,"1,203,119 ",,96.55%
30789,迷情,2 ,"1,203,121 ",,96.55%
30790,大千世界,2 ,"1,203,123 ",,96.55%
30791,統一性,2 ,"1,203,125 ",,96.55%
30792,飛奔,2 ,"1,203,127 ",,96.55%
30793,雙生子,2 ,"1,203,129 ",,96.55%
30794,仙女座,2 ,"1,203,131 ",,96.55%
30795,約束力,2 ,"1,203,133 ",,96.55%
30796,炮管,2 ,"1,203,135 ",,96.55%
30797,炮膛,2 ,"1,203,137 ",,96.55%
30798,範園,2 ,"1,203,139 ",,96.55%
30799,研磨成,2 ,"1,203,141 ",,96.55%
30800,做夢,2 ,"1,203,143 ",,96.55%
30801,掃帚,2 ,"1,203,145 ",,96.55%
30802,毋庸置疑,2 ,"1,203,147 ",,96.55%
30803,格拉肖,2 ,"1,203,149 ",,96.55%
30804,溫伯格,2 ,"1,203,151 ",,96.55%
30805,薩拉姆,2 ,"1,203,153 ",,96.55%
30806,不同點,2 ,"1,203,155 ",,96.55%
30807,順時針,2 ,"1,203,157 ",,96.55%
30808,對撞機,2 ,"1,203,159 ",,96.55%
30809,圓球,2 ,"1,203,161 ",,96.55%
30810,剪斷,2 ,"1,203,163 ",,96.55%
30811,迷住,2 ,"1,203,165 ",,96.55%
30812,迷航,2 ,"1,203,167 ",,96.55%
30813,變壓器,2 ,"1,203,169 ",,96.55%
30814,懶洋洋,2 ,"1,203,171 ",,96.55%
30815,匹敵,2 ,"1,203,173 ",,96.55%
30816,線性,2 ,"1,203,175 ",,96.55%
30817,鋼架,2 ,"1,203,177 ",,96.56%
30818,偵測出,2 ,"1,203,179 ",,96.56%
30819,聚合物,2 ,"1,203,181 ",,96.56%
30820,有機化合物,2 ,"1,203,183 ",,96.56%
30821,亞利桑那,2 ,"1,203,185 ",,96.56%
30822,摩爾,2 ,"1,203,187 ",,96.56%
30823,田智,2 ,"1,203,189 ",,96.56%
30824,護目鏡,2 ,"1,203,191 ",,96.56%
30825,信息,2 ,"1,203,193 ",,96.56%
30826,圓筒,2 ,"1,203,195 ",,96.56%
30827,半球形,2 ,"1,203,197 ",,96.56%
30828,念力,2 ,"1,203,199 ",,96.56%
30829,游標,2 ,"1,203,201 ",,96.56%
30830,阿爾卑斯山,2 ,"1,203,203 ",,96.56%
30831,剝開,2 ,"1,203,205 ",,96.56%
30832,可攜式,2 ,"1,203,207 ",,96.56%
30833,神力,2 ,"1,203,209 ",,96.56%
30834,清掃,2 ,"1,203,211 ",,96.56%
30835,贏不了,2 ,"1,203,213 ",,96.56%
30836,誇耀,2 ,"1,203,215 ",,96.56%
30837,偵測到,2 ,"1,203,217 ",,96.56%
30838,參數,2 ,"1,203,219 ",,96.56%
30839,蒸汽管,2 ,"1,203,221 ",,96.56%
30840,主旋律,2 ,"1,203,223 ",,96.56%
30841,簡化為,2 ,"1,203,225 ",,96.56%
30842,加法,2 ,"1,203,227 ",,96.56%
30843,閃現,2 ,"1,203,229 ",,96.56%
30844,唾液,2 ,"1,203,231 ",,96.56%
30845,癡呆症,2 ,"1,203,233 ",,96.56%
30846,兩千億,2 ,"1,203,235 ",,96.56%
30847,夏娃,2 ,"1,203,237 ",,96.56%
30848,創世紀,2 ,"1,203,239 ",,96.56%
30849,果子,2 ,"1,203,241 ",,96.56%
30850,仙藥,2 ,"1,203,243 ",,96.56%
30851,泉,2 ,"1,203,245 ",,96.56%
30852,食法,2 ,"1,203,247 ",,96.56%
30853,休眠,2 ,"1,203,249 ",,96.56%
30854,普羅米修斯,2 ,"1,203,251 ",,96.56%
30855,苦境,2 ,"1,203,253 ",,96.56%
30856,觸怒,2 ,"1,203,255 ",,96.56%
30857,鍛造,2 ,"1,203,257 ",,96.56%
30858,工真,2 ,"1,203,259 ",,96.56%
30859,打獵,2 ,"1,203,261 ",,96.56%
30860,塵粒,2 ,"1,203,263 ",,96.56%
30861,裝載,2 ,"1,203,265 ",,96.56%
30862,參半,2 ,"1,203,267 ",,96.56%
30863,漏出,2 ,"1,203,269 ",,96.56%
30864,接起來,2 ,"1,203,271 ",,96.56%
30865,黏士,2 ,"1,203,273 ",,96.56%
30866,聖杯,2 ,"1,203,275 ",,96.56%
30867,創造出來,2 ,"1,203,277 ",,96.56%
30868,內華達,2 ,"1,203,279 ",,96.56%
30869,亮源,2 ,"1,203,281 ",,96.56%
30870,二十億,2 ,"1,203,283 ",,96.56%
30871,燃煤,2 ,"1,203,285 ",,96.56%
30872,冰帽,2 ,"1,203,287 ",,96.56%
30873,格陵蘭,2 ,"1,203,289 ",,96.56%
30874,尼羅河,2 ,"1,203,291 ",,96.56%
30875,吹牛,2 ,"1,203,293 ",,96.56%
30876,氫彈,2 ,"1,203,295 ",,96.56%
30877,原子能,2 ,"1,203,297 ",,96.56%
30878,檢查員,2 ,"1,203,299 ",,96.56%
30879,許曼,2 ,"1,203,301 ",,96.56%
30880,音波,2 ,"1,203,303 ",,96.57%
30881,網格帶,2 ,"1,203,305 ",,96.57%
30882,負電,2 ,"1,203,307 ",,96.57%
30883,內層,2 ,"1,203,309 ",,96.57%
30884,功率,2 ,"1,203,311 ",,96.57%
30885,天庭,2 ,"1,203,313 ",,96.57%
30886,吉普,2 ,"1,203,315 ",,96.57%
30887,二一,2 ,"1,203,317 ",,96.57%
30888,眨眼睛,2 ,"1,203,319 ",,96.57%
30889,星艦,2 ,"1,203,321 ",,96.57%
30890,啞鈴,2 ,"1,203,323 ",,96.57%
30891,引力場,2 ,"1,203,325 ",,96.57%
30892,原物料,2 ,"1,203,327 ",,96.57%
30893,五角大廈,2 ,"1,203,329 ",,96.57%
30894,普林斯頓,2 ,"1,203,331 ",,96.57%
30895,太陽帆,2 ,"1,203,333 ",,96.57%
30896,佩克,2 ,"1,203,335 ",,96.57%
30897,投到,2 ,"1,203,337 ",,96.57%
30898,蓄電池,2 ,"1,203,339 ",,96.57%
30899,雷射光,2 ,"1,203,341 ",,96.57%
30900,前緣,2 ,"1,203,343 ",,96.57%
30901,馬克雷,2 ,"1,203,345 ",,96.57%
30902,並駕齊驅,2 ,"1,203,347 ",,96.57%
30903,晉身,2 ,"1,203,349 ",,96.57%
30904,增產,2 ,"1,203,351 ",,96.57%
30905,主神,2 ,"1,203,353 ",,96.57%
30906,將士,2 ,"1,203,355 ",,96.57%
30907,嬉戲,2 ,"1,203,357 ",,96.57%
30908,好幾萬,2 ,"1,203,359 ",,96.57%
30909,遊牧,2 ,"1,203,361 ",,96.57%
30910,伊波拉,2 ,"1,203,363 ",,96.57%
30911,反諷,2 ,"1,203,365 ",,96.57%
30912,鼠疫,2 ,"1,203,367 ",,96.57%
30913,牛車,2 ,"1,203,369 ",,96.57%
30914,解放出來,2 ,"1,203,371 ",,96.57%
30915,變種,2 ,"1,203,373 ",,96.57%
30916,飄來,2 ,"1,203,375 ",,96.57%
30917,原子序,2 ,"1,203,377 ",,96.57%
30918,質子數,2 ,"1,203,379 ",,96.57%
30919,左下方,2 ,"1,203,381 ",,96.57%
30920,認定為,2 ,"1,203,383 ",,96.57%
30921,碳化硼,2 ,"1,203,385 ",,96.57%
30922,粒狀,2 ,"1,203,387 ",,96.57%
30923,應用面,2 ,"1,203,389 ",,96.57%
30924,碳化,2 ,"1,203,391 ",,96.57%
30925,貴客,2 ,"1,203,393 ",,96.57%
30926,生銹,2 ,"1,203,395 ",,96.57%
30927,氧化物,2 ,"1,203,397 ",,96.57%
30928,聚酯,2 ,"1,203,399 ",,96.57%
30929,硫酸,2 ,"1,203,401 ",,96.57%
30930,鉀,2 ,"1,203,403 ",,96.57%
30931,散熱器,2 ,"1,203,405 ",,96.57%
30932,仿造,2 ,"1,203,407 ",,96.57%
30933,液化,2 ,"1,203,409 ",,96.57%
30934,無色,2 ,"1,203,411 ",,96.57%
30935,鉗子,2 ,"1,203,413 ",,96.57%
30936,碧綠色澤,2 ,"1,203,415 ",,96.57%
30937,塑出,2 ,"1,203,417 ",,96.57%
30938,鉻,2 ,"1,203,419 ",,96.57%
30939,五金行,2 ,"1,203,421 ",,96.57%
30940,阿帕契,2 ,"1,203,423 ",,96.57%
30941,軟度,2 ,"1,203,425 ",,96.57%
30942,灰白,2 ,"1,203,427 ",,96.58%
30943,銫,2 ,"1,203,429 ",,96.58%
30944,青銅製,2 ,"1,203,431 ",,96.58%
30945,溴化,2 ,"1,203,433 ",,96.58%
30946,蘇打水,2 ,"1,203,435 ",,96.58%
30947,尼奧,2 ,"1,203,437 ",,96.58%
30948,男神坦塔羅斯,2 ,"1,203,439 ",,96.58%
30949,鉭,2 ,"1,203,441 ",,96.58%
30950,遭竊,2 ,"1,203,443 ",,96.58%
30951,噴嘴,2 ,"1,203,445 ",,96.58%
30952,純度,2 ,"1,203,447 ",,96.58%
30953,緞帶,2 ,"1,203,449 ",,96.58%
30954,製造成,2 ,"1,203,451 ",,96.58%
30955,銀箔片,2 ,"1,203,453 ",,96.58%
30956,鈀箔片,2 ,"1,203,455 ",,96.58%
30957,嵌入,2 ,"1,203,457 ",,96.58%
30958,蜂巢狀,2 ,"1,203,459 ",,96.58%
30959,氟,2 ,"1,203,461 ",,96.58%
30960,吸光,2 ,"1,203,463 ",,96.58%
30961,顯像,2 ,"1,203,465 ",,96.58%
30962,酒瓶罐,2 ,"1,203,467 ",,96.58%
30963,字元,2 ,"1,203,469 ",,96.58%
30964,萃取法,2 ,"1,203,471 ",,96.58%
30965,稀土化,2 ,"1,203,473 ",,96.58%
30966,合物,2 ,"1,203,475 ",,96.58%
30967,溶解度,2 ,"1,203,477 ",,96.58%
30968,釹,2 ,"1,203,479 ",,96.58%
30969,白晝,2 ,"1,203,481 ",,96.58%
30970,壓入,2 ,"1,203,483 ",,96.58%
30971,過渡,2 ,"1,203,485 ",,96.58%
30972,電子數,2 ,"1,203,487 ",,96.58%
30973,構圖,2 ,"1,203,489 ",,96.58%
30974,描述成,2 ,"1,203,491 ",,96.58%
30975,奢侈品,2 ,"1,203,493 ",,96.58%
30976,收留,2 ,"1,203,495 ",,96.58%
30977,擠入,2 ,"1,203,497 ",,96.58%
30978,銥,2 ,"1,203,499 ",,96.58%
30979,四氧化鋨,2 ,"1,203,501 ",,96.58%
30980,變瞎,2 ,"1,203,503 ",,96.58%
30981,四氣化鋨,2 ,"1,203,505 ",,96.58%
30982,標本,2 ,"1,203,507 ",,96.58%
30983,珠子,2 ,"1,203,509 ",,96.58%
30984,藍色澤,2 ,"1,203,511 ",,96.58%
30985,亮光,2 ,"1,203,513 ",,96.58%
30986,惡名昭彰,2 ,"1,203,515 ",,96.58%
30987,毒劑,2 ,"1,203,517 ",,96.58%
30988,滲出,2 ,"1,203,519 ",,96.58%
30989,風扇,2 ,"1,203,521 ",,96.58%
30990,所以然,2 ,"1,203,523 ",,96.58%
30991,鍅,2 ,"1,203,525 ",,96.58%
30992,鐳,2 ,"1,203,527 ",,96.58%
30993,嚴守,2 ,"1,203,529 ",,96.58%
30994,試爆,2 ,"1,203,531 ",,96.58%
30995,鈽,2 ,"1,203,533 ",,96.58%
30996,核爆,2 ,"1,203,535 ",,96.58%
30997,刺穿,2 ,"1,203,537 ",,96.58%
30998,釉彩,2 ,"1,203,539 ",,96.58%
30999,蓋氏,2 ,"1,203,541 ",,96.58%
31000,鈾礦,2 ,"1,203,543 ",,96.58%
31001,發射出去,2 ,"1,203,545 ",,96.58%
31002,鉲,2 ,"1,203,547 ",,96.58%
31003,校徽,2 ,"1,203,549 ",,96.58%
31004,鐽,2 ,"1,203,551 ",,96.59%
31005,重離子,2 ,"1,203,553 ",,96.59%
31006,拉丁,2 ,"1,203,555 ",,96.59%
31007,理論性,2 ,"1,203,557 ",,96.59%
31008,晃蕩,2 ,"1,203,559 ",,96.59%
31009,胼胝體,2 ,"1,203,561 ",,96.59%
31010,內面,2 ,"1,203,563 ",,96.59%
31011,腦脊液,2 ,"1,203,565 ",,96.59%
31012,穿刺,2 ,"1,203,567 ",,96.59%
31013,橋腦,2 ,"1,203,569 ",,96.59%
31014,磁片,2 ,"1,203,571 ",,96.59%
31015,聰,2 ,"1,203,573 ",,96.59%
31016,流暢度,2 ,"1,203,575 ",,96.59%
31017,拘謹,2 ,"1,203,577 ",,96.59%
31018,閱歷,2 ,"1,203,579 ",,96.59%
31019,談吐,2 ,"1,203,581 ",,96.59%
31020,伶牙俐齒,2 ,"1,203,583 ",,96.59%
31021,婚,2 ,"1,203,585 ",,96.59%
31022,賄賂,2 ,"1,203,587 ",,96.59%
31023,來意,2 ,"1,203,589 ",,96.59%
31024,自保,2 ,"1,203,591 ",,96.59%
31025,鹼,2 ,"1,203,593 ",,96.59%
31026,代之而起,2 ,"1,203,595 ",,96.59%
31027,慢波,2 ,"1,203,597 ",,96.59%
31028,雜念,2 ,"1,203,599 ",,96.59%
31029,合得來,2 ,"1,203,601 ",,96.59%
31030,弄清,2 ,"1,203,603 ",,96.59%
31031,男方,2 ,"1,203,605 ",,96.59%
31032,失語,2 ,"1,203,607 ",,96.59%
31033,威尼,2 ,"1,203,609 ",,96.59%
31034,勃羅卡區,2 ,"1,203,611 ",,96.59%
31035,運動區,2 ,"1,203,613 ",,96.59%
31036,藥量,2 ,"1,203,615 ",,96.59%
31037,顯性,2 ,"1,203,617 ",,96.59%
31038,一九一二年,2 ,"1,203,619 ",,96.59%
31039,健忘,2 ,"1,203,621 ",,96.59%
31040,猜忌,2 ,"1,203,623 ",,96.59%
31041,自理,2 ,"1,203,625 ",,96.59%
31042,塊狀,2 ,"1,203,627 ",,96.59%
31043,腦神經,2 ,"1,203,629 ",,96.59%
31044,惟有,2 ,"1,203,631 ",,96.59%
31045,血色素,2 ,"1,203,633 ",,96.59%
31046,表示出來,2 ,"1,203,635 ",,96.59%
31047,侵入性,2 ,"1,203,637 ",,96.59%
31048,透析,2 ,"1,203,639 ",,96.59%
