序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
60519,陰柔,1 ,"1,223,135 ",,99.55%
60520,宜示,1 ,"1,223,136 ",,99.55%
60521,同體,1 ,"1,223,137 ",,99.55%
60522,愉虐邦,1 ,"1,223,138 ",,99.55%
60523,繩縛,1 ,"1,223,139 ",,99.55%
60524,社劇團,1 ,"1,223,140 ",,99.55%
60525,蘭陵,1 ,"1,223,141 ",,99.55%
60526,楊麗音,1 ,"1,223,142 ",,99.55%
60527,一瞬,1 ,"1,223,143 ",,99.55%
60528,總譜,1 ,"1,223,144 ",,99.55%
60529,蕭斯塔,1 ,"1,223,145 ",,99.55%
60530,赫比希,1 ,"1,223,146 ",,99.55%
60531,客席,1 ,"1,223,147 ",,99.55%
60532,人師,1 ,"1,223,148 ",,99.55%
60533,深深烙,1 ,"1,223,149 ",,99.55%
60534,指揮台,1 ,"1,223,150 ",,99.55%
60535,構劇,1 ,"1,223,151 ",,99.55%
60536,前因,1 ,"1,223,152 ",,99.55%
60537,毒話,1 ,"1,223,153 ",,99.55%
60538,血污,1 ,"1,223,154 ",,99.55%
60539,濺身,1 ,"1,223,155 ",,99.55%
60540,小王爾德,1 ,"1,223,156 ",,99.55%
60541,蕭伯納,1 ,"1,223,157 ",,99.55%
60542,深意,1 ,"1,223,158 ",,99.55%
60543,反詰,1 ,"1,223,159 ",,99.55%
60544,忍俊不住,1 ,"1,223,160 ",,99.55%
60545,佳構劇,1 ,"1,223,161 ",,99.55%
60546,微言大義,1 ,"1,223,162 ",,99.55%
60547,摧毀性,1 ,"1,223,163 ",,99.55%
60548,醜態,1 ,"1,223,164 ",,99.55%
60549,糟蹋,1 ,"1,223,165 ",,99.55%
60550,獨舞,1 ,"1,223,166 ",,99.55%
60551,離團,1 ,"1,223,167 ",,99.55%
60552,編舞者,1 ,"1,223,168 ",,99.55%
60553,卡竇如是,1 ,"1,223,169 ",,99.55%
60554,威覺,1 ,"1,223,170 ",,99.55%
60555,重建部,1 ,"1,223,171 ",,99.55%
60556,肢值,1 ,"1,223,172 ",,99.55%
60557,問路,1 ,"1,223,173 ",,99.56%
60558,秋秋桑,1 ,"1,223,174 ",,99.56%
60559,哥拉巴園,1 ,"1,223,175 ",,99.56%
60560,淒情,1 ,"1,223,176 ",,99.56%
60561,引得,1 ,"1,223,177 ",,99.56%
60562,詠歎,1 ,"1,223,178 ",,99.56%
60563,駛進港,1 ,"1,223,179 ",,99.56%
60564,巨賈,1 ,"1,223,180 ",,99.56%
60565,一幢幢,1 ,"1,223,181 ",,99.56%
60566,觀光區,1 ,"1,223,182 ",,99.56%
60567,哥拉巴,1 ,"1,223,183 ",,99.56%
60568,維新派,1 ,"1,223,184 ",,99.56%
60569,隆盛,1 ,"1,223,185 ",,99.56%
60570,喜波,1 ,"1,223,186 ",,99.56%
60571,貞子,1 ,"1,223,187 ",,99.56%
60572,戲服,1 ,"1,223,188 ",,99.56%
60573,女傭,1 ,"1,223,189 ",,99.56%
60574,爬坡,1 ,"1,223,190 ",,99.56%
60575,不虛此行,1 ,"1,223,191 ",,99.56%
60576,荷蘭文,1 ,"1,223,192 ",,99.56%
60577,葡蔔牙文,1 ,"1,223,193 ",,99.56%
60578,店貝,1 ,"1,223,194 ",,99.56%
60579,試聞,1 ,"1,223,195 ",,99.56%
60580,皮草,1 ,"1,223,196 ",,99.56%
60581,變回獸,1 ,"1,223,197 ",,99.56%
60582,進化論,1 ,"1,223,198 ",,99.56%
60583,主視覺,1 ,"1,223,199 ",,99.56%
60584,綴成,1 ,"1,223,200 ",,99.56%
60585,談法,1 ,"1,223,201 ",,99.56%
60586,切中,1 ,"1,223,202 ",,99.56%
60587,東拉西扯,1 ,"1,223,203 ",,99.56%
60588,一塊塊,1 ,"1,223,204 ",,99.56%
60589,正步,1 ,"1,223,205 ",,99.56%
60590,錯位,1 ,"1,223,206 ",,99.56%
60591,林昭亮,1 ,"1,223,207 ",,99.56%
60592,胡乃元,1 ,"1,223,208 ",,99.56%
60593,李雲迪,1 ,"1,223,209 ",,99.56%
60594,管樂器,1 ,"1,223,210 ",,99.56%
60595,求取,1 ,"1,223,211 ",,99.56%
60596,揚威,1 ,"1,223,212 ",,99.56%
60597,拓點,1 ,"1,223,213 ",,99.56%
60598,低學費,1 ,"1,223,214 ",,99.56%
60599,作詞,1 ,"1,223,215 ",,99.56%
60600,補助費,1 ,"1,223,216 ",,99.56%
60601,杯水車薪,1 ,"1,223,217 ",,99.56%
60602,忙忙碌碌,1 ,"1,223,218 ",,99.56%
60603,活動面,1 ,"1,223,219 ",,99.56%
60604,經濟面,1 ,"1,223,220 ",,99.56%
60605,媒妁之言,1 ,"1,223,221 ",,99.56%
60606,華文,1 ,"1,223,222 ",,99.56%
60607,華夏,1 ,"1,223,223 ",,99.56%
60608,呂紹專,1 ,"1,223,224 ",,99.56%
60609,優人,1 ,"1,223,225 ",,99.56%
60610,神鼓,1 ,"1,223,226 ",,99.56%
60611,心心,1 ,"1,223,227 ",,99.56%
60612,南管樂坊,1 ,"1,223,228 ",,99.56%
60613,采風樂坊,1 ,"1,223,229 ",,99.56%
60614,無垢,1 ,"1,223,230 ",,99.56%
60615,交響樂曲,1 ,"1,223,231 ",,99.56%
60616,鋒芒畢露,1 ,"1,223,232 ",,99.56%
60617,口若懸河,1 ,"1,223,233 ",,99.56%
60618,無所不談,1 ,"1,223,234 ",,99.56%
60619,占去,1 ,"1,223,235 ",,99.56%
60620,人量,1 ,"1,223,236 ",,99.56%
60621,歌劇劇,1 ,"1,223,237 ",,99.56%
60622,改劇,1 ,"1,223,238 ",,99.56%
60623,聲樂,1 ,"1,223,239 ",,99.56%
60624,專作,1 ,"1,223,240 ",,99.56%
60625,綁子,1 ,"1,223,241 ",,99.56%
60626,下意織,1 ,"1,223,242 ",,99.56%
60627,湯姆遜,1 ,"1,223,243 ",,99.56%
60628,指法,1 ,"1,223,244 ",,99.56%
60629,平常人,1 ,"1,223,245 ",,99.56%
60630,梢,1 ,"1,223,246 ",,99.56%
60631,音樂廳長,1 ,"1,223,247 ",,99.56%
60632,打點,1 ,"1,223,248 ",,99.56%
60633,初中學,1 ,"1,223,249 ",,99.56%
60634,高中學,1 ,"1,223,250 ",,99.56%
60635,翻譜,1 ,"1,223,251 ",,99.56%
60636,音樂學,1 ,"1,223,252 ",,99.56%
60637,演奏廳,1 ,"1,223,253 ",,99.56%
60638,蒐尋,1 ,"1,223,254 ",,99.56%
60639,局部肌,1 ,"1,223,255 ",,99.56%
60640,葛拉夫曼,1 ,"1,223,256 ",,99.56%
60641,佛萊雪,1 ,"1,223,257 ",,99.56%
60642,普萊雅,1 ,"1,223,258 ",,99.56%
60643,陳宏寬,1 ,"1,223,259 ",,99.56%
60644,斷線,1 ,"1,223,260 ",,99.56%
60645,抽芽,1 ,"1,223,261 ",,99.56%
60646,舞空,1 ,"1,223,262 ",,99.56%
60647,銘隆,1 ,"1,223,263 ",,99.56%
60648,阿隆,1 ,"1,223,264 ",,99.56%
60649,本子,1 ,"1,223,265 ",,99.56%
60650,鍾喬,1 ,"1,223,266 ",,99.56%
60651,禪思,1 ,"1,223,267 ",,99.56%
60652,編整,1 ,"1,223,268 ",,99.56%
60653,馬可波羅,1 ,"1,223,269 ",,99.56%
60654,觀單,1 ,"1,223,270 ",,99.56%
60655,象牙塔,1 ,"1,223,271 ",,99.56%
60656,鄴,1 ,"1,223,272 ",,99.56%
60657,平胸,1 ,"1,223,273 ",,99.56%
60658,轉喻,1 ,"1,223,274 ",,99.56%
60659,讀來聽來,1 ,"1,223,275 ",,99.56%
60660,樣品屋,1 ,"1,223,276 ",,99.56%
60661,陳曉潔,1 ,"1,223,277 ",,99.56%
60662,韓風舞曲,1 ,"1,223,278 ",,99.56%
60663,旺福,1 ,"1,223,279 ",,99.56%
60664,主唱瑪靡,1 ,"1,223,280 ",,99.56%
60665,謙稱,1 ,"1,223,281 ",,99.56%
60666,歌善舞,1 ,"1,223,282 ",,99.56%
60667,瑪靡,1 ,"1,223,283 ",,99.56%
60668,血尿,1 ,"1,223,284 ",,99.56%
60669,糖化,1 ,"1,223,285 ",,99.56%
60670,檢查肌,1 ,"1,223,286 ",,99.56%
60671,清除率,1 ,"1,223,287 ",,99.56%
60672,白蛋白尿,1 ,"1,223,288 ",,99.56%
60673,尿毒症,1 ,"1,223,289 ",,99.56%
60674,恢,1 ,"1,223,290 ",,99.56%
60675,肌酸酐,1 ,"1,223,291 ",,99.56%
60676,泌尿,1 ,"1,223,292 ",,99.56%
60677,供民,1 ,"1,223,293 ",,99.56%
60678,亂服,1 ,"1,223,294 ",,99.56%
60679,干萬,1 ,"1,223,295 ",,99.56%
60680,戚冒藥,1 ,"1,223,296 ",,99.57%
60681,院所,1 ,"1,223,297 ",,99.57%
60682,製藥,1 ,"1,223,298 ",,99.57%
60683,海洛英,1 ,"1,223,299 ",,99.57%
60684,灰數,1 ,"1,223,300 ",,99.57%
60685,範圈,1 ,"1,223,301 ",,99.57%
60686,椎間盤,1 ,"1,223,302 ",,99.57%
60687,戚染,1 ,"1,223,303 ",,99.57%
60688,高診次,1 ,"1,223,304 ",,99.57%
60689,菌血症,1 ,"1,223,305 ",,99.57%
60690,炎性,1 ,"1,223,306 ",,99.57%
60691,狹窘,1 ,"1,223,307 ",,99.57%
60692,牙醫界,1 ,"1,223,308 ",,99.57%
60693,呂炫盟,1 ,"1,223,309 ",,99.57%
60694,核苷酸,1 ,"1,223,310 ",,99.57%
60695,多型性,1 ,"1,223,311 ",,99.57%
60696,膿胞,1 ,"1,223,312 ",,99.57%
60697,齒槽骨,1 ,"1,223,313 ",,99.57%
60698,周病,1 ,"1,223,314 ",,99.57%
60699,嚴重度,1 ,"1,223,315 ",,99.57%
60700,利用率,1 ,"1,223,316 ",,99.57%
60701,無菌,1 ,"1,223,317 ",,99.57%
60702,婦產,1 ,"1,223,318 ",,99.57%
60703,母盟,1 ,"1,223,319 ",,99.57%
60704,分挽,1 ,"1,223,320 ",,99.57%
60705,產檯,1 ,"1,223,321 ",,99.57%
60706,尋乳,1 ,"1,223,322 ",,99.57%
60707,產假,1 ,"1,223,323 ",,99.57%
60708,職揚,1 ,"1,223,324 ",,99.57%
60709,幸苦,1 ,"1,223,325 ",,99.57%
60710,擠奶器,1 ,"1,223,326 ",,99.57%
60711,集乳,1 ,"1,223,327 ",,99.57%
60712,吸乳器,1 ,"1,223,328 ",,99.57%
60713,防溢乳墊,1 ,"1,223,329 ",,99.57%
60714,冷凍袋,1 ,"1,223,330 ",,99.57%
60715,退保,1 ,"1,223,331 ",,99.57%
60716,外醫,1 ,"1,223,332 ",,99.57%
60717,增為,1 ,"1,223,333 ",,99.57%
60718,眼制,1 ,"1,223,334 ",,99.57%
60719,受僱,1 ,"1,223,335 ",,99.57%
60720,欠費,1 ,"1,223,336 ",,99.57%
60721,鎖卡,1 ,"1,223,337 ",,99.57%
60722,卡鎖卡,1 ,"1,223,338 ",,99.57%
60723,美髮業,1 ,"1,223,339 ",,99.57%
60724,交疊,1 ,"1,223,340 ",,99.57%
60725,青紫色,1 ,"1,223,341 ",,99.57%
60726,蜘蛛絲,1 ,"1,223,342 ",,99.57%
60727,樹枝狀,1 ,"1,223,343 ",,99.57%
60728,緊度,1 ,"1,223,344 ",,99.57%
60729,腹壓,1 ,"1,223,345 ",,99.57%
60730,煙酒,1 ,"1,223,346 ",,99.57%
60731,外來物,1 ,"1,223,347 ",,99.57%
60732,羅致,1 ,"1,223,348 ",,99.57%
60733,削滅,1 ,"1,223,349 ",,99.57%
60734,點值,1 ,"1,223,350 ",,99.57%
60735,修訂案,1 ,"1,223,351 ",,99.57%
60736,希能,1 ,"1,223,352 ",,99.57%
60737,容額,1 ,"1,223,353 ",,99.57%
60738,婦兒,1 ,"1,223,354 ",,99.57%
60739,四科,1 ,"1,223,355 ",,99.57%
60740,揖,1 ,"1,223,356 ",,99.57%
60741,童症,1 ,"1,223,357 ",,99.57%
60742,穿孔,1 ,"1,223,358 ",,99.57%
60743,急慢性膜,1 ,"1,223,359 ",,99.57%
60744,臟炎,1 ,"1,223,360 ",,99.57%
60745,飲食不均,1 ,"1,223,361 ",,99.57%
60746,臺鬱,1 ,"1,223,362 ",,99.57%
60747,需求廠,1 ,"1,223,363 ",,99.57%
60748,切換多,1 ,"1,223,364 ",,99.57%
60749,功能表,1 ,"1,223,365 ",,99.57%
60750,同步成,1 ,"1,223,366 ",,99.57%
60751,主畫面,1 ,"1,223,367 ",,99.57%
60752,堪慮,1 ,"1,223,368 ",,99.57%
60753,顯示出來,1 ,"1,223,369 ",,99.57%
60754,類目,1 ,"1,223,370 ",,99.57%
60755,試看,1 ,"1,223,371 ",,99.57%
60756,社交網站,1 ,"1,223,372 ",,99.57%
60757,位元率,1 ,"1,223,373 ",,99.57%
60758,對焦環,1 ,"1,223,374 ",,99.57%
60759,對映,1 ,"1,223,375 ",,99.57%
60760,匯流排,1 ,"1,223,376 ",,99.57%
60761,顯示卡,1 ,"1,223,377 ",,99.57%
60762,浪費掉,1 ,"1,223,378 ",,99.57%
60763,充電充,1 ,"1,223,379 ",,99.57%
60764,轉接頭,1 ,"1,223,380 ",,99.57%
60765,手機量,1 ,"1,223,381 ",,99.57%
60766,匣,1 ,"1,223,382 ",,99.57%
60767,建有,1 ,"1,223,383 ",,99.57%
60768,混合式,1 ,"1,223,384 ",,99.57%
60769,訊連,1 ,"1,223,385 ",,99.57%
60770,相機廠,1 ,"1,223,386 ",,99.57%
60771,隨身機,1 ,"1,223,387 ",,99.57%
60772,並排,1 ,"1,223,388 ",,99.57%
60773,標記星,1 ,"1,223,389 ",,99.57%
60774,成像,1 ,"1,223,390 ",,99.57%
60775,真實感,1 ,"1,223,391 ",,99.57%
60776,銳利化,1 ,"1,223,392 ",,99.57%
60777,雜色,1 ,"1,223,393 ",,99.57%
60778,執行起來,1 ,"1,223,394 ",,99.57%
60779,刷刷,1 ,"1,223,395 ",,99.57%
60780,手動拉皮,1 ,"1,223,396 ",,99.57%
60781,輸出成,1 ,"1,223,397 ",,99.57%
60782,還不在少數,1 ,"1,223,398 ",,99.57%
60783,消費機,1 ,"1,223,399 ",,99.57%
60784,鏡頭群,1 ,"1,223,400 ",,99.57%
60785,卡口,1 ,"1,223,401 ",,99.57%
60786,鐵克,1 ,"1,223,402 ",,99.57%
60787,次選單,1 ,"1,223,403 ",,99.57%
60788,主介面,1 ,"1,223,404 ",,99.57%
60789,狀態列,1 ,"1,223,405 ",,99.57%
60790,備份集,1 ,"1,223,406 ",,99.57%
60791,磁碟,1 ,"1,223,407 ",,99.57%
60792,最佳化,1 ,"1,223,408 ",,99.57%
60793,停用,1 ,"1,223,409 ",,99.57%
60794,進一步地,1 ,"1,223,410 ",,99.57%
60795,掮客,1 ,"1,223,411 ",,99.57%
60796,爵士樂,1 ,"1,223,412 ",,99.57%
60797,幣值,1 ,"1,223,413 ",,99.57%
60798,礦工,1 ,"1,223,414 ",,99.57%
60799,青銅器,1 ,"1,223,415 ",,99.57%
60800,低等級,1 ,"1,223,416 ",,99.57%
60801,提煉出來,1 ,"1,223,417 ",,99.57%
60802,鐵桿菌,1 ,"1,223,418 ",,99.57%
60803,鉤端,1 ,"1,223,419 ",,99.58%
60804,硫氧化,1 ,"1,223,420 ",,99.58%
60805,三價鐵,1 ,"1,223,421 ",,99.58%
60806,溢流,1 ,"1,223,422 ",,99.58%
60807,硫腸狀菌,1 ,"1,223,423 ",,99.58%
60808,中和酸,1 ,"1,223,424 ",,99.58%
60809,鍵結,1 ,"1,223,425 ",,99.58%
60810,析出,1 ,"1,223,426 ",,99.58%
60811,高等級,1 ,"1,223,427 ",,99.58%
60812,班戈,1 ,"1,223,428 ",,99.58%
60813,桑默斯,1 ,"1,223,429 ",,99.58%
60814,雙異性,1 ,"1,223,430 ",,99.58%
60815,白水,1 ,"1,223,431 ",,99.58%
60816,肯恩,1 ,"1,223,432 ",,99.58%
60817,會訊,1 ,"1,223,433 ",,99.58%
60818,分散度,1 ,"1,223,434 ",,99.58%
60819,塞西,1 ,"1,223,435 ",,99.58%
60820,動量,1 ,"1,223,436 ",,99.58%
60821,載重量,1 ,"1,223,437 ",,99.58%
60822,拉格朗,1 ,"1,223,438 ",,99.58%
60823,日點,1 ,"1,223,439 ",,99.58%
60824,和平號,1 ,"1,223,440 ",,99.58%
60825,推進器,1 ,"1,223,441 ",,99.58%
60826,居住艙,1 ,"1,223,442 ",,99.58%
60827,處女航,1 ,"1,223,443 ",,99.58%
60828,范艾倫,1 ,"1,223,444 ",,99.58%
60829,輻射帶,1 ,"1,223,445 ",,99.58%
60830,重力阱,1 ,"1,223,446 ",,99.58%
60831,飛掠,1 ,"1,223,447 ",,99.58%
60832,艾肯,1 ,"1,223,448 ",,99.58%
60833,冰積物,1 ,"1,223,449 ",,99.58%
60834,高地球,1 ,"1,223,450 ",,99.58%
60835,奧伯特,1 ,"1,223,451 ",,99.58%
60836,拖曳機,1 ,"1,223,452 ",,99.58%
60837,推力,1 ,"1,223,453 ",,99.58%
60838,巨大盤,1 ,"1,223,454 ",,99.58%
60839,形物,1 ,"1,223,455 ",,99.58%
60840,內緣,1 ,"1,223,456 ",,99.58%
60841,輻射會,1 ,"1,223,457 ",,99.58%
60842,吸積,1 ,"1,223,458 ",,99.58%
60843,團塊,1 ,"1,223,459 ",,99.58%
60844,以為意,1 ,"1,223,460 ",,99.58%
60845,子宮鏡,1 ,"1,223,461 ",,99.58%
60846,搔刮術,1 ,"1,223,462 ",,99.58%
60847,採得,1 ,"1,223,463 ",,99.58%
60848,性子宮頸癌,1 ,"1,223,464 ",,99.58%
60849,偽陰性,1 ,"1,223,465 ",,99.58%
60850,內診,1 ,"1,223,466 ",,99.58%
60851,器質性,1 ,"1,223,467 ",,99.58%
60852,製劑,1 ,"1,223,468 ",,99.58%
60853,長效,1 ,"1,223,469 ",,99.58%
60854,狄波,1 ,"1,223,470 ",,99.58%
60855,避孕,1 ,"1,223,471 ",,99.58%
60856,素疾患,1 ,"1,223,472 ",,99.58%
60857,肌瘤,1 ,"1,223,473 ",,99.58%
60858,肌腺瘤,1 ,"1,223,474 ",,99.58%
60859,白素真,1 ,"1,223,475 ",,99.58%
60860,蠟黃,1 ,"1,223,476 ",,99.58%
60861,頭暈目眩,1 ,"1,223,477 ",,99.58%
60862,王昱鈞,1 ,"1,223,478 ",,99.58%
60863,代餐,1 ,"1,223,479 ",,99.58%
60864,好氣色,1 ,"1,223,480 ",,99.58%
60865,學習力,1 ,"1,223,481 ",,99.58%
60866,吸入性,1 ,"1,223,482 ",,99.58%
60867,林欣榮,1 ,"1,223,483 ",,99.58%
60868,眼中風,1 ,"1,223,484 ",,99.58%
60869,椎動脈,1 ,"1,223,485 ",,99.58%
60870,大動脈,1 ,"1,223,486 ",,99.58%
60871,變高,1 ,"1,223,487 ",,99.58%
60872,凝集力,1 ,"1,223,488 ",,99.58%
60873,黏著度,1 ,"1,223,489 ",,99.58%
60874,血液量,1 ,"1,223,490 ",,99.58%
60875,血液流,1 ,"1,223,491 ",,99.58%
60876,週圍,1 ,"1,223,492 ",,99.58%
60877,身心科,1 ,"1,223,493 ",,99.58%
60878,不藥而癒,1 ,"1,223,494 ",,99.58%
60879,弄昏,1 ,"1,223,495 ",,99.58%
60880,飛出來,1 ,"1,223,496 ",,99.58%
60881,黑漆漆,1 ,"1,223,497 ",,99.58%
60882,研究燈,1 ,"1,223,498 ",,99.58%
60883,分泌出來,1 ,"1,223,499 ",,99.58%
60884,帶開,1 ,"1,223,500 ",,99.58%
60885,產奶,1 ,"1,223,501 ",,99.58%
60886,酪農,1 ,"1,223,502 ",,99.58%
60887,乾草,1 ,"1,223,503 ",,99.58%
60888,米糠,1 ,"1,223,504 ",,99.58%
60889,豆渣,1 ,"1,223,505 ",,99.58%
60890,電腦化,1 ,"1,223,506 ",,99.58%
60891,高產乳量,1 ,"1,223,507 ",,99.58%
60892,耳牌,1 ,"1,223,508 ",,99.58%
60893,小牛頭,1 ,"1,223,509 ",,99.58%
60894,長角,1 ,"1,223,510 ",,99.58%
60895,漏網,1 ,"1,223,511 ",,99.58%
60896,黑白花,1 ,"1,223,512 ",,99.58%
60897,肉用牛,1 ,"1,223,513 ",,99.58%
60898,役用,1 ,"1,223,514 ",,99.58%
60899,乳肉,1 ,"1,223,515 ",,99.58%
60900,兼用,1 ,"1,223,516 ",,99.58%
60901,趕進,1 ,"1,223,517 ",,99.58%
60902,克納,1 ,"1,223,518 ",,99.58%
60903,賞月節,1 ,"1,223,519 ",,99.58%
60904,彎彎,1 ,"1,223,520 ",,99.58%
60905,風飄,1 ,"1,223,521 ",,99.58%
60906,落葉樹,1 ,"1,223,522 ",,99.58%
60907,菟絲花,1 ,"1,223,523 ",,99.58%
60908,呼吸孔,1 ,"1,223,524 ",,99.58%
60909,蒸散出去,1 ,"1,223,525 ",,99.58%
60910,橡膠樹,1 ,"1,223,526 ",,99.58%
60911,玉蘭花,1 ,"1,223,527 ",,99.58%
60912,黃綠色,1 ,"1,223,528 ",,99.58%
60913,豆科,1 ,"1,223,529 ",,99.58%
60914,輻射狀,1 ,"1,223,530 ",,99.58%
60915,水稻,1 ,"1,223,531 ",,99.58%
60916,菩提,1 ,"1,223,532 ",,99.58%
60917,分支成,1 ,"1,223,533 ",,99.58%
60918,三出,1 ,"1,223,534 ",,99.58%
60919,掌狀,1 ,"1,223,535 ",,99.58%
60920,木棉,1 ,"1,223,536 ",,99.58%
60921,羽狀,1 ,"1,223,537 ",,99.58%
60922,闊葉樹,1 ,"1,223,538 ",,99.58%
60923,針狀,1 ,"1,223,539 ",,99.58%
60924,貯藏莖,1 ,"1,223,540 ",,99.58%
60925,捕蟲袋,1 ,"1,223,541 ",,99.58%
60926,捕蠅草,1 ,"1,223,542 ",,99.59%
60927,蠅草,1 ,"1,223,543 ",,99.59%
60928,捕蟲葉,1 ,"1,223,544 ",,99.59%
60929,枯死,1 ,"1,223,545 ",,99.59%
60930,苞片,1 ,"1,223,546 ",,99.59%
60931,花穗,1 ,"1,223,547 ",,99.59%
60932,火鶴花,1 ,"1,223,548 ",,99.59%
60933,鳥巢蕨,1 ,"1,223,549 ",,99.59%
60934,香香甜甜,1 ,"1,223,550 ",,99.59%
60935,出水水,1 ,"1,223,551 ",,99.59%
60936,羽鉤,1 ,"1,223,552 ",,99.59%
60937,胸骨,1 ,"1,223,553 ",,99.59%
60938,龍骨,1 ,"1,223,554 ",,99.59%
60939,肌紅蛋白,1 ,"1,223,555 ",,99.59%
60940,蝦青素,1 ,"1,223,556 ",,99.59%
60941,當天空,1 ,"1,223,557 ",,99.59%
60942,加熱成,1 ,"1,223,558 ",,99.59%
60943,散出,1 ,"1,223,559 ",,99.59%
60944,枝幹,1 ,"1,223,560 ",,99.59%
60945,電鋸,1 ,"1,223,561 ",,99.59%
60946,枝條,1 ,"1,223,562 ",,99.59%
60947,鋸斷,1 ,"1,223,563 ",,99.59%
60948,分段,1 ,"1,223,564 ",,99.59%
60949,蠟蟬,1 ,"1,223,565 ",,99.59%
60950,葉斯會,1 ,"1,223,566 ",,99.59%
60951,偽裝成,1 ,"1,223,567 ",,99.59%
60952,騙過,1 ,"1,223,568 ",,99.59%
60953,樹頂,1 ,"1,223,569 ",,99.59%
60954,長毛,1 ,"1,223,570 ",,99.59%
60955,蘇門答臘,1 ,"1,223,571 ",,99.59%
60956,製糖,1 ,"1,223,572 ",,99.59%
60957,蔗廂車,1 ,"1,223,573 ",,99.59%
60958,客車廂,1 ,"1,223,574 ",,99.59%
60959,琺瑯質,1 ,"1,223,575 ",,99.59%
60960,象牙質,1 ,"1,223,576 ",,99.59%
60961,隱居,1 ,"1,223,577 ",,99.59%
60962,盲眼,1 ,"1,223,578 ",,99.59%
60963,甲殼類,1 ,"1,223,579 ",,99.59%
60964,茶籽,1 ,"1,223,580 ",,99.59%
60965,粉加,1 ,"1,223,581 ",,99.59%
60966,亮晶晶,1 ,"1,223,582 ",,99.59%
60967,抹上去,1 ,"1,223,583 ",,99.59%
60968,剝去,1 ,"1,223,584 ",,99.59%
60969,精常,1 ,"1,223,585 ",,99.59%
60970,沖水馬桶,1 ,"1,223,586 ",,99.59%
60971,杜艾福,1 ,"1,223,587 ",,99.59%
60972,嘍,1 ,"1,223,588 ",,99.59%
60973,大旋鰓蟲,1 ,"1,223,589 ",,99.59%
60974,花花綠綠,1 ,"1,223,590 ",,99.59%
60975,大旋,1 ,"1,223,591 ",,99.59%
60976,鰓蟲,1 ,"1,223,592 ",,99.59%
60977,聖誕樹蟲,1 ,"1,223,593 ",,99.59%
60978,高高低低雲,1 ,"1,223,594 ",,99.59%
60979,機械艙,1 ,"1,223,595 ",,99.59%
60980,洛維爾,1 ,"1,223,596 ",,99.59%
60981,漏出,1 ,"1,223,597 ",,99.59%
60982,車燈,1 ,"1,223,598 ",,99.59%
60983,香蕉灣,1 ,"1,223,599 ",,99.59%
60984,地下莖,1 ,"1,223,600 ",,99.59%
60985,漏出來,1 ,"1,223,601 ",,99.59%
60986,古羅馬人,1 ,"1,223,602 ",,99.59%
60987,蒸汽室,1 ,"1,223,603 ",,99.59%
60988,溫水池,1 ,"1,223,604 ",,99.59%
60989,熱水池,1 ,"1,223,605 ",,99.59%
60990,跳入,1 ,"1,223,606 ",,99.59%
60991,冷水池,1 ,"1,223,607 ",,99.59%
60992,涼快,1 ,"1,223,608 ",,99.59%
60993,巴比倫城,1 ,"1,223,609 ",,99.59%
60994,伊斯塔門,1 ,"1,223,610 ",,99.59%
60995,偏高型,1 ,"1,223,611 ",,99.59%
60996,粉劑,1 ,"1,223,612 ",,99.59%
60997,變化值,1 ,"1,223,613 ",,99.59%
60998,併有,1 ,"1,223,614 ",,99.59%
60999,低鹽,1 ,"1,223,615 ",,99.59%
61000,飲食成,1 ,"1,223,616 ",,99.59%
61001,高科技化,1 ,"1,223,617 ",,99.59%
61002,堅拒,1 ,"1,223,618 ",,99.59%
61003,洗腸,1 ,"1,223,619 ",,99.59%
61004,教條,1 ,"1,223,620 ",,99.59%
61005,唯物,1 ,"1,223,621 ",,99.59%
61006,嬉皮式,1 ,"1,223,622 ",,99.59%
61007,開示,1 ,"1,223,623 ",,99.59%
61008,頓悟,1 ,"1,223,624 ",,99.59%
61009,灌腸,1 ,"1,223,625 ",,99.59%
61010,性療法,1 ,"1,223,626 ",,99.59%
61011,重症肌,1 ,"1,223,627 ",,99.59%
61012,低酸性,1 ,"1,223,628 ",,99.59%
61013,厭氧,1 ,"1,223,629 ",,99.59%
61014,蔭,1 ,"1,223,630 ",,99.59%
61015,脹起,1 ,"1,223,631 ",,99.59%
61016,開罐,1 ,"1,223,632 ",,99.59%
61017,布倫,1 ,"1,223,633 ",,99.59%
61018,聚合酶,1 ,"1,223,634 ",,99.59%
61019,檢測法,1 ,"1,223,635 ",,99.59%
61020,蛋白值,1 ,"1,223,636 ",,99.59%
61021,肇因於,1 ,"1,223,637 ",,99.59%
61022,孩童期,1 ,"1,223,638 ",,99.59%
61023,張力性,1 ,"1,223,639 ",,99.59%
61024,可看性,1 ,"1,223,640 ",,99.59%
61025,一億三千多萬,1 ,"1,223,641 ",,99.59%
61026,兼營,1 ,"1,223,642 ",,99.59%
61027,觀化,1 ,"1,223,643 ",,99.59%
61028,寓教於樂,1 ,"1,223,644 ",,99.59%
61029,特邑,1 ,"1,223,645 ",,99.59%
61030,第二春,1 ,"1,223,646 ",,99.59%
61031,延續性,1 ,"1,223,647 ",,99.59%
61032,烽火,1 ,"1,223,648 ",,99.59%
61033,觀瞻,1 ,"1,223,649 ",,99.59%
61034,民卞,1 ,"1,223,650 ",,99.59%
61035,太平天國,1 ,"1,223,651 ",,99.59%
