序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
66491,悽厲,1 ,"1,244,979 ",,99.91%
66492,從容不迫,1 ,"1,244,980 ",,99.91%
66493,喬裝出,1 ,"1,244,981 ",,99.91%
66494,慈悲為懷,1 ,"1,244,982 ",,99.91%
66495,稽查員,1 ,"1,244,983 ",,99.91%
66496,超窘,1 ,"1,244,984 ",,99.91%
66497,殺技,1 ,"1,244,985 ",,99.91%
66498,超展開,1 ,"1,244,986 ",,99.91%
66499,洪蘭,1 ,"1,244,987 ",,99.91%
66500,展現出來,1 ,"1,244,988 ",,99.91%
66501,繁殖場,1 ,"1,244,989 ",,99.91%
66502,家犬,1 ,"1,244,990 ",,99.91%
66503,日日,1 ,"1,244,991 ",,99.91%
66504,寵物店,1 ,"1,244,992 ",,99.91%
66505,死硬派,1 ,"1,244,993 ",,99.91%
66506,打天下,1 ,"1,244,994 ",,99.91%
66507,百分之一千萬,1 ,"1,244,995 ",,99.91%
66508,光年,1 ,"1,244,996 ",,99.91%
66509,眼巴巴,1 ,"1,244,997 ",,99.91%
66510,不自量力,1 ,"1,244,998 ",,99.91%
66511,冷言冷語,1 ,"1,244,999 ",,99.91%
66512,提點,1 ,"1,245,000 ",,99.91%
66513,噴火,1 ,"1,245,001 ",,99.91%
66514,正中心,1 ,"1,245,002 ",,99.91%
66515,百分之九十九點九,1 ,"1,245,003 ",,99.91%
66516,專業級,1 ,"1,245,004 ",,99.91%
66517,麻醉針,1 ,"1,245,005 ",,99.91%
66518,超級痛,1 ,"1,245,006 ",,99.91%
66519,倒吸到,1 ,"1,245,007 ",,99.91%
66520,偷放,1 ,"1,245,008 ",,99.91%
66521,鼻涕包,1 ,"1,245,009 ",,99.91%
66522,坐下去,1 ,"1,245,010 ",,99.91%
66523,溫溫暖暖,1 ,"1,245,011 ",,99.91%
66524,滑滑,1 ,"1,245,012 ",,99.91%
66525,爆炸感,1 ,"1,245,013 ",,99.91%
66526,綻放開來,1 ,"1,245,014 ",,99.91%
66527,超鮮美,1 ,"1,245,015 ",,99.91%
66528,笑到,1 ,"1,245,016 ",,99.91%
66529,超車,1 ,"1,245,017 ",,99.91%
66530,跑輸,1 ,"1,245,018 ",,99.91%
66531,超回來,1 ,"1,245,019 ",,99.91%
66532,踩下去,1 ,"1,245,020 ",,99.91%
66533,左腳腳,1 ,"1,245,021 ",,99.91%
66534,鼓鼓,1 ,"1,245,022 ",,99.91%
66535,噁爛,1 ,"1,245,023 ",,99.91%
66536,黏答答,1 ,"1,245,024 ",,99.91%
66537,踩死,1 ,"1,245,025 ",,99.91%
66538,碧潭,1 ,"1,245,026 ",,99.91%
66539,大吃一驚,1 ,"1,245,027 ",,99.91%
66540,說不好意思,1 ,"1,245,028 ",,99.91%
66541,溫吞,1 ,"1,245,029 ",,99.91%
66542,鹽份,1 ,"1,245,030 ",,99.91%
66543,上映廳數,1 ,"1,245,031 ",,99.91%
66544,觀影,1 ,"1,245,032 ",,99.91%
66545,博客來,1 ,"1,245,033 ",,99.91%
66546,火犬,1 ,"1,245,034 ",,99.91%
66547,菜花,1 ,"1,245,035 ",,99.91%
66548,超討厭,1 ,"1,245,036 ",,99.91%
66549,推銷文,1 ,"1,245,037 ",,99.91%
66550,大結局,1 ,"1,245,038 ",,99.91%
66551,衝稿,1 ,"1,245,039 ",,99.91%
66552,情敵,1 ,"1,245,040 ",,99.91%
66553,救火,1 ,"1,245,041 ",,99.91%
66554,三百二十,1 ,"1,245,042 ",,99.91%
66555,一干,1 ,"1,245,043 ",,99.91%
66556,屌屌,1 ,"1,245,044 ",,99.91%
66557,要害,1 ,"1,245,045 ",,99.91%
66558,高智商,1 ,"1,245,046 ",,99.92%
66559,靠過來,1 ,"1,245,047 ",,99.92%
66560,台中王,1 ,"1,245,048 ",,99.92%
66561,冤死,1 ,"1,245,049 ",,99.92%
66562,董智森,1 ,"1,245,050 ",,99.92%
66563,關注力,1 ,"1,245,051 ",,99.92%
66564,變來,1 ,"1,245,052 ",,99.92%
66565,變去,1 ,"1,245,053 ",,99.92%
66566,插上去,1 ,"1,245,054 ",,99.92%
66567,顛三倒四,1 ,"1,245,055 ",,99.92%
66568,鬼扯戰術,1 ,"1,245,056 ",,99.92%
66569,獵到,1 ,"1,245,057 ",,99.92%
66570,覺悟感,1 ,"1,245,058 ",,99.92%
66571,教召,1 ,"1,245,059 ",,99.92%
66572,哈士奇,1 ,"1,245,060 ",,99.92%
66573,背袋,1 ,"1,245,061 ",,99.92%
66574,波波,1 ,"1,245,062 ",,99.92%
66575,翁奇楠,1 ,"1,245,063 ",,99.92%
66576,發明出來,1 ,"1,245,064 ",,99.92%
66577,神化成,1 ,"1,245,065 ",,99.92%
66578,免關,1 ,"1,245,066 ",,99.92%
66579,整死,1 ,"1,245,067 ",,99.92%
66580,污辱,1 ,"1,245,068 ",,99.92%
66581,低能,1 ,"1,245,069 ",,99.92%
66582,低道德,1 ,"1,245,070 ",,99.92%
66583,超沒,1 ,"1,245,071 ",,99.92%
66584,林俊宏,1 ,"1,245,072 ",,99.92%
66585,試印版,1 ,"1,245,073 ",,99.92%
66586,流通版,1 ,"1,245,074 ",,99.92%
66587,劇透,1 ,"1,245,075 ",,99.92%
66588,下賤,1 ,"1,245,076 ",,99.92%
66589,曠時,1 ,"1,245,077 ",,99.92%
66590,童趣,1 ,"1,245,078 ",,99.92%
66591,拍法,1 ,"1,245,079 ",,99.92%
66592,獨眼龍,1 ,"1,245,080 ",,99.92%
66593,蹓柯魯咪,1 ,"1,245,081 ",,99.92%
66594,刮風,1 ,"1,245,082 ",,99.92%
66595,噴氣,1 ,"1,245,083 ",,99.92%
66596,髮香,1 ,"1,245,084 ",,99.92%
66597,透別,1 ,"1,245,085 ",,99.92%
66598,瞎聊,1 ,"1,245,086 ",,99.92%
66599,打手槍,1 ,"1,245,087 ",,99.92%
66600,星海,1 ,"1,245,088 ",,99.92%
66601,零零落落,1 ,"1,245,089 ",,99.92%
66602,差一點點,1 ,"1,245,090 ",,99.92%
66603,滑壘過來,1 ,"1,245,091 ",,99.92%
66604,直落,1 ,"1,245,092 ",,99.92%
66605,超賤,1 ,"1,245,093 ",,99.92%
66606,滑壘,1 ,"1,245,094 ",,99.92%
66607,小聰明,1 ,"1,245,095 ",,99.92%
66608,佔便宜,1 ,"1,245,096 ",,99.92%
66609,愚直,1 ,"1,245,097 ",,99.92%
66610,創作物,1 ,"1,245,098 ",,99.92%
66611,改編物,1 ,"1,245,099 ",,99.92%
66612,機婆,1 ,"1,245,100 ",,99.92%
66613,事主,1 ,"1,245,101 ",,99.92%
66614,癥結點,1 ,"1,245,102 ",,99.92%
66615,傷殘卡,1 ,"1,245,103 ",,99.92%
66616,沽名釣譽,1 ,"1,245,104 ",,99.92%
66617,亂罵,1 ,"1,245,105 ",,99.92%
66618,便當姊,1 ,"1,245,106 ",,99.92%
66619,板派,1 ,"1,245,107 ",,99.92%
66620,俠骨,1 ,"1,245,108 ",,99.92%
66621,店發,1 ,"1,245,109 ",,99.92%
66622,餘暇,1 ,"1,245,110 ",,99.92%
66623,紀德艦,1 ,"1,245,111 ",,99.92%
66624,橡皮艇,1 ,"1,245,112 ",,99.92%
66625,彈孔,1 ,"1,245,113 ",,99.92%
66626,打怪,1 ,"1,245,114 ",,99.92%
66627,側寫,1 ,"1,245,115 ",,99.92%
66628,捏造出,1 ,"1,245,116 ",,99.92%
66629,摻加,1 ,"1,245,117 ",,99.92%
66630,搭架,1 ,"1,245,118 ",,99.92%
66631,刃牙,1 ,"1,245,119 ",,99.92%
66632,豬狩,1 ,"1,245,120 ",,99.92%
66633,迎擊,1 ,"1,245,121 ",,99.92%
66634,東邪,1 ,"1,245,122 ",,99.92%
66635,鬼才,1 ,"1,245,123 ",,99.92%
66636,劉鎮偉,1 ,"1,245,124 ",,99.92%
66637,雷諾,1 ,"1,245,125 ",,99.92%
66638,江才郎盡,1 ,"1,245,126 ",,99.92%
66639,三星級,1 ,"1,245,127 ",,99.92%
66640,一睹為快,1 ,"1,245,128 ",,99.92%
66641,囧照,1 ,"1,245,129 ",,99.92%
66642,賭命阿,1 ,"1,245,130 ",,99.92%
66643,瞿友寧,1 ,"1,245,131 ",,99.92%
66644,說話算話,1 ,"1,245,132 ",,99.92%
66645,史特龍,1 ,"1,245,133 ",,99.92%
66646,暖暖身,1 ,"1,245,134 ",,99.92%
66647,史瓦辛格,1 ,"1,245,135 ",,99.92%
66648,復出片,1 ,"1,245,136 ",,99.92%
66649,金知雲,1 ,"1,245,137 ",,99.92%
66650,提姆波頓,1 ,"1,245,138 ",,99.92%
66651,強尼戴普,1 ,"1,245,139 ",,99.92%
66652,魔境,1 ,"1,245,140 ",,99.92%
66653,年中,1 ,"1,245,141 ",,99.92%
66654,仙蹤,1 ,"1,245,142 ",,99.92%
66655,偷跑,1 ,"1,245,143 ",,99.92%
66656,鱸鰻,1 ,"1,245,144 ",,99.92%
66657,必修學,1 ,"1,245,145 ",,99.92%
66658,晚點,1 ,"1,245,146 ",,99.92%
66659,高角度,1 ,"1,245,147 ",,99.92%
66660,撲來,1 ,"1,245,148 ",,99.92%
66661,捲進去,1 ,"1,245,149 ",,99.92%
66662,捲走人,1 ,"1,245,150 ",,99.92%
66663,派特,1 ,"1,245,151 ",,99.92%
66664,愛情片,1 ,"1,245,152 ",,99.92%
66665,勞倫斯,1 ,"1,245,153 ",,99.92%
66666,得獎片,1 ,"1,245,154 ",,99.92%
66667,丹佐,1 ,"1,245,155 ",,99.92%
66668,懸疑案,1 ,"1,245,156 ",,99.92%
66669,中華生,1 ,"1,245,157 ",,99.92%
66670,姿色,1 ,"1,245,158 ",,99.92%
66671,瞠目,1 ,"1,245,159 ",,99.92%
66672,打退堂鼓,1 ,"1,245,160 ",,99.92%
66673,猜透,1 ,"1,245,161 ",,99.92%
66674,尼可拉斯霍特,1 ,"1,245,162 ",,99.92%
66675,史丹利,1 ,"1,245,163 ",,99.92%
66676,圖奇,1 ,"1,245,164 ",,99.92%
66677,伊旺麥奎格,1 ,"1,245,165 ",,99.92%
66678,麥克夏恩,1 ,"1,245,166 ",,99.92%
66679,布萊克,1 ,"1,245,167 ",,99.92%
66680,目空,1 ,"1,245,168 ",,99.92%
66681,滿天下,1 ,"1,245,169 ",,99.92%
66682,遮眼,1 ,"1,245,170 ",,99.92%
66683,商業片,1 ,"1,245,171 ",,99.93%
66684,一二三四五六七,1 ,"1,245,172 ",,99.93%
66685,嘴型,1 ,"1,245,173 ",,99.93%
66686,娛樂度,1 ,"1,245,174 ",,99.93%
66687,漫畫圈,1 ,"1,245,175 ",,99.93%
66688,金田,1 ,"1,245,176 ",,99.93%
66689,相敬如賓,1 ,"1,245,177 ",,99.93%
66690,亂飛,1 ,"1,245,178 ",,99.93%
66691,契而不捨,1 ,"1,245,179 ",,99.93%
66692,低光源,1 ,"1,245,180 ",,99.93%
66693,高亮度,1 ,"1,245,181 ",,99.93%
66694,傑瑞米雷納,1 ,"1,245,182 ",,99.93%
66695,韓賽爾,1 ,"1,245,183 ",,99.93%
66696,葛麗特,1 ,"1,245,184 ",,99.93%
66697,火槍,1 ,"1,245,185 ",,99.93%
66698,十字弓,1 ,"1,245,186 ",,99.93%
66699,阿～,1 ,"1,245,187 ",,99.93%
66700,尾田榮一郎,1 ,"1,245,188 ",,99.93%
66701,劇場版,1 ,"1,245,189 ",,99.93%
66702,原動石,1 ,"1,245,190 ",,99.93%
66703,撲梗王尾田,1 ,"1,245,191 ",,99.93%
66704,強片,1 ,"1,245,192 ",,99.93%
66705,傑克曼,1 ,"1,245,193 ",,99.93%
66706,削瘦成,1 ,"1,245,194 ",,99.93%
66707,迷彩,1 ,"1,245,195 ",,99.93%
66708,雞冠頭,1 ,"1,245,196 ",,99.93%
66709,混合版,1 ,"1,245,197 ",,99.93%
66710,史詩級,1 ,"1,245,198 ",,99.93%
66711,老梗,1 ,"1,245,199 ",,99.93%
66712,新奇感,1 ,"1,245,200 ",,99.93%
66713,彩蛋,1 ,"1,245,201 ",,99.93%
66714,裝扮好,1 ,"1,245,202 ",,99.93%
66715,反差感,1 ,"1,245,203 ",,99.93%
66716,回想到,1 ,"1,245,204 ",,99.93%
66717,正大,1 ,"1,245,205 ",,99.93%
66718,光明阿,1 ,"1,245,206 ",,99.93%
66719,追妹,1 ,"1,245,207 ",,99.93%
66720,抱過來,1 ,"1,245,208 ",,99.93%
66721,真愛,1 ,"1,245,209 ",,99.93%
66722,冤家,1 ,"1,245,210 ",,99.93%
66723,首婚,1 ,"1,245,211 ",,99.93%
66724,美滿,1 ,"1,245,212 ",,99.93%
66725,慾謀,1 ,"1,245,213 ",,99.93%
66726,淡入,1 ,"1,245,214 ",,99.93%
66727,震撼感,1 ,"1,245,215 ",,99.93%
66728,電鋸,1 ,"1,245,216 ",,99.93%
66729,歡笑,1 ,"1,245,217 ",,99.93%
66730,救難隊,1 ,"1,245,218 ",,99.93%
66731,精良,1 ,"1,245,219 ",,99.93%
66732,批批,1 ,"1,245,220 ",,99.93%
66733,表率,1 ,"1,245,221 ",,99.93%
66734,追愛,1 ,"1,245,222 ",,99.93%
66735,浪漫史,1 ,"1,245,223 ",,99.93%
66736,六人行,1 ,"1,245,224 ",,99.93%
66737,取好,1 ,"1,245,225 ",,99.93%
66738,美漫,1 ,"1,245,226 ",,99.93%
66739,活屍片,1 ,"1,245,227 ",,99.93%
66740,緊張感,1 ,"1,245,228 ",,99.93%
66741,歐文威爾森,1 ,"1,245,229 ",,99.93%
66742,文斯范恩,1 ,"1,245,230 ",,99.93%
66743,低分,1 ,"1,245,231 ",,99.93%
66744,新梗,1 ,"1,245,232 ",,99.93%
66745,神往,1 ,"1,245,233 ",,99.93%
66746,按摩室,1 ,"1,245,234 ",,99.93%
66747,午睡,1 ,"1,245,235 ",,99.93%
66748,太空艙,1 ,"1,245,236 ",,99.93%
66749,遊樂房,1 ,"1,245,237 ",,99.93%
66750,點心櫃,1 ,"1,245,238 ",,99.93%
66751,卷髮,1 ,"1,245,239 ",,99.93%
66752,自傳書,1 ,"1,245,240 ",,99.93%
66753,限制級,1 ,"1,245,241 ",,99.93%
66754,哈里森,1 ,"1,245,242 ",,99.93%
66755,班奈狄克,1 ,"1,245,243 ",,99.93%
66756,康柏拜區,1 ,"1,245,244 ",,99.93%
66757,演飾,1 ,"1,245,245 ",,99.93%
66758,浩克,1 ,"1,245,246 ",,99.93%
66759,精彩度,1 ,"1,245,247 ",,99.93%
66760,絕世,1 ,"1,245,248 ",,99.93%
66761,畫片,1 ,"1,245,249 ",,99.93%
66762,不同以往,1 ,"1,245,250 ",,99.93%
66763,神風,1 ,"1,245,251 ",,99.93%
66764,特攻隊,1 ,"1,245,252 ",,99.93%
66765,軍國,1 ,"1,245,253 ",,99.93%
66766,窮盡,1 ,"1,245,254 ",,99.93%
66767,創業人,1 ,"1,245,255 ",,99.93%
66768,真實面,1 ,"1,245,256 ",,99.93%
66769,傳記書,1 ,"1,245,257 ",,99.93%
66770,西子灣,1 ,"1,245,258 ",,99.93%
66771,曬死,1 ,"1,245,259 ",,99.93%
66772,寫實風,1 ,"1,245,260 ",,99.93%
66773,天真浩呆,1 ,"1,245,261 ",,99.93%
66774,陳昭榮,1 ,"1,245,262 ",,99.93%
66775,索爾,1 ,"1,245,263 ",,99.93%
66776,押韻,1 ,"1,245,264 ",,99.93%
66777,變身秀,1 ,"1,245,265 ",,99.93%
66778,外電,1 ,"1,245,266 ",,99.93%
66779,舖梗,1 ,"1,245,267 ",,99.93%
66780,母后,1 ,"1,245,268 ",,99.93%
66781,銬住,1 ,"1,245,269 ",,99.93%
66782,奧丁,1 ,"1,245,270 ",,99.93%
66783,洛基會,1 ,"1,245,271 ",,99.93%
66784,戲份,1 ,"1,245,272 ",,99.93%
66785,生天,1 ,"1,245,273 ",,99.93%
66786,火舌,1 ,"1,245,274 ",,99.93%
66787,火浪,1 ,"1,245,275 ",,99.93%
66788,真實感,1 ,"1,245,276 ",,99.93%
66789,外行,1 ,"1,245,277 ",,99.93%
66790,到尾,1 ,"1,245,278 ",,99.93%
66791,糾,1 ,"1,245,279 ",,99.93%
66792,刻劃出來,1 ,"1,245,280 ",,99.93%
66793,帶包,1 ,"1,245,281 ",,99.93%
66794,保特瓶,1 ,"1,245,282 ",,99.93%
66795,軟體商,1 ,"1,245,283 ",,99.93%
66796,行政局,1 ,"1,245,284 ",,99.93%
66797,發回來,1 ,"1,245,285 ",,99.93%
66798,涵意,1 ,"1,245,286 ",,99.93%
66799,衝康,1 ,"1,245,287 ",,99.93%
66800,強顏歡笑,1 ,"1,245,288 ",,99.93%
66801,互酸,1 ,"1,245,289 ",,99.93%
66802,互鬧,1 ,"1,245,290 ",,99.93%
66803,折彎,1 ,"1,245,291 ",,99.93%
66804,遐想,1 ,"1,245,292 ",,99.93%
66805,綁定,1 ,"1,245,293 ",,99.93%
66806,韓日,1 ,"1,245,294 ",,99.93%
66807,榜單,1 ,"1,245,295 ",,99.93%
66808,多明尼,1 ,"1,245,296 ",,99.94%
66809,張曼玉,1 ,"1,245,297 ",,99.94%
66810,吳君如,1 ,"1,245,298 ",,99.94%
66811,大飽眼福,1 ,"1,245,299 ",,99.94%
66812,欄上,1 ,"1,245,300 ",,99.94%
66813,轉接,1 ,"1,245,301 ",,99.94%
66814,拆機,1 ,"1,245,302 ",,99.94%
66815,換機,1 ,"1,245,303 ",,99.94%
66816,人慌馬亂,1 ,"1,245,304 ",,99.94%
66817,波隆那隊,1 ,"1,245,305 ",,99.94%
66818,坎培,1 ,"1,245,306 ",,99.94%
66819,天團,1 ,"1,245,307 ",,99.94%
66820,舉版,1 ,"1,245,308 ",,99.94%
66821,五迷門,1 ,"1,245,309 ",,99.94%
66822,試用版,1 ,"1,245,310 ",,99.94%
66823,伺服器,1 ,"1,245,311 ",,99.94%
66824,下載下來,1 ,"1,245,312 ",,99.94%
66825,斷線,1 ,"1,245,313 ",,99.94%
66826,拿取,1 ,"1,245,314 ",,99.94%
66827,冤枉路,1 ,"1,245,315 ",,99.94%
66828,日劇迷,1 ,"1,245,316 ",,99.94%
66829,名片檔,1 ,"1,245,317 ",,99.94%
66830,水貨商,1 ,"1,245,318 ",,99.94%
66831,建回,1 ,"1,245,319 ",,99.94%
66832,正式版,1 ,"1,245,320 ",,99.94%
66833,茫茫裝,1 ,"1,245,321 ",,99.94%
66834,普統,1 ,"1,245,322 ",,99.94%
66835,假藥,1 ,"1,245,323 ",,99.94%
66836,水果日報,1 ,"1,245,324 ",,99.94%
66837,勝利組,1 ,"1,245,325 ",,99.94%
66838,林志穎,1 ,"1,245,326 ",,99.94%
66839,塑膠版,1 ,"1,245,327 ",,99.94%
66840,洩密照,1 ,"1,245,328 ",,99.94%
66841,軟體源,1 ,"1,245,329 ",,99.94%
66842,掛點,1 ,"1,245,330 ",,99.94%
66843,瑪麗蓮,1 ,"1,245,331 ",,99.94%
66844,風迷,1 ,"1,245,332 ",,99.94%
66845,動畫版,1 ,"1,245,333 ",,99.94%
66846,短篇,1 ,"1,245,334 ",,99.94%
66847,後貼圖,1 ,"1,245,335 ",,99.94%
66848,超級夯,1 ,"1,245,336 ",,99.94%
66849,合唱版,1 ,"1,245,337 ",,99.94%
66850,千方百計,1 ,"1,245,338 ",,99.94%
66851,改動,1 ,"1,245,339 ",,99.94%
66852,何實,1 ,"1,245,340 ",,99.94%
66853,順暢度,1 ,"1,245,341 ",,99.94%
66854,年費,1 ,"1,245,342 ",,99.94%
66855,借機,1 ,"1,245,343 ",,99.94%
66856,等待期,1 ,"1,245,344 ",,99.94%
66857,下載到,1 ,"1,245,345 ",,99.94%
66858,瘋友,1 ,"1,245,346 ",,99.94%
66859,狼友,1 ,"1,245,347 ",,99.94%
66860,牙癢癢,1 ,"1,245,348 ",,99.94%
66861,主題包,1 ,"1,245,349 ",,99.94%
66862,狂熱式,1 ,"1,245,350 ",,99.94%
66863,骨灰譚,1 ,"1,245,351 ",,99.94%
66864,迫擊砲,1 ,"1,245,352 ",,99.94%
66865,更新檔,1 ,"1,245,353 ",,99.94%
66866,破關,1 ,"1,245,354 ",,99.94%
66867,創意性,1 ,"1,245,355 ",,99.94%
66868,保密性,1 ,"1,245,356 ",,99.94%
66869,按件,1 ,"1,245,357 ",,99.94%
66870,火夯,1 ,"1,245,358 ",,99.94%
66871,電映,1 ,"1,245,359 ",,99.94%
66872,熱映,1 ,"1,245,360 ",,99.94%
66873,背景圖,1 ,"1,245,361 ",,99.94%
66874,一飽眼福,1 ,"1,245,362 ",,99.94%
66875,痞客邦秀,1 ,"1,245,363 ",,99.94%
66876,超紅,1 ,"1,245,364 ",,99.94%
66877,開播,1 ,"1,245,365 ",,99.94%
66878,熒屏,1 ,"1,245,366 ",,99.94%
66879,音樂類,1 ,"1,245,367 ",,99.94%
66880,直播夜,1 ,"1,245,368 ",,99.94%
66881,盛宴,1 ,"1,245,369 ",,99.94%
66882,組為,1 ,"1,245,370 ",,99.94%
66883,歌王,1 ,"1,245,371 ",,99.94%
66884,林志炫,1 ,"1,245,372 ",,99.94%
66885,黃綺珊,1 ,"1,245,373 ",,99.94%
66886,羽泉,1 ,"1,245,374 ",,99.94%
66887,辛曉琪,1 ,"1,245,375 ",,99.94%
66888,彭佳慧,1 ,"1,245,376 ",,99.94%
66889,周曉鷗,1 ,"1,245,377 ",,99.94%
66890,楊宗緯,1 ,"1,245,378 ",,99.94%
66891,屍變,1 ,"1,245,379 ",,99.94%
66892,死屍,1 ,"1,245,380 ",,99.94%
66893,公平法,1 ,"1,245,381 ",,99.94%
66894,開法,1 ,"1,245,382 ",,99.94%
66895,機於,1 ,"1,245,383 ",,99.94%
66896,救星,1 ,"1,245,384 ",,99.94%
66897,漏漏,1 ,"1,245,385 ",,99.94%
66898,推送到,1 ,"1,245,386 ",,99.94%
66899,傻瓜型,1 ,"1,245,387 ",,99.94%
66900,亂套,1 ,"1,245,388 ",,99.94%
66901,右上角,1 ,"1,245,389 ",,99.94%
66902,蘇服,1 ,"1,245,390 ",,99.94%
66903,囧境,1 ,"1,245,391 ",,99.94%
66904,點到,1 ,"1,245,392 ",,99.94%
66905,打出去,1 ,"1,245,393 ",,99.94%
66906,積少成多,1 ,"1,245,394 ",,99.94%
66907,期效,1 ,"1,245,395 ",,99.94%
66908,鑽出來,1 ,"1,245,396 ",,99.94%
66909,雙卡雙待機,1 ,"1,245,397 ",,99.94%
66910,神韻,1 ,"1,245,398 ",,99.94%
66911,裸奔,1 ,"1,245,399 ",,99.94%
66912,同性,1 ,"1,245,400 ",,99.94%
66913,超豪華,1 ,"1,245,401 ",,99.94%
66914,尊禮,1 ,"1,245,402 ",,99.94%
66915,兆笙,1 ,"1,245,403 ",,99.94%
66916,昇園,1 ,"1,245,404 ",,99.94%
66917,券給,1 ,"1,245,405 ",,99.94%
66918,魚場,1 ,"1,245,406 ",,99.94%
66919,員山鄉,1 ,"1,245,407 ",,99.94%
66920,哇哇叫,1 ,"1,245,408 ",,99.94%
66921,優兜,1 ,"1,245,409 ",,99.94%
66922,公測,1 ,"1,245,410 ",,99.94%
66923,艾玩,1 ,"1,245,411 ",,99.94%
66924,傲,1 ,"1,245,412 ",,99.94%
66925,超有梗捏臉,1 ,"1,245,413 ",,99.94%
66926,幫會,1 ,"1,245,414 ",,99.94%
66927,創角,1 ,"1,245,415 ",,99.94%
66928,捏捏捏,1 ,"1,245,416 ",,99.94%
66929,互踢,1 ,"1,245,417 ",,99.94%
66930,互踹,1 ,"1,245,418 ",,99.94%
66931,閒來,1 ,"1,245,419 ",,99.94%
66932,哈拉,1 ,"1,245,420 ",,99.95%
66933,飆罵,1 ,"1,245,421 ",,99.95%
66934,惦惦,1 ,"1,245,422 ",,99.95%
66935,公半,1 ,"1,245,423 ",,99.95%
66936,微星筆電,1 ,"1,245,424 ",,99.95%
66937,驃悍,1 ,"1,245,425 ",,99.95%
66938,轉檔,1 ,"1,245,426 ",,99.95%
66939,跑圖,1 ,"1,245,427 ",,99.95%
66940,撈撈到,1 ,"1,245,428 ",,99.95%
66941,切換到,1 ,"1,245,429 ",,99.95%
66942,讚停,1 ,"1,245,430 ",,99.95%
66943,都長,1 ,"1,245,431 ",,99.95%
66944,閃到,1 ,"1,245,432 ",,99.95%
66945,港版,1 ,"1,245,433 ",,99.95%
66946,中招,1 ,"1,245,434 ",,99.95%
66947,科技感,1 ,"1,245,435 ",,99.95%
66948,髮絲紋路,1 ,"1,245,436 ",,99.95%
66949,碳灰色,1 ,"1,245,437 ",,99.95%
66950,收邊,1 ,"1,245,438 ",,99.95%
66951,心連心,1 ,"1,245,439 ",,99.95%
66952,體連體,1 ,"1,245,440 ",,99.95%
66953,神龍,1 ,"1,245,441 ",,99.95%
66954,天下無敵王,1 ,"1,245,442 ",,99.95%
66955,麥卡尼,1 ,"1,245,443 ",,99.95%
66956,臺企,1 ,"1,245,444 ",,99.95%
66957,滑過,1 ,"1,245,445 ",,99.95%
66958,點入,1 ,"1,245,446 ",,99.95%
66959,盜購,1 ,"1,245,447 ",,99.95%
66960,下期,1 ,"1,245,448 ",,99.95%
66961,出清,1 ,"1,245,449 ",,99.95%
66962,兩三萬,1 ,"1,245,450 ",,99.95%
66963,籤王,1 ,"1,245,451 ",,99.95%
66964,買主,1 ,"1,245,452 ",,99.95%
66965,總整理,1 ,"1,245,453 ",,99.95%
66966,倘開,1 ,"1,245,454 ",,99.95%
66967,保護殼,1 ,"1,245,455 ",,99.95%
66968,皮套,1 ,"1,245,456 ",,99.95%
66969,遮不住,1 ,"1,245,457 ",,99.95%
66970,填海,1 ,"1,245,458 ",,99.95%
66971,超細緻,1 ,"1,245,459 ",,99.95%
66972,超實用,1 ,"1,245,460 ",,99.95%
66973,退卡針,1 ,"1,245,461 ",,99.95%
66974,卡退卡針,1 ,"1,245,462 ",,99.95%
66975,冒失鬼,1 ,"1,245,463 ",,99.95%
66976,煞風景,1 ,"1,245,464 ",,99.95%
66977,機王,1 ,"1,245,465 ",,99.95%
66978,碗糕,1 ,"1,245,466 ",,99.95%
66979,變身為,1 ,"1,245,467 ",,99.95%
66980,圍簇,1 ,"1,245,468 ",,99.95%
66981,好視線,1 ,"1,245,469 ",,99.95%
66982,林小旭,1 ,"1,245,470 ",,99.95%
66983,小旭會,1 ,"1,245,471 ",,99.95%
66984,觸控化,1 ,"1,245,472 ",,99.95%
66985,賺點數,1 ,"1,245,473 ",,99.95%
66986,推薦人,1 ,"1,245,474 ",,99.95%
66987,蘋果迷,1 ,"1,245,475 ",,99.95%
66988,投放到,1 ,"1,245,476 ",,99.95%
66989,黑莓機,1 ,"1,245,477 ",,99.95%
66990,喊到,1 ,"1,245,478 ",,99.95%
66991,使用戶,1 ,"1,245,479 ",,99.95%
66992,發來,1 ,"1,245,480 ",,99.95%
66993,電腦包,1 ,"1,245,481 ",,99.95%
66994,鵝黃色,1 ,"1,245,482 ",,99.95%
66995,更換成,1 ,"1,245,483 ",,99.95%
66996,提肛,1 ,"1,245,484 ",,99.95%
66997,山寨,1 ,"1,245,485 ",,99.95%
66998,充電線,1 ,"1,245,486 ",,99.95%
66999,副廠線,1 ,"1,245,487 ",,99.95%
67000,呼叫出,1 ,"1,245,488 ",,99.95%
67001,傳去,1 ,"1,245,489 ",,99.95%
67002,間諜照,1 ,"1,245,490 ",,99.95%
67003,狗皮,1 ,"1,245,491 ",,99.95%
67004,膏藥,1 ,"1,245,492 ",,99.95%
67005,電子展,1 ,"1,245,493 ",,99.95%
67006,鏡頭組,1 ,"1,245,494 ",,99.95%
67007,聶人,1 ,"1,245,495 ",,99.95%
67008,皓白,1 ,"1,245,496 ",,99.95%
67009,喜愛貓貓,1 ,"1,245,497 ",,99.95%
