序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
53231,杜庫,1 ,"1,054,563 ",,98.96%
53232,葛連費斯托,1 ,"1,054,564 ",,98.96%
53233,費斯托明明,1 ,"1,054,565 ",,98.96%
53234,斷手,1 ,"1,054,566 ",,98.96%
53235,龜到,1 ,"1,054,567 ",,98.96%
53236,費斯托,1 ,"1,054,568 ",,98.96%
53237,戰格,1 ,"1,054,569 ",,98.96%
53238,平分秋色,1 ,"1,054,570 ",,98.96%
53239,歐用,1 ,"1,054,571 ",,98.96%
53240,嚇格,1 ,"1,054,572 ",,98.96%
53241,落荒而逃,1 ,"1,054,573 ",,98.96%
53242,大夜班,1 ,"1,054,574 ",,98.96%
53243,交易室,1 ,"1,054,575 ",,98.96%
53244,營業廳,1 ,"1,054,576 ",,98.96%
53245,陰陽眼,1 ,"1,054,577 ",,98.96%
53246,阿飄,1 ,"1,054,578 ",,98.96%
53247,麻阿,1 ,"1,054,579 ",,98.96%
53248,超詳細,1 ,"1,054,580 ",,98.96%
53249,推超,1 ,"1,054,581 ",,98.96%
53250,永远,1 ,"1,054,582 ",,98.96%
53251,執念,1 ,"1,054,583 ",,98.96%
53252,超麻,1 ,"1,054,584 ",,98.96%
53253,賠光,1 ,"1,054,585 ",,98.96%
53254,五十來,1 ,"1,054,586 ",,98.96%
53255,管閒事,1 ,"1,054,587 ",,98.96%
53256,小狀,1 ,"1,054,588 ",,98.96%
53257,福興鎮,1 ,"1,054,589 ",,98.96%
53258,秋水,1 ,"1,054,590 ",,98.96%
53259,伊子,1 ,"1,054,591 ",,98.96%
53260,無動無衷,1 ,"1,054,592 ",,98.96%
53261,昕宇,1 ,"1,054,593 ",,98.96%
53262,戶政事,1 ,"1,054,594 ",,98.96%
53263,所務,1 ,"1,054,595 ",,98.96%
53264,運轉聲,1 ,"1,054,596 ",,98.96%
53265,拔高音,1 ,"1,054,597 ",,98.96%
53266,吼道,1 ,"1,054,598 ",,98.96%
53267,血氣方剛,1 ,"1,054,599 ",,98.96%
53268,福態,1 ,"1,054,600 ",,98.96%
53269,張仁好,1 ,"1,054,601 ",,98.96%
53270,鎮長,1 ,"1,054,602 ",,98.96%
53271,阿新出來,1 ,"1,054,603 ",,98.96%
53272,平安無事,1 ,"1,054,604 ",,98.96%
53273,阿阿汝,1 ,"1,054,605 ",,98.96%
53274,阿汝,1 ,"1,054,606 ",,98.96%
53275,魑魅魍魎,1 ,"1,054,607 ",,98.96%
53276,天狗,1 ,"1,054,608 ",,98.96%
53277,異能,1 ,"1,054,609 ",,98.96%
53278,京極夏彥,1 ,"1,054,610 ",,98.96%
53279,異色館,1 ,"1,054,611 ",,98.96%
53280,複習到,1 ,"1,054,612 ",,98.96%
53281,鐘鉉力,1 ,"1,054,613 ",,98.96%
53282,鐘鉉無感,1 ,"1,054,614 ",,98.96%
53283,打錯,1 ,"1,054,615 ",,98.96%
53284,推真,1 ,"1,054,616 ",,98.96%
53285,安好,1 ,"1,054,617 ",,98.96%
53286,推鐘鉉真,1 ,"1,054,618 ",,98.96%
53287,推特頭,1 ,"1,054,619 ",,98.96%
53288,幹麼,1 ,"1,054,620 ",,98.96%
53289,勇樣,1 ,"1,054,621 ",,98.96%
53290,翻過去,1 ,"1,054,622 ",,98.96%
53291,魯莽,1 ,"1,054,623 ",,98.96%
53292,推下,1 ,"1,054,624 ",,98.96%
53293,憲哥,1 ,"1,054,625 ",,98.97%
53294,點進來,1 ,"1,054,626 ",,98.97%
53295,討論度,1 ,"1,054,627 ",,98.97%
53296,炫賽,1 ,"1,054,628 ",,98.97%
53297,金裕,1 ,"1,054,629 ",,98.97%
53298,金賽,1 ,"1,054,630 ",,98.97%
53299,一下賽,1 ,"1,054,631 ",,98.97%
53300,柱赫,1 ,"1,054,632 ",,98.97%
53301,裕貞珍,1 ,"1,054,633 ",,98.97%
53302,強心臟,1 ,"1,054,634 ",,98.97%
53303,狂問,1 ,"1,054,635 ",,98.97%
53304,炫完,1 ,"1,054,636 ",,98.97%
53305,看裕,1 ,"1,054,637 ",,98.97%
53306,兒媳婦,1 ,"1,054,638 ",,98.97%
53307,俊兒,1 ,"1,054,639 ",,98.97%
53308,南柱赫,1 ,"1,054,640 ",,98.97%
53309,裕,1 ,"1,054,641 ",,98.97%
53310,金裕貞,1 ,"1,054,642 ",,98.97%
53311,雅綸,1 ,"1,054,643 ",,98.97%
53312,藝綸,1 ,"1,054,644 ",,98.97%
53313,胚,1 ,"1,054,645 ",,98.97%
53314,珍九,1 ,"1,054,646 ",,98.97%
53315,美裕貞,1 ,"1,054,647 ",,98.97%
53316,超小,1 ,"1,054,648 ",,98.97%
53317,超齡,1 ,"1,054,649 ",,98.97%
53318,美住,1 ,"1,054,650 ",,98.97%
53319,靈氣,1 ,"1,054,651 ",,98.97%
53320,推裕貞,1 ,"1,054,652 ",,98.97%
53321,古典美,1 ,"1,054,653 ",,98.97%
53322,表特板,1 ,"1,054,654 ",,98.97%
53323,馨菲,1 ,"1,054,655 ",,98.97%
53324,金賢秀,1 ,"1,054,656 ",,98.97%
53325,炫大,1 ,"1,054,657 ",,98.97%
53326,推生人,1 ,"1,054,658 ",,98.97%
53327,超親,1 ,"1,054,659 ",,98.97%
53328,高恩星,1 ,"1,054,660 ",,98.97%
53329,李恩菲,1 ,"1,054,661 ",,98.97%
53330,台譯,1 ,"1,054,662 ",,98.97%
53331,熱映朴敘俊,1 ,"1,054,663 ",,98.97%
53332,熱映,1 ,"1,054,664 ",,98.97%
53333,朴秀,1 ,"1,054,665 ",,98.97%
53334,朴敘俊為,1 ,"1,054,666 ",,98.97%
53335,朴秀真,1 ,"1,054,667 ",,98.97%
53336,擺擺,1 ,"1,054,668 ",,98.97%
53337,朴敘俊出,1 ,"1,054,669 ",,98.97%
53338,棋院,1 ,"1,054,670 ",,98.97%
53339,棋友,1 ,"1,054,671 ",,98.97%
53340,象棋棋,1 ,"1,054,672 ",,98.97%
53341,棋感,1 ,"1,054,673 ",,98.97%
53342,恍神,1 ,"1,054,674 ",,98.97%
53343,下到,1 ,"1,054,675 ",,98.97%
53344,推不過,1 ,"1,054,676 ",,98.97%
53345,筆誤,1 ,"1,054,677 ",,98.97%
53346,圍棋版,1 ,"1,054,678 ",,98.97%
53347,聊學,1 ,"1,054,679 ",,98.97%
53348,算進去,1 ,"1,054,680 ",,98.97%
53349,四段,1 ,"1,054,681 ",,98.97%
53350,移轉棋城,1 ,"1,054,682 ",,98.97%
53351,寶典,1 ,"1,054,683 ",,98.97%
53352,棋書,1 ,"1,054,684 ",,98.97%
53353,擺完,1 ,"1,054,685 ",,98.97%
53354,圍棋史,1 ,"1,054,686 ",,98.97%
53355,矢,1 ,"1,054,687 ",,98.97%
53356,栩,1 ,"1,054,688 ",,98.97%
53357,林海峰,1 ,"1,054,689 ",,98.97%
53358,吳清源,1 ,"1,054,690 ",,98.97%
53359,古力,1 ,"1,054,691 ",,98.97%
53360,李世石,1 ,"1,054,692 ",,98.97%
53361,吳新宇,1 ,"1,054,693 ",,98.97%
53362,天丰,1 ,"1,054,694 ",,98.97%
53363,打網,1 ,"1,054,695 ",,98.97%
53364,奕城,1 ,"1,054,696 ",,98.97%
53365,段位,1 ,"1,054,697 ",,98.97%
53366,棋齡,1 ,"1,054,698 ",,98.97%
53367,定段,1 ,"1,054,699 ",,98.97%
53368,棋戰,1 ,"1,054,700 ",,98.97%
53369,扇興,1 ,"1,054,701 ",,98.97%
53370,商事,1 ,"1,054,702 ",,98.97%
53371,株式,1 ,"1,054,703 ",,98.97%
53372,会社,1 ,"1,054,704 ",,98.97%
53373,扇興杯,1 ,"1,054,705 ",,98.97%
53374,碁聖,1 ,"1,054,706 ",,98.97%
53375,十段,1 ,"1,054,707 ",,98.97%
53376,衛冕制,1 ,"1,054,708 ",,98.97%
53377,預選,1 ,"1,054,709 ",,98.97%
53378,棋士,1 ,"1,054,710 ",,98.97%
53379,電假,1 ,"1,054,711 ",,98.97%
53380,世界賽,1 ,"1,054,712 ",,98.97%
53381,柯潔血,1 ,"1,054,713 ",,98.97%
53382,愛情線,1 ,"1,054,714 ",,98.97%
53383,國民劇,1 ,"1,054,715 ",,98.97%
53384,祖賢,1 ,"1,054,716 ",,98.97%
53385,曼玉,1 ,"1,054,717 ",,98.97%
53386,電燈泡,1 ,"1,054,718 ",,98.97%
53387,哈基馬,1 ,"1,054,719 ",,98.97%
53388,超心疼,1 ,"1,054,720 ",,98.97%
53389,狗煥,1 ,"1,054,721 ",,98.97%
53390,爆青筋,1 ,"1,054,722 ",,98.97%
53391,藥們,1 ,"1,054,723 ",,98.97%
53392,澤會不會,1 ,"1,054,724 ",,98.97%
53393,版上,1 ,"1,054,725 ",,98.97%
53394,逼出來,1 ,"1,054,726 ",,98.97%
53395,棒打狗正八,1 ,"1,054,727 ",,98.97%
53396,澤死,1 ,"1,054,728 ",,98.97%
53397,文洗版好,1 ,"1,054,729 ",,98.97%
53398,垃圾派,1 ,"1,054,730 ",,98.97%
53399,阿澤派,1 ,"1,054,731 ",,98.97%
53400,阿編劇,1 ,"1,054,732 ",,98.98%
53401,阿我,1 ,"1,054,733 ",,98.98%
53402,押對,1 ,"1,054,734 ",,98.98%
53403,切拜,1 ,"1,054,735 ",,98.98%
53404,阿澤,1 ,"1,054,736 ",,98.98%
53405,安眠,1 ,"1,054,737 ",,98.98%
53406,七封派,1 ,"1,054,738 ",,98.98%
53407,正八機率,1 ,"1,054,739 ",,98.98%
53408,德煥,1 ,"1,054,740 ",,98.98%
53409,分析文,1 ,"1,054,741 ",,98.98%
53410,變名,1 ,"1,054,742 ",,98.98%
53411,賭局,1 ,"1,054,743 ",,98.98%
53412,追長篇,1 ,"1,054,744 ",,98.98%
53413,隔牆,1 ,"1,054,745 ",,98.98%
53414,插花,1 ,"1,054,746 ",,98.98%
53415,結束掉,1 ,"1,054,747 ",,98.98%
53416,後母,1 ,"1,054,748 ",,98.98%
53417,熙拉之花,1 ,"1,054,749 ",,98.98%
53418,超趕熙,1 ,"1,054,750 ",,98.98%
53419,超受不了,1 ,"1,054,751 ",,98.98%
53420,俊分,1 ,"1,054,752 ",,98.98%
53421,馬熙,1 ,"1,054,753 ",,98.98%
53422,朴民俊,1 ,"1,054,754 ",,98.98%
53423,聖光開,1 ,"1,054,755 ",,98.98%
53424,朴會長,1 ,"1,054,756 ",,98.98%
53425,姜順英,1 ,"1,054,757 ",,98.98%
53426,看壞,1 ,"1,054,758 ",,98.98%
53427,入坑,1 ,"1,054,759 ",,98.98%
53428,橘大快,1 ,"1,054,760 ",,98.98%
53429,看超,1 ,"1,054,761 ",,98.98%
53430,超推,1 ,"1,054,762 ",,98.98%
53431,笑起來,1 ,"1,054,763 ",,98.98%
53432,妙語,1 ,"1,054,764 ",,98.98%
53433,珠,1 ,"1,054,765 ",,98.98%
53434,升降台,1 ,"1,054,766 ",,98.98%
53435,浮起,1 ,"1,054,767 ",,98.98%
53436,周式,1 ,"1,054,768 ",,98.98%
53437,點歌,1 ,"1,054,769 ",,98.98%
53438,榜上,1 ,"1,054,770 ",,98.98%
53439,大限,1 ,"1,054,771 ",,98.98%
53440,停招,1 ,"1,054,772 ",,98.98%
53441,鞭砲聲隆隆,1 ,"1,054,773 ",,98.98%
53442,爬上爬下,1 ,"1,054,774 ",,98.98%
53443,林可唯,1 ,"1,054,775 ",,98.98%
53444,老中,1 ,"1,054,776 ",,98.98%
53445,李岳峰,1 ,"1,054,777 ",,98.98%
53446,黃金檔,1 ,"1,054,778 ",,98.98%
53447,許傑輝,1 ,"1,054,779 ",,98.98%
53448,老妝,1 ,"1,054,780 ",,98.98%
53449,狼嚎,1 ,"1,054,781 ",,98.98%
53450,哥亮,1 ,"1,054,782 ",,98.98%
53451,開鏡,1 ,"1,054,783 ",,98.98%
53452,王麟祥,1 ,"1,054,784 ",,98.98%
53453,林樹橋,1 ,"1,054,785 ",,98.98%
53454,發紅包,1 ,"1,054,786 ",,98.98%
53455,沿街,1 ,"1,054,787 ",,98.98%
53456,辣妹,1 ,"1,054,788 ",,98.98%
53457,寫手,1 ,"1,054,789 ",,98.98%
53458,金人,1 ,"1,054,790 ",,98.98%
53459,正月,1 ,"1,054,791 ",,98.98%
53460,初九,1 ,"1,054,792 ",,98.98%
53461,昊天大帝,1 ,"1,054,793 ",,98.98%
53462,統領,1 ,"1,054,794 ",,98.98%
53463,天公廟,1 ,"1,054,795 ",,98.98%
53464,廟門,1 ,"1,054,796 ",,98.98%
53465,赤膊,1 ,"1,054,797 ",,98.98%
53466,準寒單爺,1 ,"1,054,798 ",,98.98%
53467,打赤博,1 ,"1,054,799 ",,98.98%
53468,炮手,1 ,"1,054,800 ",,98.98%
53469,排炮,1 ,"1,054,801 ",,98.98%
53470,竹竿炮,1 ,"1,054,802 ",,98.98%
53471,炸寒單,1 ,"1,054,803 ",,98.98%
53472,保庇,1 ,"1,054,804 ",,98.98%
53473,苗可麗,1 ,"1,054,805 ",,98.98%
53474,逗樂台,1 ,"1,054,806 ",,98.98%
53475,擲出,1 ,"1,054,807 ",,98.98%
53476,神燈火,1 ,"1,054,808 ",,98.98%
53477,點放,1 ,"1,054,809 ",,98.98%
53478,出巡,1 ,"1,054,810 ",,98.98%
53479,名句,1 ,"1,054,811 ",,98.98%
53480,記念,1 ,"1,054,812 ",,98.98%
53481,接開,1 ,"1,054,813 ",,98.98%
53482,揮毫,1 ,"1,054,814 ",,98.98%
53483,張炳煌,1 ,"1,054,815 ",,98.98%
53484,林進忠,1 ,"1,054,816 ",,98.98%
53485,血下,1 ,"1,054,817 ",,98.98%
53486,共赴,1 ,"1,054,818 ",,98.98%
53487,休假期,1 ,"1,054,819 ",,98.98%
53488,古典舞,1 ,"1,054,820 ",,98.98%
53489,身法,1 ,"1,054,821 ",,98.98%
53490,五星,1 ,"1,054,822 ",,98.98%
53491,李晶玉,1 ,"1,054,823 ",,98.98%
53492,國稅局,1 ,"1,054,824 ",,98.98%
53493,馬革裹,1 ,"1,054,825 ",,98.98%
53494,杯墊,1 ,"1,054,826 ",,98.98%
53495,流洩,1 ,"1,054,827 ",,98.98%
53496,墜滿,1 ,"1,054,828 ",,98.98%
53497,俗不媚,1 ,"1,054,829 ",,98.98%
53498,高潔,1 ,"1,054,830 ",,98.98%
53499,大姆指,1 ,"1,054,831 ",,98.98%
53500,一千五百五十九,1 ,"1,054,832 ",,98.98%
53501,四千五百八十四,1 ,"1,054,833 ",,98.98%
53502,八百零九,1 ,"1,054,834 ",,98.98%
53503,師大附中,1 ,"1,054,835 ",,98.98%
53504,單彩,1 ,"1,054,836 ",,98.98%
53505,金光,1 ,"1,054,837 ",,98.98%
53506,新居,1 ,"1,054,838 ",,98.99%
53507,俗豔,1 ,"1,054,839 ",,98.99%
53508,古味,1 ,"1,054,840 ",,98.99%
53509,樑柱,1 ,"1,054,841 ",,98.99%
53510,報馬仔,1 ,"1,054,842 ",,98.99%
53511,祈安,1 ,"1,054,843 ",,98.99%
53512,火萬,1 ,"1,054,844 ",,98.99%
53513,從軍,1 ,"1,054,845 ",,98.99%
53514,飛魚祭,1 ,"1,054,846 ",,98.99%
53515,悟族,1 ,"1,054,847 ",,98.99%
53516,飛魚,1 ,"1,054,848 ",,98.99%
53517,廖瓊枝,1 ,"1,054,849 ",,98.99%
53518,藝大,1 ,"1,054,850 ",,98.99%
53519,遶境宮廟,1 ,"1,054,851 ",,98.99%
53520,平安餐,1 ,"1,054,852 ",,98.99%
53521,平平安安,1 ,"1,054,853 ",,98.99%
53522,鑾轎,1 ,"1,054,854 ",,98.99%
53523,哨角隊,1 ,"1,054,855 ",,98.99%
53524,國泰民安,1 ,"1,054,856 ",,98.99%
53525,停駕,1 ,"1,054,857 ",,98.99%
53526,鑼鼓喧天,1 ,"1,054,858 ",,98.99%
53527,大橋萬,1 ,"1,054,859 ",,98.99%
53528,福興宮,1 ,"1,054,860 ",,98.99%
53529,合十,1 ,"1,054,861 ",,98.99%
53530,大旱,1 ,"1,054,862 ",,98.99%
53531,哨角,1 ,"1,054,863 ",,98.99%
53532,鑼聲,1 ,"1,054,864 ",,98.99%
53533,拜壽儀軌,1 ,"1,054,865 ",,98.99%
53534,前庭,1 ,"1,054,866 ",,98.99%
53535,雨衣,1 ,"1,054,867 ",,98.99%
53536,顏清標台,1 ,"1,054,868 ",,98.99%
53537,舞群,1 ,"1,054,869 ",,98.99%
53538,扭腰,1 ,"1,054,870 ",,98.99%
53539,大跳,1 ,"1,054,871 ",,98.99%
53540,保庇舞,1 ,"1,054,872 ",,98.99%
53541,捧藩,1 ,"1,054,873 ",,98.99%
53542,婀娜,1 ,"1,054,874 ",,98.99%
53543,獻果,1 ,"1,054,875 ",,98.99%
53544,阿豆仔,1 ,"1,054,876 ",,98.99%
53545,媽回,1 ,"1,054,877 ",,98.99%
53546,奠安宮,1 ,"1,054,878 ",,98.99%
53547,人才輩出,1 ,"1,054,879 ",,98.99%
53548,商職,1 ,"1,054,880 ",,98.99%
53549,變身成,1 ,"1,054,881 ",,98.99%
53550,大甲鎮,1 ,"1,054,882 ",,98.99%
53551,不夜城,1 ,"1,054,883 ",,98.99%
53552,移駕到,1 ,"1,054,884 ",,98.99%
53553,麥克筆,1 ,"1,054,885 ",,98.99%
53554,夏克立,1 ,"1,054,886 ",,98.99%
53555,聽錯,1 ,"1,054,887 ",,98.99%
53556,待不了,1 ,"1,054,888 ",,98.99%
53557,胎教,1 ,"1,054,889 ",,98.99%
53558,謝婉玲,1 ,"1,054,890 ",,98.99%
53559,聲樂家,1 ,"1,054,891 ",,98.99%
53560,蔣啟真,1 ,"1,054,892 ",,98.99%
53561,打羽球,1 ,"1,054,893 ",,98.99%
53562,媽祖廟,1 ,"1,054,894 ",,98.99%
53563,王明崑,1 ,"1,054,895 ",,98.99%
53564,育兒期,1 ,"1,054,896 ",,98.99%
53565,千餘,1 ,"1,054,897 ",,98.99%
53566,土地公廟,1 ,"1,054,898 ",,98.99%
53567,發財金,1 ,"1,054,899 ",,98.99%
53568,滑平板,1 ,"1,054,900 ",,98.99%
53569,童繪本,1 ,"1,054,901 ",,98.99%
53570,開發成,1 ,"1,054,902 ",,98.99%
53571,教案,1 ,"1,054,903 ",,98.99%
53572,寓教於樂,1 ,"1,054,904 ",,98.99%
53573,新園鄉,1 ,"1,054,905 ",,98.99%
53574,加大版,1 ,"1,054,906 ",,98.99%
53575,供桌,1 ,"1,054,907 ",,98.99%
53576,牲禮,1 ,"1,054,908 ",,98.99%
53577,劉府千,1 ,"1,054,909 ",,98.99%
53578,供品,1 ,"1,054,910 ",,98.99%
53579,義民廟,1 ,"1,054,911 ",,98.99%
53580,大豬公,1 ,"1,054,912 ",,98.99%
53581,酬神,1 ,"1,054,913 ",,98.99%
53582,殺生,1 ,"1,054,914 ",,98.99%
53583,收券,1 ,"1,054,915 ",,98.99%
53584,代謄,1 ,"1,054,916 ",,98.99%
53585,試題,1 ,"1,054,917 ",,98.99%
53586,算分,1 ,"1,054,918 ",,98.99%
53587,外來客,1 ,"1,054,919 ",,98.99%
53588,農們,1 ,"1,054,920 ",,98.99%
53589,許倍銜,1 ,"1,054,921 ",,98.99%
53590,選修課,1 ,"1,054,922 ",,98.99%
53591,院區,1 ,"1,054,923 ",,98.99%
53592,太保市,1 ,"1,054,924 ",,98.99%
53593,奔流不息,1 ,"1,054,925 ",,98.99%
53594,賽德克巴,1 ,"1,054,926 ",,98.99%
53595,林慶台,1 ,"1,054,927 ",,98.99%
53596,試映會,1 ,"1,054,928 ",,98.99%
53597,慶端,1 ,"1,054,929 ",,98.99%
53598,祭上,1 ,"1,054,930 ",,98.99%
53599,恭請,1 ,"1,054,931 ",,98.99%
53600,端陽,1 ,"1,054,932 ",,98.99%
53601,福鹿溪,1 ,"1,054,933 ",,98.99%
53602,吉安,1 ,"1,054,934 ",,98.99%
53603,山佳,1 ,"1,054,935 ",,98.99%
53604,隱居,1 ,"1,054,936 ",,98.99%
53605,溪州鄉,1 ,"1,054,937 ",,98.99%
53606,吳晟花,1 ,"1,054,938 ",,98.99%
53607,纏住,1 ,"1,054,939 ",,98.99%
53608,吳勝雄,1 ,"1,054,940 ",,98.99%
53609,溪州人,1 ,"1,054,941 ",,98.99%
53610,出自於,1 ,"1,054,942 ",,98.99%
53611,十四年,1 ,"1,054,943 ",,98.99%
53612,樹園,1 ,"1,054,944 ",,98.99%
53613,烏心石,1 ,"1,054,945 ",,99.00%
53614,墳場,1 ,"1,054,946 ",,99.00%
53615,招生戰,1 ,"1,054,947 ",,99.00%
53616,彩裝秀,1 ,"1,054,948 ",,99.00%
53617,李明川,1 ,"1,054,949 ",,99.00%
53618,花蝴蝶,1 ,"1,054,950 ",,99.00%
53619,超擬真,1 ,"1,054,951 ",,99.00%
53620,安妮,1 ,"1,054,952 ",,99.00%
53621,育幼區,1 ,"1,054,953 ",,99.00%
53622,軋場,1 ,"1,054,954 ",,99.00%
53623,軋舞,1 ,"1,054,955 ",,99.00%
53624,鋼管秀,1 ,"1,054,956 ",,99.00%
53625,佃,1 ,"1,054,957 ",,99.00%
53626,南天宮,1 ,"1,054,958 ",,99.00%
53627,新吉,1 ,"1,054,959 ",,99.00%
53628,資訊業,1 ,"1,054,960 ",,99.00%
53629,生工,1 ,"1,054,961 ",,99.00%
53630,高材生,1 ,"1,054,962 ",,99.00%
53631,覺定,1 ,"1,054,963 ",,99.00%
53632,要約,1 ,"1,054,964 ",,99.00%
53633,商研所,1 ,"1,054,965 ",,99.00%
53634,營運長,1 ,"1,054,966 ",,99.00%
53635,投靠,1 ,"1,054,967 ",,99.00%
53636,文教業,1 ,"1,054,968 ",,99.00%
53637,大傳,1 ,"1,054,969 ",,99.00%
53638,推展成,1 ,"1,054,970 ",,99.00%
53639,共祭,1 ,"1,054,971 ",,99.00%
53640,祭奠,1 ,"1,054,972 ",,99.00%
53641,鍾榮吉,1 ,"1,054,973 ",,99.00%
53642,主祭官,1 ,"1,054,974 ",,99.00%
53643,聖像行,1 ,"1,054,975 ",,99.00%
53644,獻禮,1 ,"1,054,976 ",,99.00%
53645,張馥堂,1 ,"1,054,977 ",,99.00%
53646,敬仰,1 ,"1,054,978 ",,99.00%
53647,本源,1 ,"1,054,979 ",,99.00%
53648,參祭,1 ,"1,054,980 ",,99.00%
53649,丘慧婷,1 ,"1,054,981 ",,99.00%
53650,百分,1 ,"1,054,982 ",,99.00%
53651,金甌,1 ,"1,054,983 ",,99.00%
53652,正課,1 ,"1,054,984 ",,99.00%
53653,多益,1 ,"1,054,985 ",,99.00%
53654,八百四十五分,1 ,"1,054,986 ",,99.00%
53655,外語系,1 ,"1,054,987 ",,99.00%
53656,閱讀區,1 ,"1,054,988 ",,99.00%
53657,彈電,1 ,"1,054,989 ",,99.00%
53658,閱讀到,1 ,"1,054,990 ",,99.00%
53659,視聽區,1 ,"1,054,991 ",,99.00%
53660,跑出去,1 ,"1,054,992 ",,99.00%
53661,雲林溪洲,1 ,"1,054,993 ",,99.00%
53662,敲擊出,1 ,"1,054,994 ",,99.00%
53663,手忙,1 ,"1,054,995 ",,99.00%
53664,汗如雨下,1 ,"1,054,996 ",,99.00%
53665,食品師,1 ,"1,054,997 ",,99.00%
53666,除塵,1 ,"1,054,998 ",,99.00%
53667,搶破,1 ,"1,054,999 ",,99.00%
53668,塵帽,1 ,"1,055,000 ",,99.00%
53669,曬曬,1 ,"1,055,001 ",,99.00%
53670,殺菌燈,1 ,"1,055,002 ",,99.00%
53671,黃豆池,1 ,"1,055,003 ",,99.00%
53672,磨豆機,1 ,"1,055,004 ",,99.00%
53673,喀喀喀,1 ,"1,055,005 ",,99.00%
53674,廚娘,1 ,"1,055,006 ",,99.00%
53675,北北基三市,1 ,"1,055,007 ",,99.00%
53676,芳苑鄉,1 ,"1,055,008 ",,99.00%
53677,王功福,1 ,"1,055,009 ",,99.00%
53678,海宮,1 ,"1,055,010 ",,99.00%
53679,音樂秀,1 ,"1,055,011 ",,99.00%
53680,張心傑,1 ,"1,055,012 ",,99.00%
53681,聲樂團,1 ,"1,055,013 ",,99.00%
53682,李愛綺,1 ,"1,055,014 ",,99.00%
53683,毛弟,1 ,"1,055,015 ",,99.00%
53684,邱翊橙,1 ,"1,055,016 ",,99.00%
53685,許富凱,1 ,"1,055,017 ",,99.00%
53686,翁立友,1 ,"1,055,018 ",,99.00%
53687,曾靜玟,1 ,"1,055,019 ",,99.00%
53688,芭樂籽,1 ,"1,055,020 ",,99.00%
53689,卓文萱,1 ,"1,055,021 ",,99.00%
53690,彰化區,1 ,"1,055,022 ",,99.00%
53691,王功夏夜,1 ,"1,055,023 ",,99.00%
53692,下埔鹽,1 ,"1,055,024 ",,99.00%
53693,福興,1 ,"1,055,025 ",,99.00%
53694,美國隊長,1 ,"1,055,026 ",,99.00%
53695,艾紗,1 ,"1,055,027 ",,99.00%
53696,小小孩,1 ,"1,055,028 ",,99.00%
53697,戲服,1 ,"1,055,029 ",,99.00%
53698,拼裝出,1 ,"1,055,030 ",,99.00%
53699,徐重仁,1 ,"1,055,031 ",,99.00%
53700,幼苗,1 ,"1,055,032 ",,99.00%
53701,江蕙二,1 ,"1,055,033 ",,99.00%
53702,暝,1 ,"1,055,034 ",,99.00%
53703,伍思凱,1 ,"1,055,035 ",,99.00%
53704,高衩流,1 ,"1,055,036 ",,99.00%
53705,蘇裝,1 ,"1,055,037 ",,99.00%
53706,銀灰鑲鑽,1 ,"1,055,038 ",,99.00%
53707,詩班,1 ,"1,055,039 ",,99.00%
53708,串成,1 ,"1,055,040 ",,99.00%
53709,托附給,1 ,"1,055,041 ",,99.00%
53710,阿媽帶,1 ,"1,055,042 ",,99.00%
53711,祖孫倆,1 ,"1,055,043 ",,99.00%
53712,老花眼鏡,1 ,"1,055,044 ",,99.00%
53713,退儀,1 ,"1,055,045 ",,99.00%
53714,操槍,1 ,"1,055,046 ",,99.00%
53715,城隍祭,1 ,"1,055,047 ",,99.00%
53716,超犀利趴,1 ,"1,055,048 ",,99.00%
53717,改唱,1 ,"1,055,049 ",,99.00%
53718,嗨到,1 ,"1,055,050 ",,99.00%
53719,林志堅,1 ,"1,055,051 ",,99.01%
53720,許文進,1 ,"1,055,052 ",,99.01%
53721,二爺,1 ,"1,055,053 ",,99.01%
53722,鬼門,1 ,"1,055,054 ",,99.01%
53723,陰間,1 ,"1,055,055 ",,99.01%
53724,匾,1 ,"1,055,056 ",,99.01%
53725,鑲鑽,1 ,"1,055,057 ",,99.01%
53726,女神裝,1 ,"1,055,058 ",,99.01%
53727,落雨聲,1 ,"1,055,059 ",,99.01%
53728,忠孝店,1 ,"1,055,060 ",,99.01%
53729,廿五日,1 ,"1,055,061 ",,99.01%
53730,楊宏榮,1 ,"1,055,062 ",,99.01%
53731,文具店,1 ,"1,055,063 ",,99.01%
53732,汀洲路,1 ,"1,055,064 ",,99.01%
53733,出版業,1 ,"1,055,065 ",,99.01%
53734,歡慶秋收,1 ,"1,055,066 ",,99.01%
53735,平安戲,1 ,"1,055,067 ",,99.01%
53736,專工,1 ,"1,055,068 ",,99.01%
53737,擱卡,1 ,"1,055,069 ",,99.01%
53738,家方,1 ,"1,055,070 ",,99.01%
53739,佳賓,1 ,"1,055,071 ",,99.01%
53740,鄭進一,1 ,"1,055,072 ",,99.01%
53741,鳳飛飛,1 ,"1,055,073 ",,99.01%
53742,緊張感,1 ,"1,055,074 ",,99.01%
53743,緊抱,1 ,"1,055,075 ",,99.01%
53744,勇氣橋,1 ,"1,055,076 ",,99.01%
53745,收心,1 ,"1,055,077 ",,99.01%
53746,適者生存,1 ,"1,055,078 ",,99.01%
53747,超投入,1 ,"1,055,079 ",,99.01%
53748,衝上台,1 ,"1,055,080 ",,99.01%
