序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
3036,殖民地,43 ,"801,506 ",,75.21%
3037,談判,43 ,"801,549 ",,75.22%
3038,鏈,43 ,"801,592 ",,75.22%
3039,橋,43 ,"801,635 ",,75.22%
3040,太子,43 ,"801,678 ",,75.23%
3041,重力,43 ,"801,721 ",,75.23%
3042,直升機,43 ,"801,764 ",,75.24%
3043,味全,43 ,"801,807 ",,75.24%
3044,太后,43 ,"801,850 ",,75.24%
3045,電池,43 ,"801,893 ",,75.25%
3046,周圍,42 ,"801,935 ",,75.25%
3047,唇,42 ,"801,977 ",,75.26%
3048,絕不,42 ,"802,019 ",,75.26%
3049,燃燒,42 ,"802,061 ",,75.26%
3050,撐,42 ,"802,103 ",,75.27%
3051,必然,42 ,"802,145 ",,75.27%
3052,逼,42 ,"802,187 ",,75.28%
3053,停留,42 ,"802,229 ",,75.28%
3054,看法,42 ,"802,271 ",,75.28%
3055,否認,42 ,"802,313 ",,75.29%
3056,省,42 ,"802,355 ",,75.29%
3057,甚,42 ,"802,397 ",,75.30%
3058,對待,42 ,"802,439 ",,75.30%
3059,抹,42 ,"802,481 ",,75.30%
3060,埃及,42 ,"802,523 ",,75.31%
3061,小型,42 ,"802,565 ",,75.31%
3062,蒐集,42 ,"802,607 ",,75.32%
3063,救,42 ,"802,649 ",,75.32%
3064,入侵,42 ,"802,691 ",,75.32%
3065,國王,42 ,"802,733 ",,75.33%
3066,衝,42 ,"802,775 ",,75.33%
3067,模仿,42 ,"802,817 ",,75.34%
3068,枚,42 ,"802,859 ",,75.34%
3069,騙,42 ,"802,901 ",,75.34%
3070,鋼琴,42 ,"802,943 ",,75.35%
3071,陌生,42 ,"802,985 ",,75.35%
3072,哥,42 ,"803,027 ",,75.36%
3073,周遭,42 ,"803,069 ",,75.36%
3074,席,42 ,"803,111 ",,75.36%
3075,建造,42 ,"803,153 ",,75.37%
3076,番茄,42 ,"803,195 ",,75.37%
3077,意味,42 ,"803,237 ",,75.38%
3078,潮流,42 ,"803,279 ",,75.38%
3079,能否,42 ,"803,321 ",,75.38%
3080,雪,42 ,"803,363 ",,75.39%
3081,劇本,42 ,"803,405 ",,75.39%
3082,台鐵,42 ,"803,447 ",,75.39%
3083,權益,42 ,"803,489 ",,75.40%
3084,面向,42 ,"803,531 ",,75.40%
3085,可望,42 ,"803,573 ",,75.41%
3086,秦,42 ,"803,615 ",,75.41%
3087,安,42 ,"803,657 ",,75.41%
3088,股利,42 ,"803,699 ",,75.42%
3089,貝多芬,42 ,"803,741 ",,75.42%
3090,臺北市,42 ,"803,783 ",,75.43%
3091,氧,41 ,"803,824 ",,75.43%
3092,肚子,41 ,"803,865 ",,75.43%
3093,試試,41 ,"803,906 ",,75.44%
3094,血糖,41 ,"803,947 ",,75.44%
3095,增強,41 ,"803,988 ",,75.45%
3096,上述,41 ,"804,029 ",,75.45%
3097,走路,41 ,"804,070 ",,75.45%
3098,誇張,41 ,"804,111 ",,75.46%
3099,多麼,41 ,"804,152 ",,75.46%
3100,傳說,41 ,"804,193 ",,75.46%
3101,大聲,41 ,"804,234 ",,75.47%
3102,實質,41 ,"804,275 ",,75.47%
3103,辨識,41 ,"804,316 ",,75.48%
3104,估計,41 ,"804,357 ",,75.48%
3105,也就是說,41 ,"804,398 ",,75.48%
3106,直覺,41 ,"804,439 ",,75.49%
3107,過來,41 ,"804,480 ",,75.49%
3108,普通,41 ,"804,521 ",,75.50%
3109,車子,41 ,"804,562 ",,75.50%
3110,消化,41 ,"804,603 ",,75.50%
3111,安定,41 ,"804,644 ",,75.51%
3112,購物,41 ,"804,685 ",,75.51%
3113,念頭,41 ,"804,726 ",,75.51%
3114,酥,41 ,"804,767 ",,75.52%
3115,機車,41 ,"804,808 ",,75.52%
3116,流動,41 ,"804,849 ",,75.53%
3117,經理,41 ,"804,890 ",,75.53%
3118,全力,41 ,"804,931 ",,75.53%
3119,探討,41 ,"804,972 ",,75.54%
3120,回饋,41 ,"805,013 ",,75.54%
3121,番,41 ,"805,054 ",,75.55%
3122,改造,41 ,"805,095 ",,75.55%
3123,驚喜,41 ,"805,136 ",,75.55%
3124,沙灘,41 ,"805,177 ",,75.56%
3125,上頭,41 ,"805,218 ",,75.56%
3126,櫻花,41 ,"805,259 ",,75.56%
3127,主廚,41 ,"805,300 ",,75.57%
3128,翻轉,41 ,"805,341 ",,75.57%
3129,負,41 ,"805,382 ",,75.58%
3130,敏感,41 ,"805,423 ",,75.58%
3131,分泌,41 ,"805,464 ",,75.58%
3132,高層,41 ,"805,505 ",,75.59%
3133,戰車,41 ,"805,546 ",,75.59%
3134,私人,41 ,"805,587 ",,75.60%
3135,配上,41 ,"805,628 ",,75.60%
3136,管道,41 ,"805,669 ",,75.60%
3137,芬蘭,41 ,"805,710 ",,75.61%
3138,形態,41 ,"805,751 ",,75.61%
3139,法案,41 ,"805,792 ",,75.61%
3140,戰術,41 ,"805,833 ",,75.62%
3141,起訴,41 ,"805,874 ",,75.62%
3142,審,41 ,"805,915 ",,75.63%
3143,免,41 ,"805,956 ",,75.63%
3144,繳,41 ,"805,997 ",,75.63%
3145,護,41 ,"806,038 ",,75.64%
3146,軍,41 ,"806,079 ",,75.64%
3147,槍,41 ,"806,120 ",,75.65%
3148,金門,41 ,"806,161 ",,75.65%
3149,樂曲,41 ,"806,202 ",,75.65%
3150,檢方,41 ,"806,243 ",,75.66%
3151,感冒,41 ,"806,284 ",,75.66%
3152,氣溫,41 ,"806,325 ",,75.66%
3153,握,40 ,"806,365 ",,75.67%
3154,夾,40 ,"806,405 ",,75.67%
3155,激烈,40 ,"806,445 ",,75.68%
3156,有氧,40 ,"806,485 ",,75.68%
3157,準備好,40 ,"806,525 ",,75.68%
3158,蔬果,40 ,"806,565 ",,75.69%
3159,汽車,40 ,"806,605 ",,75.69%
3160,難怪,40 ,"806,645 ",,75.69%
3161,牛奶,40 ,"806,685 ",,75.70%
3162,咬,40 ,"806,725 ",,75.70%
3163,質量,40 ,"806,765 ",,75.71%
3164,優點,40 ,"806,805 ",,75.71%
3165,就醫,40 ,"806,845 ",,75.71%
3166,輔導,40 ,"806,885 ",,75.72%
3167,和諧,40 ,"806,925 ",,75.72%
3168,憑,40 ,"806,965 ",,75.72%
3169,比如,40 ,"807,005 ",,75.73%
3170,拖,40 ,"807,045 ",,75.73%
3171,合,40 ,"807,085 ",,75.74%
3172,鬆,40 ,"807,125 ",,75.74%
3173,部份,40 ,"807,165 ",,75.74%
3174,儲蓄,40 ,"807,205 ",,75.75%
3175,將來,40 ,"807,245 ",,75.75%
3176,到達,40 ,"807,285 ",,75.75%
3177,捐贈,40 ,"807,325 ",,75.76%
3178,英,40 ,"807,365 ",,75.76%
3179,作法,40 ,"807,405 ",,75.77%
3180,愛心,40 ,"807,445 ",,75.77%
3181,安娜,40 ,"807,485 ",,75.77%
3182,傾向,40 ,"807,525 ",,75.78%
3183,一面,40 ,"807,565 ",,75.78%
3184,賞,40 ,"807,605 ",,75.78%
3185,景象,40 ,"807,645 ",,75.79%
3186,過世,40 ,"807,685 ",,75.79%
3187,陳,40 ,"807,725 ",,75.80%
3188,星星,40 ,"807,765 ",,75.80%
3189,一時,40 ,"807,805 ",,75.80%
3190,困境,40 ,"807,845 ",,75.81%
3191,視,40 ,"807,885 ",,75.81%
3192,醋,40 ,"807,925 ",,75.81%
3193,享有,40 ,"807,965 ",,75.82%
3194,時空,40 ,"808,005 ",,75.82%
3195,低調,40 ,"808,045 ",,75.83%
3196,還好,40 ,"808,085 ",,75.83%
3197,舉例,40 ,"808,125 ",,75.83%
3198,敵人,40 ,"808,165 ",,75.84%
3199,女士,40 ,"808,205 ",,75.84%
3200,商機,40 ,"808,245 ",,75.84%
3201,以色列,40 ,"808,285 ",,75.85%
3202,製造業,40 ,"808,325 ",,75.85%
3203,隨即,40 ,"808,365 ",,75.86%
3204,機能,40 ,"808,405 ",,75.86%
3205,彎,40 ,"808,445 ",,75.86%
3206,咖啡館,40 ,"808,485 ",,75.87%
3207,落實,40 ,"808,525 ",,75.87%
3208,訴求,40 ,"808,565 ",,75.88%
3209,減輕,40 ,"808,605 ",,75.88%
3210,惡化,40 ,"808,645 ",,75.88%
3211,十月,40 ,"808,685 ",,75.89%
3212,音符,40 ,"808,725 ",,75.89%
3213,特徵,40 ,"808,765 ",,75.89%
3214,過敏,40 ,"808,805 ",,75.90%
3215,物件,40 ,"808,845 ",,75.90%
3216,法人,40 ,"808,885 ",,75.91%
3217,阿帕契,40 ,"808,925 ",,75.91%
3218,遶境,40 ,"808,965 ",,75.91%
3219,伊斯蘭國,40 ,"809,005 ",,75.92%
3220,發票,40 ,"809,045 ",,75.92%
3221,描繪,39 ,"809,084 ",,75.92%
3222,樂趣,39 ,"809,123 ",,75.93%
3223,養成,39 ,"809,162 ",,75.93%
3224,不良,39 ,"809,201 ",,75.93%
3225,優質,39 ,"809,240 ",,75.94%
3226,真是,39 ,"809,279 ",,75.94%
3227,人性,39 ,"809,318 ",,75.95%
3228,肯,39 ,"809,357 ",,75.95%
3229,痠痛,39 ,"809,396 ",,75.95%
3230,下班,39 ,"809,435 ",,75.96%
3231,要是,39 ,"809,474 ",,75.96%
3232,模樣,39 ,"809,513 ",,75.96%
3233,精準,39 ,"809,552 ",,75.97%
3234,幽默,39 ,"809,591 ",,75.97%
3235,頭痛,39 ,"809,630 ",,75.97%
3236,既有,39 ,"809,669 ",,75.98%
3237,生存,39 ,"809,708 ",,75.98%
3238,歲月,39 ,"809,747 ",,75.99%
3239,漸,39 ,"809,786 ",,75.99%
3240,綁,39 ,"809,825 ",,75.99%
3241,工人,39 ,"809,864 ",,76.00%
3242,顧問,39 ,"809,903 ",,76.00%
3243,日記,39 ,"809,942 ",,76.00%
3244,劍,39 ,"809,981 ",,76.01%
3245,貴族,39 ,"810,020 ",,76.01%
3246,相反,39 ,"810,059 ",,76.02%
3247,雲,39 ,"810,098 ",,76.02%
3248,花錢,39 ,"810,137 ",,76.02%
3249,語,39 ,"810,176 ",,76.03%
3250,實,39 ,"810,215 ",,76.03%
3251,交,39 ,"810,254 ",,76.03%
3252,系,39 ,"810,293 ",,76.04%
3253,醬汁,39 ,"810,332 ",,76.04%
3254,純,39 ,"810,371 ",,76.04%
3255,小吃,39 ,"810,410 ",,76.05%
3256,一帶,39 ,"810,449 ",,76.05%
3257,吸,39 ,"810,488 ",,76.06%
3258,帥,39 ,"810,527 ",,76.06%
3259,包包,39 ,"810,566 ",,76.06%
3260,觀光客,39 ,"810,605 ",,76.07%
3261,際,39 ,"810,644 ",,76.07%
3262,外國,39 ,"810,683 ",,76.07%
3263,右,39 ,"810,722 ",,76.08%
3264,訊號,39 ,"810,761 ",,76.08%
3265,眼鏡,39 ,"810,800 ",,76.08%
3266,致力,39 ,"810,839 ",,76.09%
3267,高階,39 ,"810,878 ",,76.09%
3268,專門,39 ,"810,917 ",,76.10%
3269,權,39 ,"810,956 ",,76.10%
3270,管制,39 ,"810,995 ",,76.10%
3271,資本,39 ,"811,034 ",,76.11%
3272,協商,39 ,"811,073 ",,76.11%
3273,降雨,39 ,"811,112 ",,76.11%
3274,記載,39 ,"811,151 ",,76.12%
3275,家屬,39 ,"811,190 ",,76.12%
3276,債務,39 ,"811,229 ",,76.12%
3277,各界,39 ,"811,268 ",,76.13%
3278,目光,39 ,"811,307 ",,76.13%
3279,古代,39 ,"811,346 ",,76.14%
3280,兼,39 ,"811,385 ",,76.14%
3281,縣府,39 ,"811,424 ",,76.14%
3282,中國人,39 ,"811,463 ",,76.15%
3283,彩色,39 ,"811,502 ",,76.15%
3284,通通,39 ,"811,541 ",,76.15%
3285,昨日,39 ,"811,580 ",,76.16%
3286,分區,39 ,"811,619 ",,76.16%
3287,後方,38 ,"811,657 ",,76.17%
3288,緊,38 ,"811,695 ",,76.17%
3289,保有,38 ,"811,733 ",,76.17%
3290,豆漿,38 ,"811,771 ",,76.18%
3291,無形,38 ,"811,809 ",,76.18%
3292,手臂,38 ,"811,847 ",,76.18%
3293,純粹,38 ,"811,885 ",,76.19%
3294,總共,38 ,"811,923 ",,76.19%
3295,伸展,38 ,"811,961 ",,76.19%
3296,不停,38 ,"811,999 ",,76.20%
3297,不安,38 ,"812,037 ",,76.20%
3298,沒關係,38 ,"812,075 ",,76.20%
3299,陣,38 ,"812,113 ",,76.21%
3300,明,38 ,"812,151 ",,76.21%
3301,吾,38 ,"812,189 ",,76.22%
3302,圓滿,38 ,"812,227 ",,76.22%
3303,繞,38 ,"812,265 ",,76.22%
3304,焦點,38 ,"812,303 ",,76.23%
3305,默默,38 ,"812,341 ",,76.23%
3306,細膩,38 ,"812,379 ",,76.23%
3307,耐心,38 ,"812,417 ",,76.24%
3308,聯合國,38 ,"812,455 ",,76.24%
3309,害,38 ,"812,493 ",,76.24%
3310,藏,38 ,"812,531 ",,76.25%
3311,長輩,38 ,"812,569 ",,76.25%
3312,詩人,38 ,"812,607 ",,76.25%
3313,望,38 ,"812,645 ",,76.26%
3314,正好,38 ,"812,683 ",,76.26%
3315,分裂,38 ,"812,721 ",,76.26%
3316,神奇,38 ,"812,759 ",,76.27%
3317,轉型,38 ,"812,797 ",,76.27%
3318,石頭,38 ,"812,835 ",,76.28%
3319,羨慕,38 ,"812,873 ",,76.28%
3320,帳戶,38 ,"812,911 ",,76.28%
3321,極為,38 ,"812,949 ",,76.29%
3322,農村,38 ,"812,987 ",,76.29%
3323,靠近,38 ,"813,025 ",,76.29%
3324,插,38 ,"813,063 ",,76.30%
3325,豆,38 ,"813,101 ",,76.30%
3326,僅有,38 ,"813,139 ",,76.30%
3327,公主,38 ,"813,177 ",,76.31%
3328,場合,38 ,"813,215 ",,76.31%
3329,里,38 ,"813,253 ",,76.31%
3330,源自,38 ,"813,291 ",,76.32%
3331,開車,38 ,"813,329 ",,76.32%
3332,華人,38 ,"813,367 ",,76.33%
3333,發言,38 ,"813,405 ",,76.33%
3334,臨時,38 ,"813,443 ",,76.33%
3335,法官,38 ,"813,481 ",,76.34%
3336,飾,38 ,"813,519 ",,76.34%
3337,上任,38 ,"813,557 ",,76.34%
3338,防止,38 ,"813,595 ",,76.35%
3339,少見,38 ,"813,633 ",,76.35%
3340,利潤,38 ,"813,671 ",,76.35%
3341,擴張,38 ,"813,709 ",,76.36%
3342,議會,38 ,"813,747 ",,76.36%
3343,首都,38 ,"813,785 ",,76.36%
3344,言論,38 ,"813,823 ",,76.37%
3345,設立,38 ,"813,861 ",,76.37%
3346,層面,38 ,"813,899 ",,76.38%
3347,港口,38 ,"813,937 ",,76.38%
3348,西裝,38 ,"813,975 ",,76.38%
3349,主持,38 ,"814,013 ",,76.39%
3350,施政,38 ,"814,051 ",,76.39%
3351,災害,38 ,"814,089 ",,76.39%
3352,老屋,38 ,"814,127 ",,76.40%
3353,效益,38 ,"814,165 ",,76.40%
3354,鄰近,38 ,"814,203 ",,76.40%
3355,水庫,38 ,"814,241 ",,76.41%
3356,老舊,38 ,"814,279 ",,76.41%
3357,奧運,38 ,"814,317 ",,76.41%
3358,進駐,38 ,"814,355 ",,76.42%
3359,證實,38 ,"814,393 ",,76.42%
3360,道歉,38 ,"814,431 ",,76.43%
3361,下跌,38 ,"814,469 ",,76.43%
3362,國立,38 ,"814,507 ",,76.43%
3363,歌仔戲,38 ,"814,545 ",,76.44%
3364,考生,38 ,"814,583 ",,76.44%
3365,沾,37 ,"814,620 ",,76.44%
3366,細緻,37 ,"814,657 ",,76.45%
3367,混,37 ,"814,694 ",,76.45%
3368,回想,37 ,"814,731 ",,76.45%
3369,生理,37 ,"814,768 ",,76.46%
3370,大於,37 ,"814,805 ",,76.46%
3371,準則,37 ,"814,842 ",,76.46%
3372,香蕉,37 ,"814,879 ",,76.47%
3373,慢跑,37 ,"814,916 ",,76.47%
3374,指示,37 ,"814,953 ",,76.47%
3375,動態,37 ,"814,990 ",,76.48%
3376,眼光,37 ,"815,027 ",,76.48%
3377,懷孕,37 ,"815,064 ",,76.48%
3378,檢驗,37 ,"815,101 ",,76.49%
3379,降,37 ,"815,138 ",,76.49%
3380,準,37 ,"815,175 ",,76.50%
3381,缺點,37 ,"815,212 ",,76.50%
3382,前方,37 ,"815,249 ",,76.50%
3383,平安,37 ,"815,286 ",,76.51%
3384,規律,37 ,"815,323 ",,76.51%
3385,可能性,37 ,"815,360 ",,76.51%
3386,精采,37 ,"815,397 ",,76.52%
3387,真相,37 ,"815,434 ",,76.52%
3388,堅強,37 ,"815,471 ",,76.52%
3389,一再,37 ,"815,508 ",,76.53%
3390,爛,37 ,"815,545 ",,76.53%
3391,發起,37 ,"815,582 ",,76.53%
3392,敗,37 ,"815,619 ",,76.54%
3393,詳細,37 ,"815,656 ",,76.54%
3394,宋,37 ,"815,693 ",,76.54%
3395,鬼,37 ,"815,730 ",,76.55%
3396,報,37 ,"815,767 ",,76.55%
3397,提早,37 ,"815,804 ",,76.55%
3398,政權,37 ,"815,841 ",,76.56%
3399,防線,37 ,"815,878 ",,76.56%
3400,擊出,37 ,"815,915 ",,76.56%
3401,畫作,37 ,"815,952 ",,76.57%
3402,先前,37 ,"815,989 ",,76.57%
3403,夏季,37 ,"816,026 ",,76.58%
3404,豆腐,37 ,"816,063 ",,76.58%
3405,放進,37 ,"816,100 ",,76.58%
3406,抑制,37 ,"816,137 ",,76.59%
3407,過後,37 ,"816,174 ",,76.59%
3408,老街,37 ,"816,211 ",,76.59%
3409,帳,37 ,"816,248 ",,76.60%
3410,物品,37 ,"816,285 ",,76.60%
3411,分離,37 ,"816,322 ",,76.60%
3412,劇情,37 ,"816,359 ",,76.61%
3413,罕見,37 ,"816,396 ",,76.61%
3414,古蹟,37 ,"816,433 ",,76.61%
3415,車輛,37 ,"816,470 ",,76.62%
3416,略,37 ,"816,507 ",,76.62%
3417,親友,37 ,"816,544 ",,76.62%
3418,播,37 ,"816,581 ",,76.63%
3419,買到,37 ,"816,618 ",,76.63%
3420,馬鈴薯,37 ,"816,655 ",,76.63%
3421,錦標賽,37 ,"816,692 ",,76.64%
3422,地理,37 ,"816,729 ",,76.64%
3423,封面,37 ,"816,766 ",,76.64%
3424,手段,37 ,"816,803 ",,76.65%
3425,傳播,37 ,"816,840 ",,76.65%
3426,幕僚,37 ,"816,877 ",,76.65%
3427,軍方,37 ,"816,914 ",,76.66%
3428,佔,37 ,"816,951 ",,76.66%
3429,列車,37 ,"816,988 ",,76.67%
3430,報酬,37 ,"817,025 ",,76.67%
3431,姐,37 ,"817,062 ",,76.67%
3432,成年,37 ,"817,099 ",,76.68%
3433,港,37 ,"817,136 ",,76.68%
3434,情勢,37 ,"817,173 ",,76.68%
3435,汙染,37 ,"817,210 ",,76.69%
3436,科,37 ,"817,247 ",,76.69%
3437,財政部,37 ,"817,284 ",,76.69%
3438,寫作,37 ,"817,321 ",,76.70%
3439,童年,37 ,"817,358 ",,76.70%
3440,柱,37 ,"817,395 ",,76.70%
3441,立體,37 ,"817,432 ",,76.71%
3442,船隻,37 ,"817,469 ",,76.71%
3443,舞者,37 ,"817,506 ",,76.71%
3444,裏,37 ,"817,543 ",,76.72%
3445,買進,37 ,"817,580 ",,76.72%
3446,菸,37 ,"817,617 ",,76.72%
3447,國父,37 ,"817,654 ",,76.73%
3448,疫苗,37 ,"817,691 ",,76.73%
3449,耀祖,37 ,"817,728 ",,76.73%
3450,蒲亭,37 ,"817,765 ",,76.74%
3451,大膽,36 ,"817,801 ",,76.74%
3452,力道,36 ,"817,837 ",,76.75%
3453,難免,36 ,"817,873 ",,76.75%
3454,說服,36 ,"817,909 ",,76.75%
3455,聯絡,36 ,"817,945 ",,76.76%
3456,奶,36 ,"817,981 ",,76.76%
3457,消耗,36 ,"818,017 ",,76.76%
3458,均衡,36 ,"818,053 ",,76.77%
3459,蹲,36 ,"818,089 ",,76.77%
3460,大腿,36 ,"818,125 ",,76.77%
3461,脊椎,36 ,"818,161 ",,76.78%
3462,美感,36 ,"818,197 ",,76.78%
3463,愛上,36 ,"818,233 ",,76.78%
3464,有所,36 ,"818,269 ",,76.79%
3465,夜晚,36 ,"818,305 ",,76.79%
3466,從中,36 ,"818,341 ",,76.79%
3467,其次,36 ,"818,377 ",,76.80%
3468,偶像,36 ,"818,413 ",,76.80%
3469,焦慮,36 ,"818,449 ",,76.80%
3470,斤,36 ,"818,485 ",,76.81%
3471,較為,36 ,"818,521 ",,76.81%
3472,命令,36 ,"818,557 ",,76.81%
3473,打電話,36 ,"818,593 ",,76.82%
3474,民,36 ,"818,629 ",,76.82%
3475,攝影師,36 ,"818,665 ",,76.82%
3476,保守,36 ,"818,701 ",,76.83%
3477,執行長,36 ,"818,737 ",,76.83%
3478,挫折,36 ,"818,773 ",,76.83%
3479,研究所,36 ,"818,809 ",,76.84%
3480,考,36 ,"818,845 ",,76.84%
3481,冰箱,36 ,"818,881 ",,76.84%
3482,深度,36 ,"818,917 ",,76.85%
3483,計程車,36 ,"818,953 ",,76.85%
3484,安靜,36 ,"818,989 ",,76.85%
3485,交換,36 ,"819,025 ",,76.86%
3486,麵條,36 ,"819,061 ",,76.86%
3487,燈光,36 ,"819,097 ",,76.86%
3488,選出,36 ,"819,133 ",,76.87%
3489,稅,36 ,"819,169 ",,76.87%
3490,憂鬱,36 ,"819,205 ",,76.87%
3491,繽紛,36 ,"819,241 ",,76.88%
3492,建,36 ,"819,277 ",,76.88%
3493,眾,36 ,"819,313 ",,76.88%
3494,現有,36 ,"819,349 ",,76.89%
3495,貨,36 ,"819,385 ",,76.89%
3496,邊緣,36 ,"819,421 ",,76.89%
3497,妹,36 ,"819,457 ",,76.90%
3498,受損,36 ,"819,493 ",,76.90%
3499,帶回,36 ,"819,529 ",,76.90%
3500,發展出,36 ,"819,565 ",,76.91%
3501,太空,36 ,"819,601 ",,76.91%
3502,雄,36 ,"819,637 ",,76.91%
3503,強勢,36 ,"819,673 ",,76.92%
3504,選戰,36 ,"819,709 ",,76.92%
3505,非洲,36 ,"819,745 ",,76.92%
3506,轉移,36 ,"819,781 ",,76.93%
3507,發布,36 ,"819,817 ",,76.93%
3508,災,36 ,"819,853 ",,76.93%
3509,納入,36 ,"819,889 ",,76.94%
3510,歧視,36 ,"819,925 ",,76.94%
3511,判決,36 ,"819,961 ",,76.94%
3512,支出,36 ,"819,997 ",,76.95%
3513,平,36 ,"820,033 ",,76.95%
3514,波動,36 ,"820,069 ",,76.95%
3515,總監,36 ,"820,105 ",,76.96%
3516,火箭,36 ,"820,141 ",,76.96%
3517,伊斯蘭,36 ,"820,177 ",,76.96%
3518,約翰,36 ,"820,213 ",,76.97%
3519,檔案,36 ,"820,249 ",,76.97%
3520,隨後,36 ,"820,285 ",,76.97%
3521,陸,36 ,"820,321 ",,76.98%
3522,防守,36 ,"820,357 ",,76.98%
3523,場所,36 ,"820,393 ",,76.98%
3524,日期,36 ,"820,429 ",,76.99%
3525,書法,36 ,"820,465 ",,76.99%
3526,血管,36 ,"820,501 ",,77.00%
3527,爵士,36 ,"820,537 ",,77.00%
3528,下滑,36 ,"820,573 ",,77.00%
3529,法治,36 ,"820,609 ",,77.01%
3530,鏡子,35 ,"820,644 ",,77.01%
3531,凸顯,35 ,"820,679 ",,77.01%
3532,增添,35 ,"820,714 ",,77.02%
3533,鮮明,35 ,"820,749 ",,77.02%
3534,包圍,35 ,"820,784 ",,77.02%
3535,回去,35 ,"820,819 ",,77.02%
3536,飽,35 ,"820,854 ",,77.03%
3537,黑暗,35 ,"820,889 ",,77.03%
3538,厚,35 ,"820,924 ",,77.03%
3539,重心,35 ,"820,959 ",,77.04%
3540,原先,35 ,"820,994 ",,77.04%
3541,解讀,35 ,"821,029 ",,77.04%
3542,局部,35 ,"821,064 ",,77.05%
3543,十一,35 ,"821,099 ",,77.05%
3544,姊姊,35 ,"821,134 ",,77.05%
3545,聆聽,35 ,"821,169 ",,77.06%
3546,好朋友,35 ,"821,204 ",,77.06%
3547,六月,35 ,"821,239 ",,77.06%
3548,租,35 ,"821,274 ",,77.07%
3549,答應,35 ,"821,309 ",,77.07%
3550,加工,35 ,"821,344 ",,77.07%
3551,相比,35 ,"821,379 ",,77.08%
3552,英國人,35 ,"821,414 ",,77.08%
3553,秘密,35 ,"821,449 ",,77.08%
3554,拿來,35 ,"821,484 ",,77.09%
3555,載,35 ,"821,519 ",,77.09%
3556,階級,35 ,"821,554 ",,77.09%
3557,富,35 ,"821,589 ",,77.10%
3558,李,35 ,"821,624 ",,77.10%
3559,善,35 ,"821,659 ",,77.10%
3560,抬頭,35 ,"821,694 ",,77.11%
3561,風潮,35 ,"821,729 ",,77.11%
3562,採訪,35 ,"821,764 ",,77.11%
3563,阿公,35 ,"821,799 ",,77.12%
3564,賣出,35 ,"821,834 ",,77.12%
3565,貸款,35 ,"821,869 ",,77.12%
3566,講究,35 ,"821,904 ",,77.13%
3567,列入,35 ,"821,939 ",,77.13%
3568,曲,35 ,"821,974 ",,77.13%
3569,樂,35 ,"822,009 ",,77.14%
3570,潛力,35 ,"822,044 ",,77.14%
3571,吃起來,35 ,"822,079 ",,77.14%
3572,面貌,35 ,"822,114 ",,77.15%
3573,進去,35 ,"822,149 ",,77.15%
3574,品嚐,35 ,"822,184 ",,77.15%
3575,俗稱,35 ,"822,219 ",,77.16%
3576,牛肉,35 ,"822,254 ",,77.16%
3577,感覺到,35 ,"822,289 ",,77.16%
3578,向來,35 ,"822,324 ",,77.17%
3579,自主,35 ,"822,359 ",,77.17%
3580,燉,35 ,"822,394 ",,77.17%
3581,大致,35 ,"822,429 ",,77.18%
3582,辛,35 ,"822,464 ",,77.18%
3583,不見得,35 ,"822,499 ",,77.18%
3584,上台,35 ,"822,534 ",,77.19%
3585,宛如,35 ,"822,569 ",,77.19%
3586,專利,35 ,"822,604 ",,77.19%
3587,哲學,35 ,"822,639 ",,77.20%
3588,觀,35 ,"822,674 ",,77.20%
3589,合約,35 ,"822,709 ",,77.20%
3590,先進,35 ,"822,744 ",,77.21%
3591,百萬,35 ,"822,779 ",,77.21%
3592,贊助,35 ,"822,814 ",,77.21%
3593,禮,35 ,"822,849 ",,77.22%
3594,重現,35 ,"822,884 ",,77.22%
3595,打敗,35 ,"822,919 ",,77.22%
3596,夫妻,35 ,"822,954 ",,77.23%
3597,選民,35 ,"822,989 ",,77.23%
3598,營業額,35 ,"823,024 ",,77.23%
3599,圖書館,35 ,"823,059 ",,77.24%
3600,芒果,35 ,"823,094 ",,77.24%
3601,林,35 ,"823,129 ",,77.24%
3602,野餐,35 ,"823,164 ",,77.24%
3603,所得,35 ,"823,199 ",,77.25%
3604,刑法,35 ,"823,234 ",,77.25%
3605,回歸,35 ,"823,269 ",,77.25%
3606,工藝,35 ,"823,304 ",,77.26%
3607,駐,35 ,"823,339 ",,77.26%
3608,海水,35 ,"823,374 ",,77.26%
3609,磚,35 ,"823,409 ",,77.27%
3610,公告,35 ,"823,444 ",,77.27%
3611,汐止,35 ,"823,479 ",,77.27%
3612,副總統,35 ,"823,514 ",,77.28%
3613,君,35 ,"823,549 ",,77.28%
3614,戰力,35 ,"823,584 ",,77.28%
3615,抗戰,35 ,"823,619 ",,77.29%
3616,咳嗽,35 ,"823,654 ",,77.29%
3617,骨折,35 ,"823,689 ",,77.29%
3618,上漲,35 ,"823,724 ",,77.30%
3619,露營,35 ,"823,759 ",,77.30%
3620,愛樂,35 ,"823,794 ",,77.30%
3621,歌劇,35 ,"823,829 ",,77.31%
3622,消除,34 ,"823,863 ",,77.31%
3623,創造出,34 ,"823,897 ",,77.31%
3624,順,34 ,"823,931 ",,77.32%
3625,修改,34 ,"823,965 ",,77.32%
3626,子,34 ,"823,999 ",,77.32%
3627,故意,34 ,"824,033 ",,77.33%
3628,報酬率,34 ,"824,067 ",,77.33%
